TF,fdr,nes,es,tag %,gene %,lead_genes
MAF OE MACROPHAGE HUMAN GSE98368 RNASEQ UP,0.0028770271967772008,1.874562299709252,0.6466938801758078,63/132,14.81%,IFITM3;LY6E;PLAU;IFI44L;SPI1;IFI6;C1QC;ISG15;HSPA1B;C1QA;MX1;IFIT3;LPAR6;OAS3;SOD2;TYMP;FCGR3A;IFIT2;SIGLEC1;HSPA1A;PLTP;MX2;IL1B;VSIG4;CCR1;OAS2;SDC2;CCL2;STAT1;IER3;IFI30;CTSL;CCL4;IFIT1;CCL3;MMP19;CD300E;CTSB;TCN2;DNAJB1;C5AR1;ARF6;CDKN1A;CTNNB1;IL1RN;OAS1;OASL;ID3;RNASE1;GBP1;IFIT5;MAF;PLAUR;MSR1;IFITM1;DMXL2;DAB2;HPSE;HMOX1;RNF19B;C2;CALR;MERTK
DNMT1 KO MOUSE GSE31626 CREEDSID GENE 1236 DOWN,0.0029580754607607456,-1.9634749352675924,-0.55224113981362,15/48,5.41%,CXCR4;CD163;MKI67;STMN1;TOP2A;MPO;ELANE;NKG7;PRTN3;PLIN2;HP;HIST1H1E;NUCB2;SYNE1;CTSG
FOXQ1 OE SKMEL147 HUMAN GSE103071 RNASEQ UP,0.0030658668197316888,1.8344547716028399,0.6588116836235519,40/91,16.65%,IFITM3;CXCL2;IFI44L;IFI6;ISG15;FN1;MX1;IFI44;IFIT3;OAS3;SOD2;INHBA;MT2A;IL1B;LIF;CCL2;STAT1;IER3;RND3;IFIT1;THBS2;LAMB3;CTSB;SAMD4A;CDKN1A;CTNNB1;CDC42SE1;SLC7A5;GBP1;PPP1R15A;ABL2;ECE1;LUM;TNFAIP3;HLA-DPB1;CALR;NFKBIZ;C3;ICAM1;HSPG2
SP140 KD PBMC HUMAN GSE83381 RNASEQ UP,0.0031510297869464577,1.8412365860658342,0.73059336020902,14/29,5.72%,IFITM3;LY6E;IFI6;APOE;C1QC;C1QB;C1QA;FCGR3A;MT2A;OAS2;IFI30;IFIT1;RIN2;MMP9
GATA4 KO MOUSE GSE66016 CREEDSID GENE 2656 DOWN,0.0031510297869464577,1.8346222305894246,0.7424474305322827,10/29,12.82%,IFITM3;SPP1;NUPR1;ISG15;IFIT3;MX2;CCL7;ERRFI1;IGFBP5;IFITM1
DDIT3 MUT MOUSE GSE2082 CREEDSID GENE 899 DOWN,0.0032410592094306427,1.8348660600776656,0.7413981019907567,15/36,9.35%,CXCL2;SPP1;C1QC;C1QA;MT2A;IL1B;CCL7;CCL2;IER3;NR4A1;THBS2;BTG2;RGS16;ERRFI1;EREG
NME2 INDUCTION HUMAN GSE40194 CREEDSID GENE 2959 UP,0.0032494994677885348,1.8443263376152321,0.6901747179033362,16/45,7.87%,IFITM3;LY6E;ISG15;MX1;IFIT3;OAS3;SOD2;IFIT2;MT2A;HERC5;CCL2;IER3;CTSL;IFIT1;NNMT;OASL
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1655 UP,0.0033363844802962494,1.8369807915792833,0.687770661008865,33/53,20.68%,IFITM3;LY6E;ISG15;MX1;IFI44;OAS3;MX2;OAS2;STAT1;SERPINB9;IFIT1;JUNB;SLC20A1;NRIP3;MGP;OASL;ID3;PTGS2;MAF;SPHK1;TNFAIP3;DAB2;LFNG;HMOX1;CCL5;ABCA1;TNFSF10;CXCL10;SULF2;ACOX1;SERTAD1;CRISPLD2;BCL6
ZEB1 SIRNA CORNEA HUMAN GSE90489 RNASEQ UP,0.003354322031265584,1.84573108065018,0.6598841115719528,38/97,14.66%,IFITM3;LY6E;IFI44L;IFI6;ISG15;FN1;IFI44;IFIT3;OAS3;SOD2;IFIT2;MX2;HERC5;OAS2;TM4SF1;STAT1;COL1A1;CTSL;RND3;IFIT1;CRYAB;CTSB;SERPING1;CDKN1A;APOD;OAS1;OASL;PTGS2;KRT18;COL1A2;IRF2BPL;PLAUR;HNRNPH1;TIMP3;IFITM1;DAB2;CCL5;CALR
SP140 KD PBMC HUMAN GSE83381 RNASEQ DOWN,0.0034661327656411037,1.8458695153162221,0.644550563787159,57/102,19.00%,PLAU;ISG15;CD83;MX1;ATF3;IFIT3;APOBEC3A;SOD2;TYMP;GPNMB;IFIT2;SIGLEC1;MX2;HERC5;CCR1;CCL2;STAT1;CTSL;CMPK2;CCL4;CCL3;ACP5;CTSB;TCN2;GADD45B;SERPING1;ITGAX;C5AR1;CDKN1A;IL1RN;OASL;GBP1;IRF1;PPP1R15A;NCF1;MT-ND6;PLAUR;MAFB;GBP5;PIM3;TNFAIP3;DMXL2;INSIG1;LILRA6;RNF19B;GCH1;CCL5;BCL2A1;ABCA1;C3;B4GALT1;FFAR2;ICAM1;C1S;CSF2RB;CCL8;TFRC
SETDB1 KD THP1 HUMAN GSE103409 SGRNA6DAY7 RNASEQ UP,0.0034827171329408217,1.8308698475749487,0.6508185150213007,19/74,7.15%,LY6E;IFI44L;MX1;IFIT3;OAS3;GPNMB;IFIT2;SIGLEC1;MX2;OAS2;STAT1;IFI30;CTSL;CMPK2;IFIT1;TCHH;CTSB;ITGAX;CTNNB1
PPARD KO MOUSE GSE16048 CREEDSID GENE 81 UP,0.0035449085103147647,1.8610991836064297,0.7076355971443606,18/46,7.87%,CXCL2;PLAU;SPP1;CXCL3;IFI44L;C1QC;CRIP1;IFIT3;HAMP;FCGR3A;IFIT2;CTHRC1;RGS1;CCL3;GADD45B;THBD;IL1RN;OASL
