,4.0_3_corr,4.0_3_pval,4.0_3_qval,4.0_3_ci_low,4.0_3_ci_high
SOS2,0.046534864986729055,0.07497811647336242,0.621537243744027,-0.004690971186391976,0.09751711199601527
KLF3,0.04649745941178428,0.07521274086623649,0.621537243744027,-0.004728457041773497,0.09747998165632116
G6PD,0.04641062708681028,0.0757596999524185,0.621537243744027,-0.004815475172655342,0.09739378770814036
NBPF9,0.046381757614699023,0.07594226587780768,0.621537243744027,-0.004844406248516835,0.09736513031017083
SEC16A,0.046377897304632223,0.0759667050084173,0.621537243744027,-0.0048482747894900615,0.09736129835139995
PHF21A,0.04634582583166972,0.07616999326218005,0.621537243744027,-0.004880414585573688,0.09732946236268139
NEURL4,0.04631629628882199,0.07635756086348174,0.621537243744027,-0.004910006942786317,0.0973001495477399
FABP5,0.04628022264234581,0.076587205976798,0.621537243744027,-0.0049461572023016594,0.09726434053866585
RIN3,0.046243202390519274,0.07682346155331043,0.621537243744027,-0.004983255938354764,0.09722759173132513
FIG4,0.04623572100823327,0.07687127817272564,0.621537243744027,-0.004990753164304664,0.09722016518807292
NUAK2,0.046232988104874445,0.07688875133256251,0.621537243744027,-0.004993491853821296,0.09721745231566316
EGR3,0.04613193520056709,0.07753711895187486,0.6240956303642275,-0.005094758169820449,0.09711713955163037
LRRC8B,0.0460729291872658,0.07791776080790845,0.6240956303642275,-0.005153888310928685,0.09705856523616851
ZBTB14,0.0460722239761841,0.07792231922586679,0.6240956303642275,-0.005154595003359119,0.09705786518239298
SNORD3D,0.04595148255563638,0.07870598320459055,0.6265284211804448,-0.005275589295965362,0.09693800601680101
RP11-347P5.1,0.0457826447524133,0.07981253948454976,0.6334058984624906,-0.005444778185691956,0.09677039942789288
FOLR2,0.045704959885952634,0.08032590775920415,0.6355483186644909,-0.00552262360728368,0.09669328009065904
SIPA1L1,0.04551575526449473,0.0815874494823766,0.641641056019534,-0.005712216669658033,0.09650545027703808
MT-ATP8,0.045468537334369195,0.08190477042688689,0.6420028336811067,-0.005759530964909752,0.09645857487788059
CSGALNACT2,0.04542216854410665,0.0822173570240354,0.6420028336811067,-0.005805994164104964,0.09641254223858599
HMOX1,0.04532556240016764,0.08287171246826604,0.6420028336811067,-0.005902796291998038,0.0963166357411333
