,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
LAMB3,-0.03261668665302574,0.036073681999500236,0.10109920320031611,-0.06305370079765076,-0.002119054694279278
TPGS1,-0.03262405102516555,0.036031698583437625,0.10109920320031611,-0.06306104370083554,-0.0021264268778905587
RP11-401F2.3,-0.03265447094661076,0.03585871916100683,0.10078512315123726,-0.06309137490581289,-0.0021568791012132912
LIF,-0.032706724024748564,0.03556324011511372,0.10038672533934838,-0.06314347546216056,-0.0022091877971414133
ATP1B1,-0.03275615393315528,0.03528563887542758,0.09989099213433905,-0.06319276093664523,-0.0022586704719912876
KRT18,-0.03284992004991521,0.034764119752091746,0.09898678865457519,-0.06328625266141202,-0.0023525370944774177
C1S,-0.03286360014891617,0.034688584942731436,0.09891548457468834,-0.06329989268307085,-0.002366231901783154
CST6,-0.0328878702483395,0.034554922093138866,0.09867797723098985,-0.06332409165260915,-0.0023905281236138777
PMAIP1,-0.032895268052010304,0.03451426767962676,0.09867797723098985,-0.0633314677679609,-0.002397933896853121
RP11-16E12.1,-0.032980316778082344,0.034049811165417956,0.09751985390797335,-0.0634162669157765,-0.002483074485238413
PPP1R15A,-0.0330099133690969,0.03388943973715984,0.09735615920225028,-0.06344577655154934,-0.0025127031476482094
AMFR,-0.03308626915826726,0.03347867788895272,0.09659017670759704,-0.06352190776045898,-0.002589141924579186
DEFB1,-0.03311515512022817,0.033324397321191065,0.0962868648262733,-0.06355070866968632,-0.0026180593743402023
C11orf21,-0.03339387549652342,0.03186672926323151,0.09275917180783139,-0.06382860576837412,-0.0028970861965734594
SYTL4,-0.03340281272388044,0.031820907449329285,0.09275917180783139,-0.06383751651906246,-0.0029060333287606577
PELI3,-0.03369527983145036,0.03035225467793693,0.0887463685284753,-0.06412911451062453,-0.0031988272621712352
DENND5A,-0.033756089789493036,0.030054311010397995,0.08824832886452004,-0.0641897431088816,-0.003259705830689809
RP11-432J24.2,-0.03379392848667522,0.029870187945712244,0.08786140868716259,-0.06422746884243846,-0.00329758733449657
AQP9,-0.034024795419414264,0.028767657955094283,0.08474562696846571,-0.06445764466071151,-0.003528717341372673
MTRNR2L11,-0.03408076041913615,0.028505726832303534,0.08410048021759431,-0.06451344163811347,-0.0035847466041854232
CTB-61M7.2,-0.034087746739323015,0.028473173594222884,0.08410048021759431,-0.06452040697008629,-0.0035917409600173303
SLC25A29,-0.03418008981087409,0.028045893212180973,0.0829938139013029,-0.06461247234713456,-0.0036841905246684336
ATG16L2,-0.03423115752374663,0.027811978708921263,0.08252142535610892,-0.06466338626648399,-0.0037353173543862553
ID3,-0.03428638830425216,0.027560889797522577,0.08192986815378867,-0.0647184505377984,-0.0037906122504316954
HIST1H2BC,-0.034510810386690474,0.02656062950550433,0.07943858504012669,-0.06494219412844747,-0.004015296775267654
NHSL2,-0.03454991624793806,0.026389578019240276,0.07904768094754083,-0.06498118144851876,-0.004054448682483691
IAPP,-0.03458674723837285,0.026229347741982465,0.07880873040880927,-0.06501790070861431,-0.004091323125788584
SENP7,-0.03470272322065123,0.025730281137102788,0.07754710884243748,-0.06513352432833065,-0.004207436477209725
PIK3R3,-0.03479494362513904,0.025339318653217174,0.07661260579449028,-0.06522546396214476,-0.00429976670017145
KRT8,-0.0348090491892844,0.02527997439543829,0.07661260579449028,-0.06523952653548006,-0.004313889107438461
RP11-261C10.3,-0.03497284239269097,0.024599627577193015,0.07494661030127701,-0.06540281964638404,-0.004477878783179528
CTHRC1,-0.035030130354834786,0.0243654425606835,0.07434875697255292,-0.06545993231254113,-0.004535235850233863
DPF2,-0.03503437189197293,0.024348180806165878,0.07434875697255292,-0.06546416086303199,-0.0045394825118008205
CTC-250I14.6,-0.03511281400596723,0.024030849836536708,0.07367204198712897,-0.06554236260764566,-0.004618019594194956
AMPH,-0.03512610114073902,0.023977454387579478,0.07362356292361787,-0.06555560898976397,-0.0046313228527108076
CTD-2562J15.6,-0.035174473684408264,0.02378393308732023,0.07314399516179017,-0.06560383308056733,-0.0046797541869333945
SNHG9,-0.035191387941518965,0.023716585471741936,0.07305155808041265,-0.06562069539514603,-0.0046966890348873365
NPHP3,-0.035245319576251,0.023502948606468663,0.07250752176389309,-0.06567446129344783,-0.004750686440965187
GPNMB,-0.03535063350115236,0.0230905821521157,0.07134771362144267,-0.0657794510704549,-0.004856129312232144
TRIM52-AS1,-0.03567095054802012,0.021874715767085048,0.06769758007538643,-0.06609877806596487,-0.005176842723144226
FAM222B,-0.03567689751589744,0.021852678900855793,0.06769758007538643,-0.06610470659373636,-0.005182797109184717
AATK,-0.03577055190049901,0.021508174468452466,0.06677418983153467,-0.06619807029547994,-0.005276568602104663
EMR3,-0.035957874136274035,0.020833272788757778,0.06498786846047211,-0.06638480952517938,-0.005464126680425409
CLMN,-0.03603183464952233,0.020571925417649264,0.06437763880698867,-0.06645853926298968,-0.005538180902267114
MIR210HG,-0.03608723959181659,0.020378022655119597,0.06387287421020686,-0.0665137711102182,-0.005593656262214649
FCGR2B,-0.03614027534550501,0.020193906107305166,0.0633972148464917,-0.06656664099594423,-0.005646759598232253
RP11-169K16.9,-0.036145190048172605,0.02017691812519316,0.0633972148464917,-0.06657154031935512,-0.005651680572307861
ITPKB,-0.03617846682095827,0.02006222240847621,0.0631863242736413,-0.0666047129227203,-0.0056849998467848805
OTOA,-0.036224813627615975,0.019903425839548218,0.06281729449479953,-0.06665091453352072,-0.0057314059612372905
BCL6,-0.03624752069466395,0.019826026438267794,0.06274504974566496,-0.06667355041596276,-0.0057541421333724835
RP11-378A13.2,-0.0363557590039731,0.01946068431068677,0.06178348365494337,-0.0667814489774908,-0.005862519611900499
IER3,-0.03641010973283235,0.019279458884194398,0.06131243499048186,-0.06683562883719725,-0.005916940493287259
ADSSL1,-0.036472576990750974,0.019072992336993017,0.06075445851734849,-0.06689789948740069,-0.005979488603143541
ABCD1,-0.036500233182635324,0.01898220197379513,0.06066253452963239,-0.06692546855925748,-0.006007180666890472
RP11-1017G21.5,-0.03656966002277786,0.018755948369543272,0.060037422967214496,-0.06699467649256696,-0.006076697764187244
H6PD,-0.036645167011073204,0.018512560269620424,0.05935532826217089,-0.06706994507062078,-0.006152303248609821
WWP2,-0.03681338510165128,0.01798023988215711,0.05793304264662135,-0.06723763077431467,-0.00632074202708143
RP11-701P16.5,-0.03681565153864178,0.017973160279938363,0.05793304264662135,-0.06723989002661261,-0.00632301144925898
PPP1R3B,-0.036819500187774475,0.017961143959366318,0.05793304264662135,-0.06724372647466455,-0.0063268651682737926
KB-1507C5.4,-0.03683229336650035,0.017921251407093424,0.05793304264662135,-0.06725647908967965,-0.00633967520615155
ZNF684,-0.03692360709219933,0.01763875723369486,0.05730402225673007,-0.0673475029955454,-0.006431109557878153
RP11-229P13.20,-0.037074509894943604,0.01718046029392754,0.056094202859673425,-0.06749792573920013,-0.006582212821746739
MAPK8IP1,-0.03712464362310721,0.017030530230502806,0.055697510386569275,-0.06754789967351747,-0.006632413456321849
TECPR1,-0.037203788288289824,0.016796175381775254,0.055023386712476044,-0.06762679176606456,-0.006711664057554719
DGAT2,-0.037230876046306385,0.016716618462482215,0.054946066389266204,-0.06765379299212591,-0.0067387881608322285
NLRP1,-0.037234864901083825,0.01670493114772962,0.054946066389266204,-0.06765776910072585,-0.006742782371484227
TFE3,-0.03729639123838171,0.016525565643324806,0.05450098164187423,-0.06771909871141052,-0.006804391444047491
THBD,-0.03745538048437307,0.016069877355385103,0.05308750377605298,-0.06787757853456382,-0.006963595556915619
AC074289.1,-0.03767631899438503,0.01545497750422699,0.05131576428945877,-0.0680978065789623,-0.007184835222050336
RP11-295G20.2,-0.037676518671323586,0.015454431272219304,0.05131576428945877,-0.06809800561246458,-0.007185035172513097
ASCL2,-0.037727721431362375,0.015314921397250986,0.05102369220614742,-0.0681490432974978,-0.007236308152296345
C1QA,-0.03780682680208492,0.015101564805312738,0.05039857828553263,-0.0682278933236463,-0.007315522323744011
CA13,-0.037862837070633024,0.014952084864598753,0.050070314956835824,-0.06828372256659482,-0.007371609859650331
GIGYF1,-0.03796197949219476,0.014690686010761057,0.04927920187513854,-0.06838254409202506,-0.007470889520639178
ARHGAP27,-0.038088662469287056,0.014362538088683539,0.048427215345492346,-0.06850881616324397,-0.007597748735365359
METTL12,-0.038196956461185136,0.014087164136844407,0.04758061128289343,-0.06861675812264412,-0.007706194160782359
STK17A,-0.03850319503479192,0.013333495325810471,0.04534777316538665,-0.06892199734837118,-0.008012864846627119
VIM-AS1,-0.03850546992587313,0.013328032648633796,0.04534777316538665,-0.06892426479449283,-0.008015142969112215
ZNF713,-0.03851766959917602,0.01329877139514006,0.04534777316538665,-0.06893642453697321,-0.008027359977027733
PLEKHO2,-0.03851974007990065,0.01329381092800244,0.04534777316538665,-0.06893848823989804,-0.008029433400618352
CHST15,-0.03856809870027271,0.013178417191719537,0.04513377496254996,-0.06898668848238255,-0.00807786082981264
ICAM1,-0.038573908353933574,0.013164613884418709,0.04513377496254996,-0.06899247909946295,-0.008083678759573774
CES1,-0.03866834101692687,0.012942033887364885,0.04447972699183826,-0.06908660204608391,-0.008178246235404679
USP6,-0.03876262758024658,0.012723124648442484,0.04388134011672328,-0.06918057883191883,-0.008272667947109793
MSR1,-0.03886780560699973,0.012482798965217716,0.043128400657604066,-0.06928541066039626,-0.008377997375384591
SLC44A2,-0.038936125842931775,0.012328852075653835,0.04267176893322591,-0.06935350565724384,-0.008446416319313903
RASGRP4,-0.03898344750429596,0.012223209299304249,0.042381003570508,-0.0694006711417523,-0.008493806517612518
HIST2H2AA3,-0.03903023713641207,0.012119543254604048,0.042096073113066186,-0.0694473062191809,-0.008540664050772528
PPP6R1,-0.0390449061939013,0.012087203571095696,0.04205831580066869,-0.06946192679472482,-0.008555354423545476
OSGIN2,-0.039208144153604726,0.011732451834860262,0.04104263061516295,-0.06962462436330065,-0.00871883046882323
CAV2,-0.03926797527048132,0.011604756147969264,0.04069189852430502,-0.06968425700701658,-0.008778749258633525
P2RY2,-0.039312468065893995,0.011510597215282112,0.04048341103184499,-0.06972860206897138,-0.00882330739306982
CRIP2,-0.03932129172099299,0.011492004676767913,0.04048341103184499,-0.06973739641180557,-0.008832144020361558
ZNF844,-0.03933872022384837,0.011455358916043285,0.04043432093068251,-0.06975476700311967,-0.008849598159912472
FCHSD1,-0.03934182820561551,0.011448834871307613,0.04043432093068251,-0.06975786465572711,-0.008852710715359974
CRYAB,-0.039344627183276075,0.011442962286331104,0.04043432093068251,-0.06976065433067949,-0.008855513812478606
RP11-299J3.8,-0.039376616181742374,0.011376035162788997,0.04043432093068251,-0.0697925369764253,-0.008887549925501967
COL3A1,-0.03947883507967277,0.011164495907105953,0.03983833785431796,-0.06989441561418872,-0.008989919794666953
PTPRN2,-0.03958417367937891,0.010950161232747687,0.039144828202468465,-0.06999940290523124,-0.009095414641854545
RP11-809N8.4,-0.03969813844600271,0.010722397903191693,0.038541610077711064,-0.07011298683574706,-0.00920954921538148
PNPLA2,-0.03971874987089459,0.010681657677778374,0.03846574888008793,-0.07013352929921615,-0.009230191436017299
AC005082.12,-0.039788101772978555,0.010545586166001233,0.038045678267396715,-0.0702026489752318,-0.009299647148305902
MTRNR2L2,-0.03999094418020675,0.010156403775150936,0.03670921585889425,-0.07040481048479387,-0.009502794871109077
ALDH1A1,-0.040131781377302715,0.009893757957780493,0.03582601079351568,-0.07054517345265318,-0.009643845534707636
RP11-448A19.1,-0.04016008422210077,0.009841712088734883,0.03570354441079933,-0.07057338085032774,-0.009672191424447009
XRCC4,-0.04028860382973854,0.009608433312922729,0.03498684174724094,-0.07070146643286403,-0.009800907110079367
TNK2,-0.04032698111667267,0.009539735786669777,0.03480138250667802,-0.07073971392095077,-0.009839343143826352
TNFAIP8L1,-0.040436311846196796,0.009346421440300836,0.03415977537602488,-0.07084867438412551,-0.00994884172749347
PLEKHH3,-0.04050804748831696,0.009221486796426573,0.033804572954472936,-0.07092016668746266,-0.010020687901732392
RP5-940J5.9,-0.04053207930554865,0.009179967394857325,0.03374025539685835,-0.07094411691505313,-0.010044756818194228
LIPA,-0.040625961572471926,0.009019362274289589,0.033212275743107714,-0.0710376801092742,-0.010138784354879912
TMEM150B,-0.040936246106797275,0.008506247363673964,0.03157861454565977,-0.07134690628882116,-0.010449552846985054
CAMKK2,-0.04104722834762862,0.00832915144535292,0.031020546922901838,-0.07145750855912815,-0.010560709619290827
MMP25,-0.04111944720767788,0.008215688731053692,0.03065625566501749,-0.07152947976141484,-0.010633042455912801
DLGAP1-AS2,-0.041227515406240645,0.008048484765876494,0.03008965964952682,-0.07163717677380298,-0.010741281804778114
PDLIM5,-0.041351285292199925,0.007860733202968404,0.02944393182526788,-0.07176052067129995,-0.01086524858586404
SFXN2,-0.041415998367974015,0.007764136834522201,0.02913782386748849,-0.07182501064877111,-0.010930064981318544
ZNF117,-0.041448054510533974,0.00771668192417872,0.02901531648649926,-0.07185695618362593,-0.010962172398995832
GSK3A,-0.04159939474961087,0.007496133004196218,0.028294652322197286,-0.0720077733901817,-0.011113755561963416
CREM,-0.04160315585966509,0.00749072460802201,0.028294652322197286,-0.07201152148411515,-0.011117522727009404
PLIN5,-0.041608213758035,0.007483456972252391,0.028294652322197286,-0.07201656187719863,-0.011122588769428305
CKB,-0.04163050669745587,0.0074514997676707355,0.028294652322197286,-0.07203877764268742,-0.011144917622801672
TRIM25,-0.04172795779499737,0.007313233976682345,0.027927144951892233,-0.07213589102877056,-0.011242526071114601
KCNE3,-0.04190062528679184,0.007073889303034335,0.027065916298133326,-0.0723079587350085,-0.011415473789527992
RP11-350G8.5,-0.041944271593884905,0.007014512568107243,0.026891252682822095,-0.0723514531437382,-0.011459191220156028
HSPA1A,-0.041959585195348,0.006993786097147682,0.0268695450865266,-0.07236671342322822,-0.011474529803409548
TNRC18,-0.042047286822076556,0.006876140248046295,0.026516454224257267,-0.0724541093985774,-0.01156237477823844
LMO2,-0.04205176705973975,0.006870178301555724,0.026516454224257267,-0.07245857400950335,-0.011566862351472527
SERPING1,-0.04206102158067924,0.006857877811664129,0.026516454224257267,-0.07246779624750072,-0.011576132028887885
CTD-2020K17.1,-0.04210453309188067,0.006800309910221396,0.026405282276823015,-0.07251115590594086,-0.011619714870752522
FLJ27365,-0.0421089062517942,0.006794548074031328,0.026405282276823015,-0.07251551379741238,-0.011624095206218082
ORC3,-0.042485419101828625,0.006314614908538884,0.02479024169504544,-0.07289070773820525,-0.012001230231453601
ZBTB7A,-0.04249503617185385,0.006302766006788455,0.02479024169504544,-0.07290029100730819,-0.01201086330696658
PLTP,-0.042517651417259376,0.006274981232323881,0.024733779143103585,-0.07292282674524056,-0.012033516212748738
CLEC12B,-0.04260900000880822,0.006163869804301821,0.02434480029561949,-0.07301385387037497,-0.012125017242368016
RNF44,-0.042648828182101924,0.006115981789229786,0.024204461262830608,-0.07305354172507278,-0.012164912038793748
AVL9,-0.042651885762993495,0.006112319339347971,0.024204461262830608,-0.07305658852982425,-0.012167974738307618
SRC,-0.04267170497127774,0.00608862721451644,0.02419395682198318,-0.07307633787351575,-0.012187827139319353
C1QB,-0.04274532032050375,0.0060013486836515886,0.023944281204222935,-0.07314969351286751,-0.01226156598814942
SPEG,-0.04278396821415246,0.00595598012562473,0.023811765441018054,-0.07318820492772157,-0.012300278851539528
RP11-488L18.10,-0.04287350757600781,0.005852055049838488,0.023444122377573817,-0.07327742774740319,-0.01238996908627808
MARCKSL1,-0.043068593440784696,0.005631263244055241,0.022605829293246348,-0.07347182225358019,-0.012585385367310124
JUND,-0.043142662229539906,0.005549421584095657,0.022323032614462817,-0.07354562794721696,-0.01265958021599085
C5AR2,-0.043363659657323854,0.005311569204530605,0.021498686098503004,-0.07376583840466877,-0.012880955760899161
KIAA1024L,-0.04351975316200874,0.005149158530177319,0.020927804067670887,-0.07392137427495417,-0.013037318135599095
TNFSF14,-0.043689675141551525,0.004977470593727398,0.02027206838484818,-0.07409068753740189,-0.013207534499380861
KIAA1467,-0.043709269715585815,0.004958008823152367,0.0202348735094906,-0.07411021180444459,-0.01322716313397833
CWF19L2,-0.04388300607404949,0.004788435559201656,0.019583601796400927,-0.07428332376273221,-0.013401202519881575
CREB5,-0.043912322728985057,0.004760344348006803,0.019509444723316584,-0.07431253487434443,-0.013430570490453753
EREG,-0.04404583253422264,0.004634291345573008,0.019032655651944494,-0.07444556336919773,-0.013564314655264512
CCL2,-0.04406625585528215,0.004615277397566895,0.018994387440826783,-0.07446591296762001,-0.013584773923063904
RP11-347C12.1,-0.04434002203610295,0.004367132057519889,0.01808712833125045,-0.07473868848269725,-0.013859024419159796
RAB3D,-0.04439190882549247,0.004321487047496977,0.017974083070162586,-0.07479038699882648,-0.013911003517588621
SUN1,-0.04441710469097515,0.004299478467408485,0.017920592165219622,-0.0748154913811775,-0.013936244267122715
ATF3,-0.044589101261262934,0.00415193315604384,0.017342509707227897,-0.07498686242349303,-0.014108548270729557
RP11-804H8.6,-0.04459843921302742,0.004144055694003909,0.017342509707227897,-0.07499616636301847,-0.01411790296531781
HLA-DPB1,-0.044836095870471715,0.0039480767673499536,0.016597172504803775,-0.07523295560653229,-0.014355987533997586
RP11-47L3.1,-0.04487371846025125,0.00391783512745148,0.016541032359218638,-0.07527044056476839,-0.014393678181779822
NRBP2,-0.045100213946329425,0.003740175933155255,0.01589371942093524,-0.07549610566616448,-0.014620585220953632
SLC16A6,-0.045132307136302056,0.003715603403365874,0.01585809818560729,-0.0755280809432612,-0.014652736979707209
LA16c-358B7.3,-0.04520740609024366,0.0036586752365696702,0.015649224428908263,-0.07560290373352091,-0.014727973232530505
C1orf228,-0.04543984745055095,0.0034874627337983842,0.014982323455068058,-0.07583448816084688,-0.014960841738631998
RELB,-0.045445686220449914,0.0034832574034992115,0.014982323455068058,-0.07584030536295022,-0.014966691280714805
FGD2,-0.04568737288687214,0.003313179646511869,0.014296297197173461,-0.07608109744917192,-0.015208825675210076
MIF,-0.04582097297384551,0.003222442139660646,0.013935461703300676,-0.07621420150671473,-0.015342674792475652
KDM1B,-0.04614547571190204,0.0030113973309077047,0.013109616380551541,-0.07653749492259161,-0.01566778695179151
NT5C3A,-0.04617972168194221,0.0029898765393999637,0.013044917907983362,-0.0765716128956156,-0.015702097612247258
PDLIM3,-0.04638686104138403,0.0028626688898770415,0.012554162520408037,-0.07677797653819826,-0.015909629786641986
BRSK1,-0.04641305915853507,0.0028469369499508723,0.012532920190907324,-0.07680407636045118,-0.01593587777244361
MXD3,-0.04650642981439295,0.0027915075303067602,0.012316583900610233,-0.07689709635241974,-0.016029426502888633
IFI27,-0.046578225665895444,0.0027495579433060666,0.012158880385861364,-0.07696862220680706,-0.01610135964483627
NBPF12,-0.046649623810842686,0.0027084123202379584,0.012031246565410795,-0.07703975154005464,-0.016172894632585023
CSF2RB,-0.04667103321316949,0.0026961844664932086,0.012004148567864081,-0.07706108027638858,-0.01619434512931153
MT1M,-0.04670393571198812,0.002677490661808611,0.011948073363287175,-0.07709385875149466,-0.016227310837705098
MAK,-0.04675810587909818,0.002646971229542984,0.011838850773229923,-0.0771478245847622,-0.01628158521642701
ABL2,-0.046771725301109957,0.002639348220965954,0.011838120050707463,-0.07716139260530262,-0.0162952308674961
EML1,-0.0468099072262982,0.002618084000236327,0.011790405876926357,-0.07719943036692414,-0.01633348638613418
RP11-504P24.8,-0.04683845934085047,0.002602285226207987,0.011746259811385822,-0.07722787461939169,-0.016362093591543368
SLC48A1,-0.046948474640490206,0.0025422215544674558,0.011501644400004032,-0.07733747384876391,-0.016472321630496615
NDST2,-0.04698422326641154,0.0025229788494133,0.011441008254631145,-0.07737308711774793,-0.016508139543888255
ZNF331,-0.04713231454332007,0.002444674766660527,0.01113748341369296,-0.07752061684269516,-0.016656518682335354
AC091729.9,-0.04716369278471253,0.002428371443454253,0.011088996871158231,-0.07755187592908883,-0.016687958089455862
CD300LB,-0.04720063939834509,0.002409302471172723,0.01102762509585833,-0.07758868216592625,-0.016724976800520142
MAFB,-0.047692814156430015,0.0021680176782406862,0.009969827773881465,-0.07807897902976334,-0.017218119955735744
FAM134A,-0.047712022453360564,0.002159066277797084,0.009952025501657616,-0.07809811373936401,-0.017237366347299873
RP11-529G21.2,-0.04779457071537914,0.0021209815685573905,0.009799535124537566,-0.07818034550267151,-0.01732007857928339
AVIL,-0.04784275716544191,0.0020990357476296053,0.00972106626384491,-0.07822834700969926,-0.017368360937432818
FLCN,-0.04786938922186793,0.002086996070579621,0.009688211616742838,-0.07825487678994027,-0.017395046062057905
PELI2,-0.0479614966015133,0.0020458431346857867,0.00954239690678442,-0.0783466301140131,-0.01748733731361491
IQSEC1,-0.04806804537306706,0.0019991669441054628,0.009369301539479909,-0.07845276867594649,-0.01759409943392284
DUOX1,-0.04838380866820907,0.001866517197273229,0.008768602372801573,-0.07876731224620595,-0.017910499081460116
CD83,-0.048472777001132415,0.0018306294448603578,0.008620680486734233,-0.0788559358214369,-0.017999647812837142
PHF21A,-0.04857140600653624,0.0017915862409487889,0.008457150472334163,-0.07895418207215153,-0.018098477371659927
CTD-2583P5.3,-0.048885304556128543,0.0016723620761889665,0.007913423447473878,-0.07926685853110356,-0.0184130181697867
NAA60.1,-0.049000657428789916,0.0016304141708804786,0.007752381943579752,-0.07938176080223297,-0.01852860857443414
ANKRD49,-0.0491234350248384,0.0015868312463249825,0.007563509517154844,-0.0795040579067309,-0.018651639886189123
ITGA3,-0.04917022111658492,0.0015705073748536764,0.007503960847166712,-0.07955066065990968,-0.018698522902620775
ZNF516,-0.04920814301178345,0.0015573898102316992,0.007459478333114666,-0.07958843385482774,-0.018736523457263423
RP11-805I24.1,-0.04947935882350703,0.0014664737136502344,0.007041230404511787,-0.07985858362502633,-0.01900830440441624
SLC35A3,-0.04963212312233615,0.0014174425028743469,0.0068225303762428635,-0.08001074550343366,-0.01916138900248424
RP11-481A20.11,-0.04967502828167,0.0014039459506415932,0.006774212111593303,-0.0800534812131851,-0.01920438437757614
CELA1,-0.049706114115291924,0.0013942414698944754,0.006743997628452536,-0.080084444206686,-0.01923553564511934
TRAPPC5,-0.04975781842481781,0.0013782370828104207,0.0066830852604594405,-0.08013594406938764,-0.019287348920322977
TMC4,-0.049856904623114214,0.0013480385476276901,0.006552872245167853,-0.0802346380123413,-0.019386644397930024
PHLDA2,-0.04989904745650101,0.0013353805603886326,0.006507488850252068,-0.08027661383316394,-0.019428876423108057
BCL2L15,-0.050127080225559895,0.0012687695605446301,0.006213798922767326,-0.08050374103681848,-0.019657393690415068
RP11-140K17.3,-0.050148254661885196,0.0012627424519892378,0.006199780610142649,-0.08052483122500924,-0.019678613277319575
RP11-544A12.8,-0.05032164012497047,0.0012143747822929898,0.005977286930934591,-0.08069752580464017,-0.01985236948557146
HNRNPU-AS1,-0.05037170560617059,0.0012007301592895738,0.005925013556796662,-0.08074739145220933,-0.019902542362816966
C2,-0.05041579364818108,0.0011888319636301778,0.00588111569886747,-0.08079130339330375,-0.01994672510567134
NEUROD2,-0.05062578803404183,0.0011336400442275058,0.005650892739546269,-0.0810004573800099,-0.02015717219154334
TREX1,-0.050869686455945876,0.0010725132722931546,0.0053735383642513805,-0.08124337636083191,-0.020401599791801388
AL592284.1,-0.051422157738776966,0.0009451496501593068,0.004747559396569441,-0.08179361569933417,-0.020955283222588227
HDAC10,-0.051442567881625045,0.0009407243167899597,0.004737477986096481,-0.0818139430320462,-0.020975738504213907
MECP2,-0.05144803809812523,0.0009395415271644424,0.004737477986096481,-0.08181939104992633,-0.020981220822900253
SULF2,-0.05151962053239917,0.0009241901032746124,0.004678264631304821,-0.08189068282910199,-0.021052961793433085
BEST1,-0.05164301667616337,0.0008982710391977266,0.004582585848407152,-0.08201357720240912,-0.021176631963787846
CIC,-0.051688205843510686,0.0008889488292567272,0.004558771613910808,-0.08205858238427263,-0.021221921716240294
MTRNR2L10,-0.05170867002824531,0.0008847567681919013,0.004549182438026075,-0.08207896320933379,-0.021242431492675202
RP1-17K7.2,-0.05178970683850821,0.0008683357268887269,0.0044764991815131995,-0.08215966967138084,-0.021323649094865175
CARS2,-0.05239813845603908,0.0007537771921813026,0.003906480210272942,-0.08276560828298671,-0.02193345095789013
DHX57,-0.05265709879717576,0.0007094136723473628,0.003715886053819475,-0.08302350074042457,-0.02219300137951366
CDKN1A,-0.05279312318129875,0.0006870942211856485,0.0036086262179696664,-0.08315896256680326,-0.022329337360924288
KREMEN1,-0.05282887233167735,0.0006813375739472641,0.0035880115789319635,-0.08319456368275727,-0.022365168591542757
ZNF217,-0.052870139878159576,0.000674748039918834,0.003562887898115892,-0.08323566024718974,-0.02240653098584824
KIAA0232,-0.052987919965090335,0.000656265375908213,0.0034746591119032147,-0.08335295177289846,-0.022524582347814678
DKFZP761J1410,-0.05306931484678755,0.0006437686352618937,0.0034270183599947007,-0.08343400853050584,-0.022606165197324588
ARRB1,-0.053181560636398485,0.0006268979158850786,0.003355445402237347,-0.08354578737855987,-0.022718670865272975
MPPE1,-0.0532930845031847,0.0006105436373577542,0.0032768629742023028,-0.0836568465502375,-0.022830453703102008
DNAJC27-AS1,-0.05333138114660015,0.000605019825300651,0.003256136916933998,-0.08369498344608738,-0.02286883945134665
RP3-475N16.1,-0.05338639234604128,0.0005971664587424973,0.0032227247732136426,-0.08374976502054837,-0.022923978802561733
EMX2,-0.05341323039288212,0.0005933695918478433,0.0032110801945578037,-0.08377649097475498,-0.02295087943745012
AAK1,-0.053607500194618525,0.0005665481314583277,0.0030915537312726014,-0.08396994808059847,-0.023145603604140502
H1FX,-0.05365585877782365,0.0005600493097116611,0.00306462736794733,-0.08401810400781301,-0.023194075649361615
CCL8,-0.05374342524313254,0.0005484576894841169,0.0030096039599422546,-0.08410530314801297,-0.023281847933211024
LINC01122,-0.05376073240501694,0.0005461932552285019,0.0030055971544736943,-0.08412253765452116,-0.023299195829887605
RP11-597D13.9,-0.05386165199091787,0.0005331615884846853,0.0029421508502577424,-0.08422303321873925,-0.02340035330931205
RP11-490O6.2,-0.05414449044499599,0.0004981655728057609,0.002756797619001372,-0.08450468001336789,-0.02368386181044224
APOL2,-0.054298038852580284,0.0004800753342717551,0.002664214107190845,-0.08465757945666613,-0.023837776027620102
IER5L,-0.054327909273522525,0.0004766281028849553,0.0026525978794080325,-0.08468732346572154,-0.023867717778827263
NXPE3,-0.05447449050046011,0.000460043712357518,0.0025749303785953647,-0.08483328357538525,-0.024014649832321426
NUAK2,-0.05465039943979339,0.0004408518631068988,0.0024816919535241805,-0.08500844540538174,-0.024190981528221245
ATP6V0A1,-0.054736891305905686,0.00043169191081049213,0.0024441747204559366,-0.08509456924058384,-0.024277681952618296
CXCL3,-0.05498500036749575,0.0004063917275834793,0.0023143063788838253,-0.08534162005809338,-0.024526391823255635
H1F0,-0.05502163311892819,0.000402775699996513,0.00230040115537367,-0.0853780962458883,-0.024563113602253862
MYH11,-0.05515704060874245,0.0003896687251372859,0.002241774678240645,-0.08551292431533651,-0.024698850882592004
HSPA1B,-0.05530034485796845,0.00037623197388750567,0.0021805870912592414,-0.08565561414235752,-0.024842505378432217
SLC16A10,-0.05561402259796725,0.00034831676084403306,0.0020247849688233258,-0.08596794263171306,-0.025156954161088776
DENND4B,-0.05571254762805873,0.0003399563611557247,0.0019820669985240024,-0.0860660426358715,-0.025255722616679636
METTL22,-0.05572686054769776,0.0003387575575879557,0.0019809732994471797,-0.08608029376221739,-0.025270070948670814
SLFN12,-0.05588587300582492,0.00032570246708033885,0.0019103327335640232,-0.08623861887892156,-0.025429477672056878
ELF3,-0.055976473930079984,0.0003184760590544045,0.0018735573564191545,-0.08632882748933661,-0.025520303930460925
