,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
CHCHD10,0.10360160002717912,8.038143378285756e-12,1.2557225561038536e-10,0.07403628701051379,0.13298495680376884
ANKRD28,0.10272394600624657,1.2057029744598449e-11,1.826041756739185e-10,0.07315399675279802,0.13211344745431983
GNLY,0.09621981645150392,2.188305972590821e-10,3.0360832514826492e-09,0.06661695107059146,0.12565343852031627
TMEM176B,0.09414848847472396,5.297038135530933e-10,6.959816993969119e-09,0.06453567389813344,0.12359563719619743
SNHG9,0.09010077399223684,2.823113369578599e-09,3.374130677857796e-08,0.06046926053428326,0.11957362485473963
EHBP1L1,0.09000105055217766,2.9392700202181883e-09,3.491923185696339e-08,0.06036908882320032,0.11947452242603875
SLC1A3,0.08251383728841584,5.362062210378828e-08,5.688947286305666e-07,0.052849923709569424,0.11203225677878557
NLRP3,0.08058837762349762,1.0879144970215856e-07,1.079211181045413e-06,0.050916790687316076,0.11011782068245779
TNNT1,0.08042260521150084,1.1553771639919566e-07,1.1404319867462895e-06,0.05075036803242697,0.10995298709947433
SNORD3A,0.07989190639917237,1.3996728330285556e-07,1.3480344178294437e-06,0.050217598633933436,0.10942528290217872
LYL1,0.07635878597969005,4.866333070399364e-07,4.216071970162593e-06,0.04667112374117707,0.10591167469374349
TAF10,0.07598503467591519,5.534632280168447e-07,4.753554304698788e-06,0.046296003502285424,0.10553994432316913
SNORA76,0.0750213796045551,7.691038077814792e-07,6.384527006855459e-06,0.045328857486480245,0.104581461783768
RGCC,0.0747876071472846,8.325107232528422e-07,6.882088645556828e-06,0.045094246552229274,0.10434893585081362
HLX,0.07442015699212011,9.42460526521986e-07,7.694821747405844e-06,0.04472548507557255,0.10398343848534365
SULT1A1,0.0739758136806744,1.0941457865495381e-06,8.860347920466464e-06,0.04427956684284537,0.10354144594075565
SNORD3B-2,0.07213639645510732,2.011302403370886e-06,1.583501574717396e-05,0.04243375589650032,0.10171163579341785
NFIL3,0.07163822389403729,2.365959656330028e-06,1.8336187336557717e-05,0.041933886603615064,0.10121603069313254
H1FX,0.07144356953723968,2.520236121571071e-06,1.9455830603879393e-05,0.04173857331157793,0.10102237554891734
FOSB,0.07010977526571352,3.86845400886774e-06,2.907201800603635e-05,0.04040032501119808,0.09969536769706588
EAF1,0.06858524078710512,6.254969830000792e-06,4.5624485818829314e-05,0.038870830082677374,0.09817846122868638
MAFB,0.06833439542737685,6.763198764903407e-06,4.861661720858102e-05,0.03861918187443344,0.09792885779869102
NENF,0.06825261568739253,6.937258082280996e-06,4.9509064874983806e-05,0.03853714120724445,0.09784748214355687
RNF145,0.06766171905175673,8.328373230512082e-06,5.8386899255604144e-05,0.037944371155570276,0.09725949344849887
AMPD2,0.06678598484825402,1.0889614339952504e-05,7.44999822429854e-05,0.037065898933438174,0.09638803093524072
ALDH1L1,0.06649032113643201,1.1912715306295369e-05,8.039056859758507e-05,0.036769321188590304,0.09609379917517406
RP11-290F20.3,0.0663554126225864,1.2409433976968207e-05,8.317674665643555e-05,0.03663399734969762,0.09595954232828983
GRASP,0.06624788572771431,1.2819421455212259e-05,8.534809452060778e-05,0.0365261402065645,0.0958525340638159
CTB-61M7.2,0.0654421998233045,1.6329256903542756e-05,0.00010656988715996325,0.03571800182370566,0.09505071242069218
SMARCD3,0.06536482974856123,1.6710765886858976e-05,0.00010829128317167011,0.03564039828304057,0.09497371140935797
KMT2E-AS1,0.06396046816409287,2.530151610979567e-05,0.00015736115348537492,0.03423186130966936,0.09357598719310332
BEST1,0.06378156054305194,2.6658610488108245e-05,0.0001637482452272655,0.03405243024857909,0.09339791675119763
KLF2,0.06287555753362835,3.4661583468782294e-05,0.00020547981707114013,0.033143805921529754,0.09249612419245859
SH3TC1,0.06177837034627757,4.74146081531756e-05,0.0002766781840467659,0.03204351006146405,0.0914039708833561
RP11-51J9.5,0.06108828649080551,5.7592596539745336e-05,0.00032929023497076294,0.03135150790173886,0.09071701661050369
RBP7,0.06016168360438592,7.454254093642626e-05,0.0004165983132897738,0.03042237406872761,0.08979457158838591
FAM173A,0.05973989329803064,8.373112877762448e-05,0.0004576379049443719,0.029999448695151185,0.08937465710596094
HBB,0.05966175229629534,8.554683124247009e-05,0.00046627723402489193,0.029921098579624415,0.08929686246327517
GABBR1,0.05897728153285869,0.00010311973439660917,0.0005544432331785166,0.02923481171924368,0.08861541015239872
ZSCAN16-AS1,0.057970866564953816,0.00013523866106453735,0.0007098240834710109,0.02822577736785744,0.08761338299059364
OCLN,0.05781200289844255,0.0001410982603734367,0.0007347478965377911,0.02806650576823969,0.08745520646195347
STAB1,0.05717460058493265,0.00016709816849770967,0.0008610980942843012,0.027427481907415372,0.08682054609353848
AGFG1,0.05686651703474521,0.00018122159831211393,0.0009195489796706753,0.02711862331014421,0.08651377921495647
HNRNPL,0.05682107434460363,0.00018339738252905871,0.0009258534527675636,0.02707306678029715,0.08646853025965055
MFGE8,0.056606822025911135,0.00019399048985177183,0.0009743724857364945,0.026858279397055086,0.08625518971033289
LENG8,0.05467442785798168,0.00031915055498648524,0.0015406197106890187,0.024921183451459376,0.08433089615009641
JUNB,0.054116126791329544,0.0003674618699069425,0.0017399626489149737,0.024361565560357734,0.0837748942948222
TMEM170B,0.05403544132156468,0.00037498420095205624,0.0017637597852665663,0.024280691325780798,0.08369453957896628
CNOT1,0.0539849923808205,0.00037976041938563433,0.0017811930781586253,0.02423012455690053,0.08364429724756092
RABGEF1,0.05312323716976001,0.0004706497593447299,0.0021766180012586112,0.023366380150126115,0.0827860479934883
TYMP,0.052067751346552,0.0006095676306029258,0.0027548569000369126,0.022308518465942364,0.08173479634597365
PGP,0.051997040796732764,0.0006201197903322733,0.0027961765091346143,0.02223765113082711,0.08166436709841492
NKG7,0.0512208183884193,0.0007476712156610885,0.003333437509823819,0.02145972727795851,0.0808912131960421
RP11-277L2.4,0.05115406446259292,0.0007597076322188983,0.003379506597135189,0.02139282871333157,0.08082472148958829
LINC00936,0.05078599723810175,0.0008293662824729925,0.0036565837876142604,0.021023968766541837,0.08045809534562626
TREM1,0.050578239625861665,0.0008712551523990565,0.0038074233972681237,0.020815767275111578,0.08025114761438588
YPEL3,0.05004037978441321,0.0009889796780771444,0.0042655123506631625,0.020276770274893222,0.0797153725747279
NR4A1,0.050014736061938354,0.0009949442633200695,0.004281929324136699,0.020251072767806532,0.07968982782181723
MARVELD1,0.04950559676524496,0.0011204790712089482,0.0047514300975428905,0.019740873754169514,0.0791826454319035
MIF,0.04932312493901724,0.0011689241909719548,0.004944873336648952,0.019558025906425597,0.07900087120683194
XIST,0.0483011621801096,0.0014779085722733552,0.006147108191593998,0.0185339939800369,0.07798277899504151
TSR3,0.048261579161015915,0.0014912676640510482,0.006189696747860417,0.018494332073478524,0.07794334464595205
GZMB,0.047979664059587486,0.0015896764314137352,0.006543398423080602,0.018211857835506755,0.07766248570408289
TPST1,0.04660511152856873,0.0021607809802745327,0.00876684962140015,0.016834647151326106,0.07629301527188485
ADAMTS2,0.046561380430443784,0.0021817093303809006,0.008833696554032055,0.016790833338672283,0.07624944402113566
CTNNB1,0.04630115127459129,0.002310135098019076,0.009334639581404984,0.016530114340682196,0.07599016371879283
MBD3,0.04567614581156251,0.002647341367342493,0.010568058899009067,0.015903948936899396,0.07536742076319679
PNPLA6,0.04560570080605226,0.0026880427001260867,0.010708989391666979,0.015833374657608385,0.07529722931484213
LIPE-AS1,0.04454418020278352,0.0033746416223508512,0.013051245572600564,0.014769941969384828,0.0742394938854112
AC092580.4,0.04327581361034257,0.004402244718418289,0.01654176803284448,0.013499379024330004,0.07297556242057603
C12orf79,0.04326632982638544,0.004410895542072518,0.01654294282697897,0.013489879180045392,0.07296611143945012
SPRY1,0.042954697035176,0.0047038664666832816,0.017443871158690897,0.013177721644200039,0.07265555356685703
ZNF414,0.04251759571502741,0.005144478726668988,0.018831449803895336,0.012739894088040953,0.07221995024060038
AP000350.4,0.042387934583656854,0.005282170002919356,0.01929456207119762,0.01261001972289682,0.07209073129286103
DDIT4,0.04234394616263251,0.00532963317884619,0.019381473553945306,0.0125659591891085,0.07204689265912174
VNN2,0.04213732063270898,0.005557772365671514,0.02004840067907688,0.012358996473290737,0.07184096918501308
C19orf35,0.04209044320410642,0.0056107410406903355,0.020166141711466714,0.012312042901923694,0.07179425068040213
ASCL2,0.04174136057608896,0.006019718400419311,0.021540782336820437,0.011962397390814339,0.07144634741417386
MAP4K4,0.04082113055000016,0.007229504518203327,0.025264115464056755,0.011040718426686663,0.07052919170738976
PICK1,0.0408124846694013,0.007241837606245608,0.025264115464056755,0.011032059172753206,0.07052057447290432
S100P,0.04080984575532762,0.007245605695084825,0.025264115464056755,0.011029416177731578,0.07051794430137509
RP11-629O1.2,0.04043586910974593,0.007797727236923827,0.027094029488716066,0.01065486540395456,0.070145202437822
ARAP1,0.04016885589205437,0.008214682556949042,0.028393606607991114,0.010387447381353394,0.06987906575794804
HMOX1,0.04009375402936944,0.008335497332031181,0.028761089924782372,0.010312232428209183,0.06980420967386859
BZRAP1,0.03999170796561421,0.008502202220548876,0.029234608675162862,0.01021003324071759,0.06970249703021161
FOSL1,0.03989018185873542,0.00867100844427444,0.029763461511142713,0.01010835540774977,0.06960130203151527
CTNNBIP1,0.03975437160088247,0.008901498012620234,0.030230498081134413,0.009972343150635748,0.06946593373704252
OSCAR,0.03973439836279914,0.008935852939376598,0.030230498081134413,0.009952340298032627,0.06944602540499553
AC074289.1,0.03907812520907547,0.010132575831964615,0.03356098572724173,0.009295107339159902,0.06879187174515082
F13A1,0.03888057656032674,0.010519730626278145,0.0345548767591653,0.009097274812361436,0.06859495609440133
KLRD1,0.03879439364844617,0.010692713051659584,0.03506502924709523,0.009010968785790987,0.06850904860994184
RP11-386I14.4,0.03869662005862459,0.010892016795099654,0.035627336621071926,0.008913056060932838,0.06841158695603054
UBALD2,0.038456165027675675,0.011396269038869832,0.037187825284733134,0.008672261283888231,0.06817189665787277
TAF6L,0.03837415898852957,0.011572919120426045,0.03770225210989372,0.008590140165837154,0.06809015064273191
CPT1A,0.03815202067121796,0.012063687906047175,0.038981037142667097,0.008367692140338228,0.06786871467530828
UNC13D,0.03788948381952673,0.012667412599066886,0.04079893928011153,0.008104793056983504,0.06760700412943813
RP11-22N19.2,0.03783408386831116,0.012798173069109083,0.041086691535780616,0.008049317194532304,0.06755177802092788
SLC2A3,0.03772287852927092,0.013064259513670401,0.041671207194730026,0.007937960030855982,0.06744092108988885
VSTM1,0.03769802540647119,0.013124391184876941,0.04179581398201581,0.007913073077982814,0.06741614573197807
TSC2,0.03738627444925559,0.013899710006289237,0.04398249545849736,0.007600900899542995,0.06710536712361563
AC016700.5,0.037222987557277376,0.014321712455546982,0.04503055073186246,0.007437395699771361,0.06694258722093359
PLEKHG2,0.03707477877045364,0.014714485137063315,0.046192307772046866,0.007288990142790875,0.06679483723772289
CTD-2035E11.3,0.037065843121266644,0.014738466243796867,0.04619449767408054,0.007280042672081347,0.06678592920858292
SMIM4,0.03654647756613355,0.016192823876695066,0.050346981144452976,0.006759998210773923,0.06626816086904343
RP11-554J4.1,0.03648420780761602,0.01637539265129144,0.05076371721900347,0.006697648135912988,0.06620608153540206
GPX8,0.036430994106561816,0.016532839810533915,0.05117184740109094,0.006644365982663441,0.06615303038289079
MYO15B,0.036385089385463816,0.0166697274872338,0.05151517030322719,0.006598402347263385,0.06610726574905314
RP11-432J24.2,0.03624668428536876,0.017088489920332017,0.05256366511928484,0.006459820379332789,0.06596928226238141
RP6-109B7.3,0.03573809048379558,0.01870757522931229,0.05688384966636892,0.005950586472836406,0.06546222798954884
NEU4,0.03571713872286054,0.018777058871621816,0.05696282079709126,0.005929608673806553,0.06544133932101547
ZNF335,0.03569764890370188,0.018841896647701185,0.057057048019593486,0.005910094656939441,0.06542190816849996
TRMT6,0.035515360197044335,0.019457863076435253,0.05857654508671267,0.005727580726981446,0.06524016708082228
MROH6,0.03550423286870066,0.019496026168818875,0.05857654508671267,0.005716439714751178,0.06522907311655772
SIAH2,0.03549851164003589,0.019515673539474334,0.05857654508671267,0.005710711453255949,0.06522336903951213
MED15,0.03503534209021553,0.021164707246464458,0.06276648606425334,0.005246979036674863,0.06476158157707544
CELA1,0.03497166953957691,0.02140063261775657,0.0633714255427299,0.0051832301096778385,0.06469809802845099
CLDND2,0.034928121693978985,0.021563305262007747,0.06375796965696479,0.00513963016708947,0.06465467930926916
RP3-473L9.4,0.03462568404764029,0.02272303002638443,0.06639542205058425,0.00483683383426564,0.06435313533438956
PELI1,0.03451204500567335,0.02317258715869903,0.06721405398078782,0.004723061429960984,0.06423983068072478
SLC15A3,0.034420674704782786,0.023539627907801973,0.06807962357008618,0.004631584459776558,0.0641487286854245
TMEM91,0.03417895598789071,0.024535041106875384,0.07075221156401273,0.004389585954983817,0.06390771737747937
MAPK8IP3,0.03414367285817411,0.024683346436906246,0.07107657377477793,0.004354262277089356,0.06387253721659047
PPM1M,0.03328590705210464,0.028535280364431093,0.08076176354212737,0.0034955335787727236,0.06301725194507184
VNN3,0.033193933805830446,0.028977501596394856,0.08178003295483272,0.0034034596951645012,0.06292554207969346
TLN2,0.033179078826407714,0.0290494768662356,0.0818667075321185,0.0033885885087690426,0.0629107295929098
AC040977.1,0.03293741687585153,0.03024215718084117,0.08438880428521643,0.003146664752693689,0.06266975707603908
UBA1,0.03278334699652686,0.031024297936005762,0.0860870029441055,0.002992429781385915,0.06251612493072739
TPRN,0.03248972640998665,0.03256299728633698,0.09023042823476615,0.0026984984931775705,0.06222333465969005
PHACTR1,0.031934874487711054,0.03564949477879084,0.0974223108004422,0.00214307349548578,0.06167003780313551
LINC01003,0.03184114211909043,0.03619479657977927,0.0986407643053325,0.002049246130820764,0.061576566330745076
RP11-505K9.1,0.03160826703583353,0.037580426093913474,0.10157978933286695,0.0018161373034351282,0.06134433717821085
RP11-386G11.5,0.03143545826501674,0.038637590219109494,0.10401218316786057,0.0016431571717334902,0.06117200564989302
KLHL2,0.03140360222319677,0.03883520311336996,0.10440249725870732,0.0016112697354038945,0.06114023739072895
RECK,0.0313885832404235,0.03892866781782186,0.1044655958139211,0.0015962359722593853,0.06112525977343596
LPAR2,0.03133028016271431,0.03929330584655766,0.10520636815056733,0.0015378756453629243,0.061067117147935265
SIPA1,0.03131848519602205,0.03936742517260737,0.10526276488201217,0.0015260691215914926,0.06105535461688103
EME2,0.0312225448713223,0.03997473120952478,0.10659928322539941,0.0014300351000880445,0.06095967781701979
METRNL,0.031156167337292144,0.04039953763558227,0.10758749351542983,0.001363593062350997,0.06089348228617332
ITPR3,0.031124184813680657,0.040605583128025764,0.10772732667954396,0.0013315795529811214,0.06086158736332527
HEATR3,0.031114090832646105,0.04067079757327399,0.10772732667954396,0.0013214758052319166,0.060851521017296316
NDST2,0.030953700039782817,0.041719004360626435,0.10977520510806743,0.001160930637984774,0.06069156852593826
CCDC61,0.030908816148550636,0.042016396886752114,0.1102652532054447,0.001116003821522014,0.060646807015855037
NSMF,0.030859735693648204,0.04234364562305331,0.11097726937402612,0.0010668765656182012,0.06059786024761732
RCN3,0.030677096066614173,0.043580406739524284,0.11361830088201864,0.0008840640445964622,0.06041571684298726
EGR3,0.030544783782640167,0.04449530333688957,0.11569945192711521,0.0007516277523902712,0.060283762807563576
SLC15A4,0.030497359893858704,0.04482714352864299,0.11633332872104019,0.0007041596705164789,0.06023646707059651
DCAF15,0.030430202885958393,0.04530062995715707,0.11717920447848713,0.0006369403104245899,0.06016949131015166
DUS1L,0.030358272278476782,0.0458124390060593,0.11818037915066357,0.0005649432173078415,0.06009775453640506
MTRNR2L2,0.03005691927770419,0.04800989560225126,0.12258897409892727,0.00026331503284267256,0.05979721026182159
GLI4,0.029990379463992627,0.04850685334946567,0.12353991918528869,0.0001967151882514123,0.05973084829099491
XXcos-LUCA11.4,0.029871282979407866,0.04940711587584998,0.1255105222761669,7.75119170996351e-05,0.05961206946267325
TOM1,0.029854888703302163,0.04953213211796733,0.1256671996445616,6.11030075432115e-05,0.05959571884772746
RP5-882C2.2,0.0296670579209498,0.0509834776490223,0.1288550568861914,-0.00012689428673097111,0.05940838715660736
AC132872.2,0.029501378085623576,0.052293052423342715,0.13166169544151263,-0.00029271924907615904,0.05924314581566974
TTLL4,0.029447312266119047,0.05272644004993938,0.13254982273077778,-0.0003468320728656173,0.05918922273603935
RP11-804H8.6,0.029354457418531685,0.05347775876046812,0.13345896022738207,-0.00043976724036668563,0.059096612630715244
BOLA2B,0.0293258983334795,0.05371062878363687,0.13375319968785543,-0.0004683509256831116,0.05906812871735482
C17orf70,0.029234520330135322,0.054461415059548934,0.13540281638865298,-0.0005598073132432868,0.0589769909089035
HOTAIRM1,0.029186728686743286,0.05485755660239232,0.13604674037393297,-0.0006076397538873981,0.0589293246924608
IKBKE,0.02915886158503469,0.05508965147592592,0.13611191597538858,-0.0006355305813728825,0.05890153066406912
KCNN1,0.02899705878388793,0.056453470246097745,0.1391350123829291,-0.0007974702239199711,0.05874015123224308
WBP1,0.028808569099494346,0.05807753603243234,0.14242995239597744,-0.0009861173490593833,0.05855215278507385
RFX2,0.028654237250415496,0.059436015878213844,0.1454020413099584,-0.0011405765286881188,0.05839822158100941
PRR24,0.028621173414552396,0.059730456578366085,0.14582778128976387,-0.0011736674587539224,0.05836524339479728
CTC-338M12.5,0.028596482610787538,0.059951121483980935,0.1461216523639044,-0.0011983784528722457,0.05834061650856475
CUL9,0.028562736361239852,0.060253808609445604,0.1464949327354649,-0.0012321522388094796,0.05830695755999396
FAM134C,0.0285139031723756,0.06069405930928291,0.14720906316579133,-0.001281025154412402,0.05825825058202885
RP11-206L10.2,0.028368663839486944,0.06201922078354525,0.1500562610177485,-0.0014263818011006424,0.05811338578780431
ZNF345,0.02831834425678364,0.062483881262234135,0.15063328970936563,-0.0014767417346442365,0.05806319567549028
SGK1,0.02819140957941613,0.0636688187120414,0.1532996800056919,-0.0016037775283827107,0.05793658692819531
FBXL6,0.028125870963096662,0.0642878490602084,0.15460253640661026,-0.00166936797642355,0.05787121622077657
ITPKC,0.028107291669541668,0.06446423636257731,0.1547311245770358,-0.0016879619169172593,0.05785268448067326
RIN1,0.028089150617469055,0.06463684816333656,0.15487863134789823,-0.0017061172505627087,0.057834589840599485
KIF22,0.02785780220762259,0.06687174468978946,0.1592719585408671,-0.0019376460673684046,0.05760383159779926
FCAR,0.027818575528576805,0.06725691967902517,0.15983612007897896,-0.0019769030188937853,0.05756470467038907
CTD-2545M3.8,0.02769251794075059,0.06850707930956627,0.16181674257369572,-0.0021030572676251826,0.057438967022518994
SH3GLB2,0.0276921134966272,0.06851112084773407,0.16181674257369572,-0.002103462020349869,0.05743856360337465
ANPEP,0.02754255527625873,0.0700191145442821,0.16459469580077687,-0.002253133688217219,0.05728938374105759
PACS2,0.02741590907442436,0.07131728045159313,0.16705251997161838,-0.0023798749137829323,0.05716305689487153
ZNF865,0.02735223498393719,0.07197737246377554,0.16839989029260694,-0.00244359641786486,0.05709954300742442
SMIM13,0.027331119352164878,0.07219737378147237,0.16871565321842305,-0.002464727719529945,0.05707848044909439
FES,0.02727909356123909,0.072741773856812,0.16923812880538053,-0.0025167920052027552,0.05702658531027797
TAS2R14,0.02719735326188225,0.07360388705340543,0.17078300148643122,-0.0025985924592913925,0.056945049960240336
ABCD1,0.02717102402874173,0.07388335273825374,0.17104384111166326,-0.0026249409838672967,0.056918786658493266
LINC01063,0.027063322466240654,0.07503556783143712,0.17347331608951075,-0.002732721028582607,0.05681135436428925
HLA-DQA2,0.026970297959141163,0.07604253093043249,0.1750213240904618,-0.002825812765537474,0.05671856187639985
PHKA2,0.0268543737669477,0.07731276910762751,0.17717681916316438,-0.0029418200146732786,0.05660292609989467
LEF1,0.026852245265046006,0.07733625271940542,0.17717681916316438,-0.0029439500340984305,0.05660080288617587
RP11-293M10.5,0.02673853585033446,0.07859926941509322,0.1796554729487845,-0.0030577401253327353,0.05648737558707353
BRD9,0.026725489729373633,0.0787452447878856,0.17978200881376874,-0.0030707954531377915,0.056474361784723745
PIF1,0.02669325974774035,0.07910681709047718,0.18039991391667437,-0.0031030481364130724,0.05644221160174457
PSKH1,0.026669130445408945,0.07937839439366771,0.18060405329935406,-0.0031271943939810663,0.0564181420010996
DGCR2,0.02664574387568236,0.07964233482699333,0.18099701294015438,-0.003150597363881599,0.0563948132623609
APOBEC3D,0.026519923366507502,0.08107460638476373,0.18404121174756433,-0.003276505546364237,0.05626930332828483
RRP12,0.026372588696801775,0.082778274395426,0.18705250159513118,-0.0034239416798755025,0.056122331144028634
TIPARP-AS1,0.026190070916835655,0.0849288654377414,0.19064420577994828,-0.003606583356578937,0.055940260622133135
TOPORS-AS1,0.026188775148933113,0.0849442933011463,0.19064420577994828,-0.0036078799969681244,0.05593896802242405
RP11-792A8.4,0.026180070719720165,0.08504798999978755,0.19066125667748984,-0.0036165902845858434,0.05593028487323037
IPP,0.026169040052040668,0.08517954636984348,0.19074065462502196,-0.003627628369819875,0.05591928116614084
STK11,0.025946796514613193,0.08786532896003438,0.19601672886367322,-0.003850019807695577,0.05569757928526738
HGF,0.02593329561918328,0.08803066045222224,0.1960188892673501,-0.0038635295928487294,0.055684111199977016
P2RX5,0.025888234072148176,0.08858429845229031,0.19675165260171212,-0.00390862073211932,0.055639159084021
CITED4,0.025874286154069448,0.08875623360166104,0.19675165260171212,-0.00392257778533701,0.05562524501374281
CRLS1,0.02587427137975186,0.08875641586619575,0.19675165260171212,-0.003922592569324829,0.05562523027527234
ZNF787,0.025857584001681477,0.08896247357244606,0.19698833433898771,-0.003939290861465955,0.05560858337772893
APOBR,0.02568810061008151,0.09107717167246994,0.20122172449686007,-0.004108884159125018,0.05543951018475437
APBB3,0.025654415927351654,0.09150224090471112,0.20193597992763834,-0.004142590481405487,0.05540590682540937
FOLR3,0.025482489256879775,0.09369668147241325,0.2064691789620082,-0.004314626545483864,0.05523439417973941
EGR2,0.025316785265456918,0.09585143278716955,0.2096790764862717,-0.004480434301955098,0.05506908756638766
AC002451.3,0.025315785028991414,0.0958645588563753,0.2096790764862717,-0.004481435159801175,0.055068089723657045
NPLOC4,0.025222843082000897,0.09709052179346858,0.21167867608597984,-0.004574434584966571,0.054975369943133165
ZBTB48,0.0251333964886608,0.09828217964208796,0.21404154161350442,-0.004663936008123958,0.054886136676507165
SCO2,0.025117646231949335,0.09849321742777488,0.21426594668498394,-0.0046796958701445,0.05487042393434714
AP1G2,0.02494050927317885,0.10089166623608804,0.21876400635234827,-0.004856939836700217,0.05469370787221972
TUBGCP6,0.024815223706999824,0.1026159556326849,0.22132368680255862,-0.004982299957047172,0.05456871887279648
RP1-17K7.2,0.024798910924506236,0.10284218030846445,0.22132368680255862,-0.004998622377939968,0.05455244463611288
LYPD2,0.024742233036038928,0.10363126906280563,0.2226124124497482,-0.005055333631089092,0.05449590055012246
UBE2M,0.02461408422267386,0.10543313173716001,0.22554055604292303,-0.00518355717545274,0.05436805356091661
ZBTB43,0.024609730896094185,0.10549477621362528,0.22554055604292303,-0.00518791302350092,0.05436371047043318
EMR3,0.024493380957801788,0.1071529434025663,0.22834741107485665,-0.0053043299332915525,0.05424763369181243
RP11-6J24.6,0.024447001603149568,0.10781964680529778,0.22952165156835921,-0.00535073575893329,0.05420136299976168
CCAR2,0.024383030743520297,0.10874460987426265,0.23124255733176538,-0.005414742919299593,0.054137541808351446
CPAMD8,0.02429322797762415,0.11005365309342865,0.2330271587378468,-0.005504596232475261,0.05404794873763565
RP13-516M14.1,0.024199187979684778,0.11143776934069628,0.23499357874367705,-0.005598688646950023,0.05395412781556348
ST6GALNAC3,0.023943671880357537,0.11526794286359461,0.24149060046607362,-0.005854344502770528,0.05369920431431298
CA11,0.02389885597660679,0.11595027427387232,0.24266386514700705,-0.005899184517404185,0.053654491948707646
KDM5C,0.02387345037658076,0.11633848668044758,0.24321976562066175,-0.005924603732382229,0.05362914499022607
ZNF628,0.023747167469036264,0.11828333031866432,0.24677723067206364,-0.006050953743958033,0.05350315300157028
FKRP,0.02352988236254998,0.12168922149375178,0.25278843557404596,-0.006268352084175174,0.05328636623892865
KCNK7,0.023525445919574277,0.12175955181757994,0.25278843557404596,-0.00627279080977055,0.05328193994172499
ZSWIM4,0.023522433156241467,0.1218073308512036,0.25278843557404596,-0.006275805122548,0.05327893406766194
ALYREF,0.023366678508218684,0.12429744138552902,0.25768664964356275,-0.006431639136518785,0.0531235348483889
ADAM8,0.023346900949035736,0.12461645295834432,0.25807833264024543,-0.006451426669948222,0.05310380231804524
BTBD11,0.023225979772388067,0.12658080856082538,0.26160033769237245,-0.006572408322230875,0.05298315594501473
PTOV1,0.0230661168224581,0.12921465466844606,0.2664884354076892,-0.0067323498845836705,0.052823654963780595
MTRNR2L1,0.02305353848709254,0.1294236832080352,0.2666423546051317,-0.006744934340631483,0.05281110504440011
SPIDR,0.022943482399938514,0.1312638224618355,0.2693148125794019,-0.006855043579051452,0.05270129718635957
PLEC,0.022912532213626532,0.13178494573469382,0.27010468216697575,-0.0068860085824884835,0.05267041667787676
TMEM259,0.022867782177933987,0.13254125564729946,0.27109469196313624,-0.006930779940814216,0.0526257672868358
SIRT7,0.02284125068036382,0.13299124225461073,0.2710970813865583,-0.006957324023781561,0.05259929540350218
RASAL3,0.022782967902747548,0.13398389540150113,0.2726400497195674,-0.007015634300784478,0.0525411434359625
VNN1,0.022746259962663693,0.134612026868897,0.2733574834267059,-0.0070523594566566095,0.05250451777972676
ZNF358,0.022687716676774213,0.13561850096372008,0.2751197401963401,-0.007110930032641055,0.05244610555774223
PTCH2,0.02260616668106076,0.13703017586163227,0.2774161927647739,-0.007192517702312067,0.05236473779286165
HK3,0.02258138455553801,0.1374614050625832,0.27772243140953673,-0.007217311197926379,0.05234001096695456
ZER1,0.022453889009268767,0.13969648235820825,0.28166445223443615,-0.0073448646603296724,0.052212799341501415
MESDC1,0.022377367384927075,0.14105131721954844,0.28353172579897074,-0.007421420579733769,0.05213644765996739
NRG1,0.022356658942229674,0.14141969565990112,0.28398449007008486,-0.007442138243376699,0.0521157851477332
TFE3,0.02224327345702512,0.14344980067293975,0.2868996013458795,-0.007555573762771851,0.05200265069512076
TMEM110,0.022199880555658323,0.14423261194851875,0.28788481097169133,-0.007598985609432057,0.05195935366243128
GAK,0.02217893471316971,0.14461164589353254,0.288061752462619,-0.007619940556657513,0.05193845405591396
PAM16,0.022074706237285382,0.14650910731958688,0.29154871506726215,-0.007724213949428909,0.05183445526695818
ZNF467,0.022034485723940112,0.14724638447858268,0.29227657299191356,-0.007764451622374867,0.051794323214430046
RP1-313I6.12,0.02202270714224324,0.14746283201872928,0.29227657299191356,-0.0077762352109948946,0.051782570520297146
ZAP70,0.021954035981816798,0.1487296015124739,0.29449054830414,-0.007844935397869754,0.05171405012469914
ATP1B3,0.02186862967028077,0.15031664995878305,0.2961551474858248,-0.00793037741711096,0.05162883092840949
CTC-246B18.10,0.021825455498207545,0.15112382240136438,0.29687218620997335,-0.007973569474391949,0.051585751180974526
ATP2A3,0.021686988087882404,0.15373484775911947,0.2999114434160207,-0.008112093495673269,0.05144758586037568
FAM151B,0.0216755551787314,0.15395195624643582,0.3000399618791048,-0.008123531027935433,0.051436177843104565
SRF,0.021524175947570553,0.15684861734789027,0.3041912578868175,-0.00827497073704799,0.05128512746455122
KIFC2,0.021468190145730058,0.15793031238345423,0.3053935085465626,-0.008330978559685906,0.05122926294000305
RP11-552D4.1,0.021438008494263226,0.15851578672075406,0.30592930044161093,-0.008361172004884728,0.05119914659122005
CTB-55O6.12,0.021222723159139895,0.16273969989719417,0.3122587665338813,-0.008576539888467509,0.050984325489238716
