,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
RP11-334C17.5,0.05131505352198641,0.1289171653982669,0.31351639375644036,-0.014935493682132215,0.11711701218023123
MT-ND6,0.05083814389884533,0.1325170533566699,0.31937573246007167,-0.015413540627203239,0.1166453873383985
ALS2,0.05082220458215394,0.13263869705229506,0.31937573246007167,-0.015429517432527205,0.11662962413759048
IL7R,0.05074887868231185,0.13319940815970382,0.32019879620674196,-0.015503015356149329,0.11655710799944811
SUN1,0.050703871987489144,0.13354447243502068,0.32037596814276686,-0.015548127282844758,0.11651259798065272
LINC00954,0.05064681058776455,0.13398295121501624,0.32102866310227174,-0.015605321712249088,0.11645616590786743
RP5-1068E13.7,0.050591807252267584,0.13440666597515655,0.3212647137942766,-0.015660452868995704,0.11640176879883234
CWF19L2,0.05047650245397048,0.13529826326492284,0.3226089975659961,-0.01577602431463547,0.11628773356608378
HIST1H2BC,0.05031399800841832,0.13656256443061257,0.32522797847387686,-0.01593890155323172,0.11612701543275443
AC005306.3,0.0500698430839961,0.13847918970929157,0.3269402183523298,-0.016183609971011988,0.11588553787534028
IL2RB,0.05005769228769137,0.13857511128970898,0.3269402183523298,-0.01619578810555882,0.11587352011964853
GUCY2D,0.04993715782397188,0.1395294098877402,0.3269402183523298,-0.01631659269676506,0.11575430435939019
RP11-1055B8.4,0.04993546344334081,0.13954286056230092,0.3269402183523298,-0.016318290860853818,0.11575262850256098
LCAT,0.049934709521106235,0.13954884582015786,0.3269402183523298,-0.01631904646643191,0.1157518828224544
CFH,0.049934212688045466,0.13955279019942052,0.3269402183523298,-0.016319544408770925,0.1157513914208969
ZSCAN25,0.04992654072295857,0.13961370913277182,0.3269402183523298,-0.01632723349886804,0.11574380332356128
SNORA76,0.04991472822307216,0.1397075457411954,0.3269402183523298,-0.01633907235075622,0.1157321199395605
RP11-448A19.1,0.04990412578428772,0.13979181105064376,0.3269402183523298,-0.01634969842624882,0.11572163337464543
AK5,0.04990170693009569,0.13981104091379867,0.3269402183523298,-0.016352122670853585,0.11571924095401338
DCUN1D2,0.04987255044853018,0.14004299442085494,0.3269402183523298,-0.016381344066308718,0.1156904030382712
INPPL1,0.04986169449543079,0.14012943405553496,0.3269402183523298,-0.016392224160149634,0.11567966566975176
CRIP2,0.049842290012221256,0.140284042670566,0.3269402183523298,-0.016411671754662325,0.11566047311233647
CDKN2A,0.04979199402047803,0.1406853942018415,0.32746862566233387,-0.016462079256592342,0.11561072619878453
DHX32,0.04977203284313673,0.14084492420068748,0.32746862566233387,-0.01648208459608754,0.1155909828448413
RAB24,0.04969605069463809,0.1414534441640208,0.3275344131378089,-0.016558234362403952,0.11551582936454646
TINCR,0.04967067641262621,0.14165710808304918,0.3275344131378089,-0.01658366444928782,0.11549073164890884
MIR4458HG,0.04959231061808962,0.14228752177290346,0.3280330204783172,-0.016662202050144456,0.11541321946988306
PLEC,0.049574462711481235,0.14243139931558446,0.3280330204783172,-0.01668008897155114,0.1153955658631897
ENDOG,0.049346378129514944,0.14427988580880818,0.3295904151343404,-0.016908668403454386,0.11516996064616439
FLYWCH1,0.049254384473323955,0.14503060935716958,0.3298596637141838,-0.01700085968824105,0.11507896507370619
INTS1,0.04901734988113813,0.1469787085305091,0.33319064178343255,-0.017238398307365652,0.11484449709415734
CYB561D1,0.04900922089924306,0.1470458699707496,0.33319064178343255,-0.017246544441968117,0.1148364560028683
ZNF487,0.04887424825598266,0.14816443514828037,0.33496687333374114,-0.01738180060123723,0.11470294142398708
KMT2B,0.04877440606757714,0.14899602639951995,0.33644264025698056,-0.017481850952262065,0.11460417626708233
ADAM19,0.04871019634360301,0.14953270803383584,0.33687828476588305,-0.0175461938470996,0.11454065850755592
AC079922.3,0.048682436363447386,0.14976518833009,0.3370146603065171,-0.01757401123149771,0.11451319751978485
INTS5,0.048504049213141734,0.1512656880561744,0.33883514124583064,-0.017752764817280105,0.11433672931038673
RECQL5,0.04847978505554054,0.1514706652858894,0.3389069679912594,-0.01777707849007214,0.11431272584547107
FSTL3,0.04842073847378127,0.15197035711632484,0.33963728614366784,-0.017836245239181855,0.11425431333559857
RPH3A,0.048365630621215946,0.15243784558911982,0.34025111269693264,-0.017891464824641566,0.11419979684820213
YJEFN3,0.04815488147438368,0.15423574056197728,0.34352505852440396,-0.018102637543435027,0.11399130560352862
KANSL1L,0.048088247077114295,0.1548075289340286,0.34405827219995194,-0.01816940463518381,0.1139253839002532
RAB40C,0.04772809624773246,0.15792581124554028,0.3487192962271093,-0.018530262434163693,0.11356907506056421
FAM160B1,0.047720602867171634,0.157991191351874,0.3487192962271093,-0.01853777034078491,0.11356166143746
RP11-432J24.2,0.047687512667962846,0.15828014954446035,0.3489641092318811,-0.01857092459661734,0.11352892335344164
PATZ1,0.047578552183552836,0.15923446265622587,0.34988738431188643,-0.018680094978899445,0.11342112131483668
SHPRH,0.04750661813377561,0.15986686173128906,0.350236934351641,-0.018752166734244364,0.11334995120371649
ZNF213,0.04713882535915903,0.1631299074120678,0.3550094810950005,-0.019120652825440114,0.11298605382376907
CST7,0.04713146846288558,0.16319568493193648,0.3550094810950005,-0.019128023406382425,0.11297877466620226
E4F1,0.04694078687351071,0.16490752450382806,0.35702741798383186,-0.019319057173018322,0.11279010550151135
EZH1,0.04681808615199108,0.16601617786173473,0.35803540144776613,-0.019441981957123152,0.11266869723398416
NLRC5,0.04661975188214133,0.16782002595805223,0.3610617462983341,-0.01964067416737936,0.11247244793758393
SCO2,0.04655362881382357,0.16842466706175163,0.36156883618952157,-0.019706915406889583,0.11240701884090387
MED14,0.046500930830236736,0.1689077138168551,0.3622091018392079,-0.019759707152618718,0.11235487352174342
FLOT2,0.04638551392758707,0.16996928414870038,0.363689734641324,-0.01987532811841708,0.11224066577429516
P2RY8,0.04622316708814307,0.1714709365923196,0.3661035247504863,-0.02003795899592853,0.11208001680254487
COL18A1,0.04615367865776316,0.17211670047359717,0.3670824079741572,-0.02010756792995974,0.11201125404909192
TPRG1L,0.04612261745785176,0.1724059421346572,0.36729961585209575,-0.020138682787032885,0.11198051702145248
CXorf23,0.04608540771778318,0.17275291632868917,0.3676392139025307,-0.020175956636679985,0.1119436954573938
CTC-459F4.3,0.045871854750339204,0.17475434029140002,0.3710926402720954,-0.02038987397779772,0.11173236680000093
CCDC149,0.04550547128020524,0.1782282436276944,0.3764303421446994,-0.020756868455228013,0.11136978560340767
TBC1D10B,0.04546324428061597,0.17863189576503036,0.3764715222574833,-0.020799164727987547,0.11132799570239173
TMEM110,0.04542993527975087,0.1789507782871641,0.3766443772361567,-0.020832528204755885,0.1112950313240955
TPPP3,0.04541454651127959,0.1790982446857643,0.3766443772361567,-0.0208479420912699,0.11127980172240565
ENGASE,0.0453656194293693,0.17956769868957512,0.37722689113779984,-0.02089694882425133,0.11123138049014054
CDKN1C,0.045273909724942156,0.18045010828440555,0.37786561136478086,-0.020988806970129385,0.11114061811589777
CACTIN,0.045093512294479506,0.1821952211198533,0.3811127357469717,-0.02116949312753199,0.11096208092335105
PPP1R9B,0.044947681613365945,0.18361504853793753,0.3821688061844234,-0.021315554047490814,0.11081775092406945
KBTBD4,0.044945848416224676,0.18363294869071356,0.3821688061844234,-0.021317390120898956,0.1108159365739012
FOLR3,0.044941541555436795,0.1836750078702688,0.3821688061844234,-0.02132170373734714,0.11081167398992368
RP11-469M7.1,0.04477323802019334,0.1853241763779011,0.38478324756428617,-0.021490269338420603,0.1106450988064076
GSR,0.04467933228569577,0.1862490737664344,0.3858860302137541,-0.021584319656341784,0.11055215580519764
BLOC1S3,0.04456547202829872,0.18737506723363184,0.3873999280357789,-0.021698353647359732,0.11043946131191536
CTD-2260A17.2,0.044506222499730026,0.1879629809997725,0.38820594600585256,-0.02175769289975875,0.11038081774263546
SIRPD,0.04419078664274987,0.19111582342616174,0.39252570215891247,-0.022073598574395975,0.11006860020312037
CCDC61,0.044133187371076035,0.1916957076184601,0.3930163043223659,-0.02213128220709472,0.11001158719940443
PTOV1,0.043972692902471244,0.19331830517444615,0.3946915397311609,-0.022292009411701393,0.1098527240194534
RIPK3,0.04384066157129745,0.19466066831378315,0.396194091272082,-0.022424229635986823,0.10972203215005243
MBD3,0.04380311924957473,0.19504360417589428,0.39656168483895515,-0.022461825245068668,0.1096848702803389
C11orf21,0.04366270899377832,0.1964806904077514,0.3986564732910898,-0.02260243313714572,0.10954588130243531
MARVELD1,0.04345690992757202,0.19860098486267086,0.4015531764885545,-0.02280851714152905,0.1093421607451796
PPM1M,0.043451734166586244,0.1986545237075743,0.4015531764885545,-0.022813699995995418,0.1093370371864782
PARP10,0.04344464738134048,0.19872784754790707,0.4015531764885545,-0.02282079648804011,0.10933002187226616
ZCWPW2,0.04322159307327051,0.20104579013300772,0.4028825790677279,-0.023044152901796164,0.1091092137377865
RP11-890B15.3,0.04322138945983997,0.20104791500162922,0.4028825790677279,-0.023044356787979527,0.10910901217178794
FAM219A,0.04322131716545493,0.2010486694551571,0.4028825790677279,-0.023044429179206054,0.10910894060435675
POU6F1,0.04322046466907592,0.20105756613692527,0.4028825790677279,-0.02304528281748883,0.10910809668017613
CTC-246B18.10,0.04321394889780488,0.2011255744173449,0.4028825790677279,-0.023051807313328104,0.10910164642450235
PLEKHH3,0.043203397768976304,0.2012357371976049,0.4028825790677279,-0.023062372558066917,0.10909120137472478
OCRL,0.043116472208460176,0.2021449857005132,0.4042899714010264,-0.023149413849340557,0.10900514919362629
RP11-108M9.6,0.043041992382729224,0.2029264242725739,0.4054391351419418,-0.023223992036700586,0.10893141691394727
PACS2,0.04297837001533812,0.20359568356409485,0.4056024898766768,-0.02328769784275345,0.10886843254327341
PXN,0.042870270118907275,0.2047364861771036,0.4061574017278573,-0.023395938274684815,0.10876141544524884
C17orf103,0.0427640067191699,0.20586242122489995,0.407154738245009,-0.023502338308170494,0.10865621495973565
CSNK1G2,0.04271267887122361,0.20640788037045743,0.40782202169969417,-0.023553731615906362,0.10860539999699792
SNHG10,0.04248344230300697,0.20885675085859012,0.4107643099841222,-0.02378325626056906,0.10837844983474994
FAM160A2,0.04247522645865471,0.20894490666029075,0.4107643099841222,-0.023791482299914082,0.10837031580774419
GPR27,0.0424375577217037,0.20934943563371056,0.4110045961457892,-0.02382919766489302,0.10833302208130677
STEAP4,0.0423950277399058,0.2098068499533775,0.4110045961457892,-0.023871780065469226,0.10829091528314438
CHPT1,0.04212557309776438,0.2127216447266701,0.41527333034290176,-0.024141561226529783,0.10802413628561786
TMEM176B,0.04205152151533883,0.21352777599760897,0.41562141345526304,-0.02421570085227102,0.10795081836183112
RP11-284N8.3,0.04204508052575888,0.21359799694360038,0.41562141345526304,-0.024222149465380156,0.10794444115182351
TMEM38A,0.04197962894950625,0.21431250599802987,0.41629349977554836,-0.024287678197113628,0.10787963737859586
RCN3,0.04193956199241913,0.21475074883784484,0.4163318177271769,-0.02432779210485149,0.1078399667054552
KLHDC4,0.0418317405146145,0.2159332744354674,0.4177978458968569,-0.02443573886861219,0.10773321059830575
PAQR7,0.04172644546313132,0.21709259965567418,0.41880068437511947,-0.024541154779027838,0.10762895448737111
RP5-827C21.4,0.04144889871892412,0.2201698492035551,0.42320244968033605,-0.024819013033131773,0.10735413933610427
DHX57,0.04138019858220288,0.22093634678402552,0.42371354177758314,-0.024887788695958948,0.10728611378570338
AC062017.1,0.04132801634876855,0.2215198258298371,0.4244172616094631,-0.02494002787720691,0.1072344435322117
CEBPA,0.04110515982524314,0.22402410832000064,0.4279602848998063,-0.025163123536613805,0.10701376953272036
DCAF15,0.04095981979215585,0.22566816444098892,0.43026225905091275,-0.02530861597058023,0.10686984937492033
FPGT,0.040832401343855525,0.22711654973016282,0.43176376088372365,-0.025436165718122437,0.10674367344784413
IL11RA,0.040739112499851717,0.2281811634447889,0.4333673259222735,-0.02552954932415871,0.10665129296406677
BATF,0.04067291521263663,0.22893875604694136,0.4343722956751135,-0.025595813152521484,0.1065857395543848
NUDCD3,0.04063977491669495,0.2293186993465529,0.4343722956751135,-0.025628986542163272,0.1065529213871111
FAM89B,0.04050357952902084,0.23088483743312405,0.4363879280317485,-0.025765316401349603,0.10641804833125271
SMARCD3,0.04040189001072666,0.23205912002138873,0.43689847951560823,-0.025867104714760232,0.10631734454293135
RPP21,0.04027676160912071,0.233509865065883,0.4383901681313513,-0.02599235279752787,0.10619342722103864
GIMAP8,0.040167980007294116,0.2347762874750995,0.440345955455689,-0.02610123675477723,0.1060856968194921
CATSPER1,0.03992475181050989,0.2376254565612419,0.44423474377156397,-0.02634468812295318,0.10584481343602364
FOXJ2,0.03991740332239828,0.237711914146434,0.44423474377156397,-0.02635204323125751,0.10583753566975788
FAAH,0.03991363587793668,0.23775624806957685,0.44423474377156397,-0.026355814066996743,0.10583380448044143
RP5-940J5.9,0.039894308504072,0.23798377722476638,0.44423638415289723,-0.026375158808807118,0.10581466306997689
ZBTB45,0.03985177600814638,0.23848502597716825,0.4447484785111796,-0.026417729350449448,0.10577253963957792
PADI2,0.03970421500821685,0.24022980603655397,0.44715139585151553,-0.026565420481588702,0.10562639600539717
DGAT1,0.039536291493205,0.24222625025961642,0.45001274929748647,-0.02673348856573171,0.10546008197960328
LSS,0.0394690583206545,0.24302884145078307,0.4506495073259554,-0.026800778570546555,0.10539349218001269
LY6E,0.0392200884348131,0.24601713505654865,0.4551465077959089,-0.027049953681302003,0.10514689960802955
AP5B1,0.03918525759072752,0.2464372372602519,0.4551465077959089,-0.027084812579688547,0.10511240070328172
AC091729.9,0.03918026024860651,0.24649755238324045,0.4551465077959089,-0.027089813933668737,0.10510745097301431
CEBPB,0.03917553478777039,0.24655459554425985,0.4551465077959089,-0.02709454318504624,0.10510277053069571
RP11-156E8.1,0.03917052362764423,0.24661509759145672,0.4551465077959089,-0.027099558361647253,0.10509780710769591
CTC-338M12.5,0.038952623005305574,0.24925595517526922,0.45872457478265505,-0.02731763040624464,0.10488197906544972
MYO10,0.03884588435250464,0.25055675082982953,0.4602542002122454,-0.02742445072861478,0.10477625340004064
RP11-20I23.13,0.03862239255683265,0.25329568265910507,0.46441490927207285,-0.027648108623801283,0.10455487779310117
RN7SL1,0.038583244514915384,0.2537775819986199,0.46486360814700467,-0.027687285077709765,0.10451609976185167
DNAJC11,0.03852277218036876,0.2545232271315917,0.4651961305118783,-0.02774780090040049,0.10445619859209951
OGFOD2,0.038074530739374515,0.2600976131507926,0.47202900164403105,-0.02819634954591444,0.10401217590301298
DHX30,0.03771547595424249,0.2646232561381391,0.47669166561613024,-0.02855563116091651,0.10365648150322053
LIPE-AS1,0.03769714681326666,0.2648557264571254,0.47669166561613024,-0.028573971421826643,0.10363832345174913
CRLS1,0.037569292024587676,0.2664812270961189,0.4785931056452505,-0.02870190253639316,0.10351166087395061
GGT7,0.03746785289671147,0.26777575123454844,0.47974449032880706,-0.028803400676197893,0.10341116611651997
TRIM52-AS1,0.037051911138677514,0.2731288772741892,0.4874082566633876,-0.029219570117626922,0.10299908258306044
LONRF1,0.03693578719221383,0.2746363294586187,0.4893520052171752,-0.02933575352700389,0.10288403174566878
LPAR6,0.036773270817976086,0.2767555230536196,0.4918581025521852,-0.029498350113434327,0.102723014233146
IL23A,0.036770201239351964,0.2767956566913573,0.4918581025521852,-0.02950142117334448,0.10271997293148255
BRD9,0.03669378318924826,0.2777960709879096,0.49274235215955003,-0.029577875697203083,0.10264425844706873
NPHP3,0.03663542628251033,0.27856169301310807,0.49365363318778643,-0.029636259935069634,0.10258643830606619
LA16c-358B7.3,0.03651391554765446,0.28016046404788053,0.496038400662914,-0.029757826127755686,0.10246604379458597
PIK3CD,0.03644410626187165,0.2810817838506714,0.49722048406797464,-0.029827666387984803,0.10239687491777633
