,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
SDC4,-0.07366284563266062,0.00017745292014122136,0.001157530067894875,-0.11190513347598192,-0.03520268830675163
HAMP,-0.0739094042145476,0.000168749435853838,0.001108046792378016,-0.1121499304771286,-0.035450287218818065
CD83,-0.07432857844423195,0.00015486699516061925,0.0010305411120923086,-0.11256609919040028,-0.03587124095075821
PUM1,-0.07434398372056994,0.00015437785570524565,0.0010305411120923086,-0.11258139375397076,-0.03588671188644499
SNAPC1,-0.0744512200828334,0.0001510129975361523,0.0010116850476830745,-0.11268785894093684,-0.03599440581518844
CPM,-0.0747716049106416,0.00014136628754297576,0.0009535011843459895,-0.11300593453627636,-0.03631616301271174
GOLM1,-0.07480721518577128,0.00014033063447637309,0.0009497462394766138,-0.11304128765989904,-0.03635192631694437
AXL,-0.07487876338102022,0.00013827134897360496,0.0009390139897762283,-0.11311231889345957,-0.03642378227616849
MS4A7,-0.07498642104357879,0.00013522629707742802,0.0009214905398781436,-0.11321919795388595,-0.036531903776582934
TCHH,-0.07578912029195777,0.00011443397197340333,0.0007934355469344713,-0.11401606402563756,-0.037338089797924315
NDST2,-0.07607656966209655,0.0001077504860591812,0.0007497165398433556,-0.11430141255469078,-0.03762679996498914
ATF3,-0.07610749388080586,0.00010705381321073811,0.0007474919422425833,-0.11433211038611481,-0.03765786020448372
IFIT3,-0.07677787631815894,9.295560485713635e-05,0.0006583248729703621,-0.11499756720403936,-0.038331209594813474
ZNF331,-0.07740616602971587,8.134924348170332e-05,0.0005823666058636017,-0.11562120943275236,-0.03896231166368325
PLEC,-0.07791008580503374,7.304405256536233e-05,0.0005248056385402663,-0.11612137992229653,-0.039468509255518765
TBC1D10B,-0.07817700564852208,6.897622241115144e-05,0.0004991965293478588,-0.11638630596603997,-0.03973664362301203
NFKB1,-0.07824414862946186,6.798721395871775e-05,0.0004938411915023344,-0.11645294655606482,-0.03980409298572213
LYVE1,-0.0792193940643593,5.505125839880299e-05,0.0004073382291224863,-0.11742085602267718,-0.04078382808598002
MTRNR2L12,-0.0793378268287469,5.364942712473641e-05,0.00039995042852764023,-0.1175383929730042,-0.040902811103519336
CENPB,-0.08023148723360614,4.411029163272103e-05,0.0003313284405594159,-0.11842525931049906,-0.041800658711427664
HLA-DQA1,-0.08036288912149253,4.2851298528689826e-05,0.0003230955322524408,-0.11855565707499982,-0.041932681510989715
CCL18,-0.08058568538080604,4.079412867109513e-05,0.00030875861509458644,-0.11877674779947853,-0.04215653361348911
ADM,-0.08062346620721976,4.045470485648733e-05,0.0003073627575877945,-0.1188142390331246,-0.04219449386783157
TIMP1,-0.08076718497506218,3.918784218804874e-05,0.0002988826579188487,-0.11895685519118561,-0.04233889619568102
INSIG1,-0.080921664967881,3.786811513387606e-05,0.0002899323255230743,-0.11911014825695929,-0.04249411272174166
PPP1R9B,-0.08104241382077687,3.686602515580783e-05,0.00028335398404638346,-0.11922996808397737,-0.04261543857541677
PLEKHM2,-0.08148706002049376,3.338854904594004e-05,0.0002596450696396043,-0.11967118364466756,-0.0430622192968603
GCHFR,-0.08155102222800739,3.291470408482229e-05,0.000256967945670089,-0.11973465111505414,-0.04312648981903817
NLRX1,-0.08157021532577967,3.277376744892663e-05,0.00025687897569652774,-0.1197536956965055,-0.04314577549462415
IL6,-0.08161536191451055,3.244450711462111e-05,0.0002553073714614828,-0.11979849282983517,-0.04319113996060797
INHBA,-0.08182899339311109,3.092859739904158e-05,0.0002443482416027867,-0.12001046859377344,-0.04340580457264637
OSGIN2,-0.08193903826651579,3.0174216586855458e-05,0.000240303098360379,-0.12011965922445525,-0.04351638301352552
LY6E,-0.08206427432790528,2.9336959985891932e-05,0.00023457738569364396,-0.12024392199502408,-0.04364222744425556
MAPK13,-0.08226455523979737,2.804369104658283e-05,0.00022514428884766701,-0.12044264390729477,-0.04384348381109913
THBD,-0.082294982868273,2.785201534347531e-05,0.00022451441636630706,-0.12047283441740257,-0.043874059908202506
GBE1,-0.08236572063271992,2.741120879092304e-05,0.00022186296747918525,-0.12054302065915042,-0.04394514310880523
CHCHD10,-0.08242070699542339,2.707314525734443e-05,0.00022002478297259838,-0.12059757804480424,-0.04400039825702957
HK2,-0.08257523034006516,2.614419576581746e-05,0.00021512008383243162,-0.1207508946382471,-0.044155678204469265
OTOA,-0.08319761057826909,2.27004275689654e-05,0.00018834706221447026,-0.12136839595319264,-0.044781124640458254
CTSK,-0.08389049368972544,1.9374956258851534e-05,0.00016143083303068315,-0.12205581270690018,-0.04547745671531906
DUSP5,-0.08427182920994547,1.774815282308809e-05,0.00014912960613637155,-0.12243412413922676,-0.04586070633495505
SLC7A8,-0.08554312540320311,1.3213383391509553e-05,0.00011392234463201498,-0.12369525852199792,-0.0471384654424019
MXI1,-0.08637591466752909,1.0866828846688676e-05,9.410009433617312e-05,-0.12452132427419203,-0.047975556512203074
PF4,-0.08714200347734095,9.063849601447276e-06,7.988272782075533e-05,-0.12528118138359934,-0.048745650219385116
PPFIBP1,-0.0872786860135402,8.773779895120993e-06,7.767145326796844e-05,-0.1254167473809319,-0.04888305209261748
C17orf96,-0.0885387980145938,6.486005200331469e-06,5.8462492328442287e-05,-0.12666649863161442,-0.05014986431097879
SLC48A1,-0.09034972942620172,4.171736660988751e-06,3.812236773613223e-05,-0.1284623284591302,-0.05197064107919881
AGRP,-0.09046163268698117,4.05838812668221e-06,3.7258257663013065e-05,-0.12857329034533474,-0.05208316108749679
SMARCD2,-0.09122278651867104,3.3620904760872005e-06,3.100942053060892e-05,-0.12932801572958308,-0.05284853582543814
CTC-425F1.4,-0.09304887496016528,2.1274286110848323e-06,1.9899485546137842e-05,-0.1311385016523715,-0.05468493451547939
NRIP3,-0.09349765461998262,1.8986175605059526e-06,1.7843405793759735e-05,-0.13158340794573747,-0.055136287755037164
MIR155HG,-0.09351424745275808,1.8906278054649816e-06,1.7843405793759735e-05,-0.1315998572735261,-0.05515297604191054
CREM,-0.09354235304800386,1.8771680325449235e-06,1.7810642146108054e-05,-0.13162771974650891,-0.055181243369973154
SPI1,-0.09359034348388628,1.8543977911157904e-06,1.776459333228315e-05,-0.13167529491088847,-0.05522951010754032
MERTK,-0.09434593119794535,1.5290171152745823e-06,1.4790443607753644e-05,-0.13242432123691636,-0.05598947170018235
DBN1,-0.09566294236938208,1.0885053030248347e-06,1.063303456107511e-05,-0.13372979176215813,-0.05731421292451497
HTRA1,-0.09573216864495995,1.0691022768012435e-06,1.049519710344983e-05,-0.1337984077703729,-0.0573838492520372
EEPD1,-0.09595580028839897,1.0086685234882919e-06,9.951192448145685e-06,-0.13402006548504303,-0.05760880809532385
CRADD,-0.09735253944975038,6.992630795281938e-07,7.074687177063308e-06,-0.13540438987607176,-0.059013924686019764
TREM1,-0.09799956888106659,5.89101313414928e-07,5.9907072025733445e-06,-0.13604561790616584,-0.0596648863931164
HLA-DPA1,-0.09832304868003351,5.404949512373819e-07,5.52474993970994e-06,-0.13636618536586823,-0.05999034434326993
ARRDC4,-0.09954210927987665,3.897545642888688e-07,4.089329634840354e-06,-0.13757419898945394,-0.06121693300579287
SLC15A3,-0.09977293555540015,3.661969012771661e-07,3.862598166130959e-06,-0.1378029208067932,-0.06144919773723329
SREBF1,-0.09984273985643896,3.593474497600115e-07,3.8106202827492126e-06,-0.13787208789873018,-0.06151943785990393
IFIT5,-0.10003038796392028,3.41541688493159e-07,3.6412750982899693e-06,-0.1380580212202504,-0.061708259426001034
GEM,-0.10012995906051679,3.3244221323665694e-07,3.5634211289096795e-06,-0.13815668131713485,-0.06180845430504253
EXT1,-0.10056373364850697,2.954574733136628e-07,3.184196573809746e-06,-0.13858647839276167,-0.062244955369855956
RCAN1,-0.10095625313913327,2.6543715429975546e-07,2.8762944097071864e-06,-0.1389753863174545,-0.0626399546639183
PPBP,-0.10158048090436153,2.2366596118870814e-07,2.4778190002078675e-06,-0.1395938464187586,-0.06326815081083173
FABP3,-0.10163435667141238,2.203744204732766e-07,2.45507008875566e-06,-0.13964722300077095,-0.0633223705037068
NT5E,-0.10282316577731523,1.5857996608257871e-07,1.7867276860326906e-06,-0.140824961000553,-0.06451882614756893
ADAM8,-0.10353816287407128,1.298739811594078e-07,1.480115543902906e-06,-0.1415332477004979,-0.06523847521454697
AGAP3,-0.10377731286712231,1.2144638880603853e-07,1.3920704566611236e-06,-0.14177014453950754,-0.06547919007569906
VPS33B,-0.10452313918445488,9.842307530700062e-08,1.1347265019405943e-06,-0.14250891609918298,-0.06622992530457614
PPIC,-0.10491688975476908,8.803337196440362e-08,1.0208782257626455e-06,-0.14289892512039953,-0.06662628496614341
CCL3,-0.10494693846256598,8.728562022353181e-08,1.0181610876662562e-06,-0.14292868781094176,-0.06665653328061874
HIST1H2AC,-0.10508665865443757,8.388869155858944e-08,9.843270731401351e-07,-0.1430670771802496,-0.06679718252617389
METTL7B,-0.10821128819217503,3.4068802321202876e-08,4.069785241141283e-07,-0.1461615569518592,-0.06994298651946015
TMEM176B,-0.10870656927869064,2.946462912839866e-08,3.5845619362953707e-07,-0.14665199085638675,-0.07044169383714793
FAM129B,-0.10914662253184713,2.588456191190731e-08,3.1684621155130987e-07,-0.14708772177737314,-0.07088480731765928
COLGALT1,-0.10917307778456418,2.5683339302467228e-08,3.1684621155130987e-07,-0.14711391670959148,-0.07091144702726643
EVI5L,-0.1100487885384781,1.9815580374535158e-08,2.471339363692026e-07,-0.14798098040611202,-0.07179329440336996
CCR1,-0.11129391479577783,1.3656185108537608e-08,1.7139376626727897e-07,-0.14921371148537624,-0.07304724897702723
MS4A4A,-0.11177355365797598,1.181882589325703e-08,1.492785461549598e-07,-0.14968854411710106,-0.07353032088642188
COL6A1,-0.11218717844595326,1.0429036105149871e-08,1.3429077010722204e-07,-0.15009801012637491,-0.0739469206328158
ISG15,-0.11273955443568733,8.81824396199981e-09,1.1429135801729165e-07,-0.1506448119868948,-0.07450329035027974
MFSD12,-0.1127728387867794,8.729321160024138e-09,1.138831832916307e-07,-0.1506777597185288,-0.07453681611060908
IGSF21,-0.11358566332298489,6.809166827620553e-09,9.00171854611437e-08,-0.1514823376617906,-0.07535556283953061
WBP5,-0.1152311398868337,4.0959905783790905e-09,5.5254076985889365e-08,-0.15311096616467867,-0.0770131860672192
ADAMDEC1,-0.11624150420907833,2.9872657023452105e-09,4.08534337086245e-08,-0.15411088339580864,-0.07803111345312176
DUSP4,-0.11716949567745352,2.2301063205434564e-09,3.092518065480891e-08,-0.15502921116698282,-0.07896612158215578
RP11-1008C21.1,-0.11751644570670307,1.99805432951816e-09,2.790240658756698e-08,-0.1553725314074302,-0.07931571220831496
TSC22D1,-0.1177982728665288,1.8270196300760942e-09,2.5694893095325493e-08,-0.15565140336241637,-0.07959969123888637
HLA-DQB1,-0.11894053554876512,1.268476507553744e-09,1.8096323125748734e-08,-0.15678162663493428,-0.0807507390799607
CCL7,-0.11917062189435502,1.178095718017602e-09,1.6928723252383366e-08,-0.1570092758860214,-0.08098260734895762
RUFY4,-0.12236819655845772,4.156099234898509e-10,6.150406554331152e-09,-0.16017256537557897,-0.08420537382311662
ABCA1,-0.12238402556967741,4.134436508060303e-10,6.150406554331152e-09,-0.1601882227330659,-0.08422132952799313
ID3,-0.12595571503007094,1.249762329784304e-10,1.9063682307402113e-09,-0.16372069353476773,-0.0878221068721207
PPARG,-0.1260311096880178,1.2181443640958853e-10,1.8725428480636747e-09,-0.16379524989175964,-0.08789812628656782
FOXM1,-0.12812790141480884,5.936525498973571e-11,9.269393751546923e-10,-0.16586855491162264,-0.09001247100242597
AC017002.1,-0.12860006126733015,5.0411152658487915e-11,7.997225257742522e-10,-0.1663353799597583,-0.09048863087129072
A2M,-0.1287656159396008,4.7595698796752794e-11,7.611473444674257e-10,-0.166499060070129,-0.09065559220601889
SLC9B2,-0.12893415946681516,4.488746818407759e-11,7.236735724311045e-10,-0.16666569305676582,-0.09082556999170333
IL1RN,-0.12959030215396172,3.57074351154496e-11,5.803921625732505e-10,-0.16731437745217195,-0.09148731741894495
RP11-742B18.1,-0.1308655176187986,2.2813443558129326e-11,3.738765171551277e-10,-0.16857500428375866,-0.09277352198125428
TFPI,-0.131696461095277,1.699721339557502e-11,2.808789513618772e-10,-0.1693963752821944,-0.09361169447939525
ERRFI1,-0.13251423810355759,1.269973691108143e-11,2.152442589288417e-10,-0.1702046803603827,-0.09443663867576596
CA2,-0.133820135520077,7.943618422891177e-12,1.357947873499414e-10,-0.17149534701788474,-0.09575408971695044
SLC1A3,-0.13558916436502133,4.175956235827622e-12,7.20080105708363e-11,-0.17324353734602221,-0.09753898235549835
AQP9,-0.13631899820649518,3.194937101641647e-12,5.557509011013497e-11,-0.17396470487765578,-0.09827543232308951
C4orf48,-0.1381292982593132,1.6340846223568018e-12,2.8676015983482637e-11,-0.17575333449438774,-0.10010232307884313
CYP27A1,-0.13920714678733317,1.0915684940213038e-12,1.9500723636434645e-11,-0.17681816252704274,-0.10119017146468266
BNIP3,-0.14062709045157037,6.384115861883471e-13,1.1614405279004517e-11,-0.17822081877822743,-0.10262342759545681
ZNF628,-0.14208227776292237,3.6632923707522466e-13,7.052726962331752e-12,-0.17965813109755077,-0.104092421534461
VMO1,-0.14368566943520839,1.973065396065412e-13,3.8358712552918744e-12,-0.1812416415385067,-0.10571121793864706
FCGBP,-0.1456747804116226,9.067366347978244e-14,1.8162209563677632e-12,-0.18320581795305235,-0.10771971924568813
LPL,-0.14613781202352735,7.554360104612764e-14,1.528601641576236e-12,-0.18366300222707552,-0.10818730906001889
TXN,-0.14618939757407512,7.401996714196463e-14,1.513212317964081e-12,-0.18371393533077313,-0.10823940347159662
AC092484.1,-0.1464114531962035,6.779875859809185e-14,1.4004681072918349e-12,-0.1839331801239267,-0.1084636519210636
EMP1,-0.1522860731241845,6.323298510766285e-15,1.333946909239313e-13,-0.1897320822041859,-0.11439768739668262
TYMP,-0.15282620120121312,5.059657720360511e-15,1.0788495977929994e-13,-0.1902651174742237,-0.11494341405002949
RGCC,-0.1530404416430146,4.630401455243362e-15,9.980528354073464e-14,-0.19047653845796098,-0.11515988148695176
CST6,-0.15715756272273695,8.21975416704305e-16,1.811085834805152e-14,-0.19453880269320364,-0.11932049839868124
TGM2,-0.15772539522670212,6.451971241455619e-16,1.4375571878434262e-14,-0.1950989687505828,-0.1198944341373943
IFI6,-0.15808625333529883,5.529097906309583e-16,1.2459319486604436e-14,-0.19545494215413503,-0.12025918399910357
PLAU,-0.15853409771657634,4.562836069303415e-16,1.0400119454515715e-14,-0.19589671066022604,-0.12071187245883275
OLR1,-0.15954446145446483,2.952119820942213e-16,6.8070390754981495e-15,-0.19689331116186679,-0.12173322250917086
ANKRD28,-0.16351787648820393,5.179809493416403e-17,1.2375376175234611e-15,-0.20081185162349086,-0.12575061974535737
SLAMF9,-0.16357903679167618,5.0411327892097554e-17,1.2190934537808469e-15,-0.20087215795212351,-0.12581246672081603
FCGR2B,-0.16570902675667018,1.946245611482263e-17,4.885322845024465e-16,-0.20297223076719342,-0.12796655411885616
CXCL1,-0.16607635154546316,1.6494934733777258e-17,4.193519945779526e-16,-0.20333436157737786,-0.12833807060365646
GK,-0.1665659773011482,1.3222771267980851e-17,3.405292912260523e-16,-0.2038170481680591,-0.12883330015224312
HLA-DRB1,-0.16701387369632595,1.0794900180656746e-17,2.854171607765643e-16,-0.20425858094254004,-0.1292863392289358
SLCO2B1,-0.1676683034072021,8.017547751458014e-18,2.1484861069109788e-16,-0.20490368540373866,-0.12994831132651738
CCL2,-0.1681924455763611,6.3124620713406785e-18,1.7147414092422692e-16,-0.20542033551690086,-0.13047851855361584
RGS1,-0.16836060793011087,5.8453472510305856e-18,1.6099060553880072e-16,-0.20558608977184112,-0.1306486313517578
COL27A1,-0.16917899341545442,4.016237875774821e-18,1.121718268684714e-16,-0.20639272542152443,-0.13147654064648504
HSPB1,-0.16993649810689057,2.8327734745671967e-18,8.02484257152393e-17,-0.20713930928862676,-0.13224290753213527
PDK4,-0.17245001744423033,8.790926138463463e-19,2.5264357293584127e-17,-0.2096162812200515,-0.134786155908696
ARID5B,-0.17563750732095731,1.9419758261574015e-19,5.663144210691363e-18,-0.2127567380576308,-0.13801206014938586
MMP14,-0.17795905315902347,6.347306356949855e-20,1.8786132098256066e-18,-0.21504354572675435,-0.14036208689349533
PLTP,-0.1781722109771067,5.723453571732948e-20,1.7196376413252176e-18,-0.21525349360177612,-0.1405778809835935
NRP2,-0.1794970654422527,2.999917023779907e-20,9.442595965326278e-19,-0.21655832023014476,-0.14191920094967284
SGK1,-0.18121175861278005,1.2903814954773536e-20,4.127139525050955e-19,-0.21824689580894738,-0.1436554094990236
