,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
NLRX1,0.14495417311838002,1.2032504678561534e-13,8.841662697135587e-12,0.10699205150858998,0.18249427846696592
TFPI,0.1430699788609257,2.504355237065881e-13,1.7745145679781098e-11,0.10508958825520047,0.18063360824170938
ACP5,0.1425599150770677,3.0488841177091185e-13,2.085857272253411e-11,0.10457462674392501,0.18012986631972508
RP11-544I20.2,0.1370518601514201,2.438092180690919e-12,1.6123916288302608e-10,0.09901497977565883,0.17468882392677865
RP11-285F7.2,0.13693421798123864,2.5464819697199173e-12,1.629748460620747e-10,0.09889626158763509,0.1745725879471016
EVI5L,0.13278399267072444,1.1530987333334388e-11,7.14921214666732e-10,0.09470876890489442,0.17047129936179692
PRKCDBP,0.12949457986360371,3.692210104265601e-11,2.2198014687463493e-09,0.09139077537657961,0.16721974525997368
VPS33B,0.12552578413620807,1.4459739913181808e-10,8.437683525809621e-09,0.08738862185139687,0.16329553472834196
C17orf96,0.12276113207915265,3.6497240660981413e-10,2.0688721563253462e-08,0.08460146014321582,0.16056123418060686
NDST1,0.1220594695496762,4.6014338009232167e-10,2.535901294731017e-08,0.08389417971050672,0.15986718247533613
IFIT5,0.12157696364700474,5.392149512161151e-10,2.8913580086831685e-08,0.08340783290836296,0.15938988854768582
FRAT1,0.11851318107278526,1.4546026765644026e-09,7.594557132378355e-08,0.0803200858885408,0.1563587880642273
SPRY1,0.11624646665656911,2.982618058187905e-09,1.5173113403704626e-07,0.07803611324354369,0.1541157943405469
COL4A1,0.11407350377285679,5.861076374145417e-09,2.907093881576127e-07,0.07584698242102049,0.15196520456462484
CTC-425F1.4,0.11036104966676208,1.8056240968869905e-08,8.737459044448266e-07,0.07210775819568169,0.14829014406190325
PPP1R35,0.10884878654550345,2.825809978353838e-08,1.3348588088223845e-06,0.07058489846259436,0.14679281283398238
SLC1A3,0.10783673058821037,3.800639948014969e-08,1.7535975946189996e-06,0.06956585052210762,0.14579065265321065
CENPB,0.10767314678015377,3.9861298232299736e-08,1.7973821748382425e-06,0.06940114406194026,0.14562866103754715
RP3-473L9.4,0.10751009310564184,4.179734048408807e-08,1.8427983004540162e-06,0.06923697344994183,0.14546719237023065
FXYD6,0.10447878980022568,9.966505372629587e-08,4.298597099847196e-06,0.06618528280728464,0.14246498739847158
TCHH,0.10189000886113188,2.0538240592876532e-07,8.669759433248307e-06,0.06357965777890574,0.13990050343808796
RP11-401F2.3,0.10169952972449095,2.1645515335399051e-07,8.946813005298275e-06,0.0633879599031784,0.13971179189874244
SMARCD2,0.10044037841429626,3.0555031997151023e-07,1.2371670098438293e-05,0.0621208232985197,0.13846425572635637
SIN3B,0.10008567528507838,3.3645991061201887e-07,1.335072925308491e-05,0.06176389300993718,0.13811280279770494
SPARC,0.0976329654488465,6.492788756510961e-07,2.5258221358662246e-05,0.0592960509510223,0.13568230543090526
CA2,0.0966153254656062,8.489716822484327e-07,3.239153495347866e-05,0.058272270073016955,0.13467374705428004
HIST1H1E,0.09302670947235508,2.139389722991461e-06,8.008583415877469e-05,0.05466264232335708,0.13111652707475938
TREX1,0.09199962169213995,2.770214863611812e-06,0.00010097807866195429,0.05362972535523023,0.13009824449660942
PDK4,0.09195789120662093,2.7992914951650636e-06,0.00010097807866195429,0.053587759766110285,0.130056870066568
MAP3K6,0.09075152515819619,3.7783035818694303e-06,0.0001338598983290884,0.052374655814152606,0.12886073968812484
PAQR7,0.088834984303058,6.037822529630653e-06,0.0002101585947155652,0.05044764339976406,0.12696023208253712
LINC01023,0.08858934727447872,6.4073283330025705e-06,0.00021917481745995,0.05020068492648483,0.12671662974599912
NDST2,0.08848575100497837,6.569562469887002e-06,0.00022091545661450526,0.050096532751239375,0.12661389021954622
FSTL3,0.08748843423365786,8.34582285290628e-06,0.0002721676656636032,0.04909390700827037,0.12562477943004155
RAB13,0.08747728598142983,8.368058268891026e-06,0.0002721676656636032,0.04908269984835115,0.12561372247779232
CKB,0.08651390594847053,1.0518623732981134e-05,0.0003365959594553963,0.0481142658020466,0.12465819637776501
CD9,0.08577486808615285,1.2515920313649742e-05,0.0003941521571790649,0.04737139978460161,0.12392513554378067
SLC22A15,0.08428851323736421,1.7680033992203942e-05,0.0005480810537583222,0.0458774743654127,0.12245067560484689
FABP4,0.0840514652344247,1.8671645946907607e-05,0.0005699160855179183,0.04563923487152711,0.12221550905879906
LMNA,0.08309081488600044,2.3258951198705704e-05,0.0006887426743019719,0.044673800671558135,0.12126243954670245
PPFIBP1,0.08291298945521745,2.4218046952129993e-05,0.0006963565964206654,0.044495097575318644,0.1210860096799371
CCR7,0.08102369920492086,3.701967218388577e-05,0.001034465205814498,0.042596634457183605,0.11921139752876526
JUP,0.08032518846143223,4.320898919487679e-05,0.001190647702258827,0.04189480256719179,0.11851824464384278
SELM,0.08004524631305782,4.5954893944588995e-05,0.0012489658847406105,0.04161354004803741,0.11824043931567567
EEPD1,0.07812408654561624,6.976528322269876e-05,0.00187046380964641,0.03968348329051638,0.11633378258281453
ZNF770,0.07693694646380098,8.987765347721888e-05,0.0023775635266506966,0.03849098887242063,0.11515546355012109
PDLIM5,0.076504015145925,9.848900228865666e-05,0.0025710813229038792,0.03805613215997622,0.11472572236474739
ZCCHC14,0.07583608265181552,0.00011331598660494014,0.0029197262003143017,0.03738525770319408,0.11406268358930018
TM4SF1,0.0753609350780868,0.00012511793044648855,0.003182486846228632,0.03690803840035314,0.11359099653384902
PICK1,0.07412057629577792,0.0001616156964984802,0.004058804327252971,0.03566235407397455,0.11235959011259188
RP11-538P18.2,0.07362536495371272,0.0001788123445862979,0.004434546145740188,0.03516504989510685,0.11186792017785019
WEE1,0.07351593364601204,0.00018283762095906668,0.004478393086207263,0.03505515868388963,0.1117592689208058
APOL2,0.07288161751149161,0.00020789774864942383,0.005030111381956791,0.03441819504838944,0.11112945632124868
MEPCE,0.07038309717730842,0.0003414535513005971,0.008161974045546803,0.03190955033280706,0.10864837617597534
KLRD1,0.07026237111446197,0.00034960065017704354,0.0082572344041816,0.031788347345560145,0.10852848073069916
FXYD2,0.06892298849316444,0.00045303178680931486,0.010331207644019317,0.030443749446184446,0.10719823861618613
TXN,0.06858555549271725,0.0004832588238359608,0.010772870859444339,0.030105024512496498,0.10686308678777888
CREBZF,0.06844864440678337,0.000496050989517316,0.010928709661937317,0.029967591754113676,0.106727098790753
PTDSS2,0.06839376709522303,0.0005012664209860363,0.010928709661937317,0.029912505751940374,0.10667259107375966
HSPB1,0.06826511898789163,0.0005136937967759266,0.011077918400037372,0.029783369330435856,0.1065448084998507
NUDCD3,0.06810205792991843,0.0005298579050182819,0.01130363530705668,0.02961969118181239,0.10638284268562181
EBI3,0.06724524269417086,0.0006228588241338035,0.013146296883845386,0.028759667313031242,0.10553174909865844
ANKRD28,0.06674358015126051,0.0006841362270456164,0.01428764499430003,0.02825615257099276,0.1050334105264125
SLC48A1,0.06625046397393744,0.00074978667643238,0.015335842948884968,0.027761234782577377,0.10454354295016612
TSC22D1,0.06586664723848143,0.0008048807741911266,0.016294729142808113,0.027376028823228465,0.10416224190130093
OSGIN2,0.06561467365709416,0.0008430660458118146,0.016895384190814548,0.02712314943948822,0.10391191373291091
GPR162,0.06526842316262267,0.0008982812485054604,0.017821899970348335,0.02677566226923583,0.1035679163741304
MMP14,0.0645159097409624,0.0010300209117398015,0.020034916557762412,0.02602049323084325,0.10282026814247197
ITPKB,0.06441648847618031,0.0010487042466827204,0.020200283741927352,0.025920724394579996,0.10272148642446097
IFIT3,0.06377186405091377,0.001177647331388903,0.022251926718815082,0.025273865001442776,0.10208099034158954
IGFBP6,0.06340552258297841,0.001257298316424941,0.023532828865915876,0.02490626776211274,0.10171698086462855
RP1-30M3.5,0.06281910290057416,0.0013952057896617024,0.02547361481418788,0.02431785957911313,0.10113427275234899
CCDC9,0.06281752310548736,0.0013955954389520194,0.02547361481418788,0.024316274463099946,0.1011327029206019
ARRB1,0.06272945102561948,0.0014174772965245773,0.02547361481418788,0.02422790605285618,0.1010451859856736
AC132872.2,0.06271143896289781,0.0014219912138936494,0.02547361481418788,0.024209833460230916,0.10102728738538803
CAMKK2,0.061555362090037626,0.00174099923830303,0.030840557935653677,0.023049924207446646,0.09987844104029427
TMEM164,0.061472221561642656,0.0017663033612359115,0.030924026486998296,0.02296651206473377,0.09979581656454731
STAT1,0.06143777938195663,0.001776884586450507,0.030924026486998296,0.022931957521887893,0.09976158801239216
TMEM259,0.06078213229491298,0.0019897437972725696,0.034302986687919666,0.02227418901573147,0.09910999027674201
MPO,0.06073585412697899,0.0020056181732856257,0.034302986687919666,0.022227762369218668,0.0990639966861298
TNRC18,0.060662491916104636,0.0020310210698053677,0.03444056241447734,0.022154165123822428,0.0989910852643082
PFKFB4,0.06038969995576323,0.002128089426227976,0.03578075781047716,0.021880502866330278,0.09871996591937086
LFNG,0.06029368084395853,0.0021632552708393355,0.036066373591136486,0.021784178794675438,0.09862453419175157
GZMH,0.058509311393426584,0.0029214987030726216,0.04830211189080068,0.0199942722137919,0.09685095208450742
FAM193B,0.0578141209569813,0.00327745168071355,0.0537393730126916,0.019296991334974686,0.09615989847770758
PIP5K1C,0.05751454802343337,0.003442668925503999,0.05598569793606503,0.018996529134834874,0.09586209679811257
ABL2,0.05728353507897032,0.003575208836172431,0.057668409194846365,0.01876483519145002,0.09563244505193205
H1F0,0.057171339960345575,0.0036412377565113838,0.05825980410418214,0.018652310827319094,0.09552090954813786
OSGIN1,0.05703352410511488,0.0037238606515266172,0.05910511626103047,0.018514091875935407,0.09538390261865452
KCNN1,0.05689537831294141,0.0038083868778709933,0.05996698068012739,0.018375543500147386,0.09524656623063198
APOC1,0.056571787698502296,0.004013240128469789,0.0625737892369586,0.018051015670769183,0.09492486583704975
ASB1,0.05653520302583006,0.004037018660448942,0.0625737892369586,0.018014325548660462,0.09488849436589468
NKG7,0.05643037385293117,0.004105862707738525,0.06314753187715685,0.01790919479705117,0.09478427553036663
SLFN12,0.05610666840530724,0.0043252204271428925,0.06600951790347306,0.017584563470661976,0.09446244945716391
MAP4K4,0.0558858376720482,0.004480900589426659,0.0678634104536068,0.017363105766297175,0.0942428962265778
RNASE1,0.05567490385635444,0.004634322924601894,0.06965527789704665,0.017151576607674704,0.09403317917600697
ING5,0.05558906379377438,0.004698107688350678,0.07008305002772741,0.0170654952559598,0.0939478333045772
TPCN2,0.05535571708796853,0.004875532768393145,0.07218699263053732,0.016831495518595828,0.09371582715330713
ZNF787,0.0553084379458147,0.00491221100902342,0.07219130845853677,0.01678408457770871,0.09366881911772419
RCAN1,0.05512060234650871,0.005060406517851822,0.07382240096630895,0.01659572706570487,0.09348205890983506
ANPEP,0.05489975696418418,0.005239803259277403,0.07588153041172531,0.016374271548313852,0.09326247445264295
FRY,0.054738772635662646,0.005374170201707757,0.07726343246513183,0.016212844846171803,0.09310240691854284
RELL1,0.05454403756252333,0.005540857811260139,0.0785218706967151,0.016017577338824814,0.09290877819762448
NPHP3,0.0543665144741331,0.005696859402028894,0.08016006421010868,0.015839571436873943,0.09273226114621885
POFUT2,0.054128355611732834,0.005912361344876132,0.08260651343826933,0.015600768684205363,0.09249544816054306
KLF13,0.05224630695626047,0.007890574416035955,0.1094748226672401,0.013713786285944473,0.09062388259525675
CXorf21,0.052145123074264846,0.00801203881886835,0.11038809039329726,0.013612344926795803,0.090523254632372
TBC1D10B,0.05177225899226736,0.00847420670656526,0.11520397356134617,0.01323853888446015,0.0901524323556467
KLF6,0.05174807891184847,0.008504984735492663,0.11520397356134617,0.013214298090181953,0.09012838431801068
NELFB,0.05172396475525963,0.008535778283023128,0.11520397356134617,0.013190123430371103,0.09010440179963526
TBC1D2,0.05165101518800594,0.00862954153806924,0.11568250278060385,0.013116991104489906,0.09003185019013787
IRF2BPL,0.051550630360975125,0.008760071551218341,0.11664417421219589,0.013016355459971369,0.08993201232095686
SMIM13,0.05111944209135387,0.009341013875161997,0.12331936541066976,0.012584098718578211,0.08950316465553716
VCPKMT,0.050846365064883076,0.009726464340879622,0.12695595560727085,0.012310352464134372,0.08923156260238833
CTD-2020K17.1,0.05018974864319721,0.010711841323103698,0.13800190379894633,0.01165215051970476,0.08857846940194589
SNX29P2,0.05009216149692125,0.010865622258426685,0.13907996490786156,0.011554330581481644,0.08848140306379816
SLC40A1,0.04988178933802957,0.011203819600311127,0.14248960312190562,0.011343459093472017,0.08827215114986423
AMFR,0.04895457080553258,0.012808303930244958,0.15882296873503748,0.010414080606896678,0.08734982973403668
SLC20A1,0.04881767981158359,0.013061644451966045,0.16095840119689836,0.010276876366242027,0.08721365615486455
FAM134C,0.04824990897720047,0.01416029185981696,0.17341987067825215,0.009707821797340045,0.08664884556112884
CSTB,0.047970063073916595,0.01473118519791115,0.1793047327156793,0.009427352344386797,0.08637044963491233
JMJD8,0.04777888156106764,0.015132763968722578,0.1830695348411317,0.009235748329490468,0.0861802552506206
RP5-827C21.4,0.04742474837652277,0.01590213293957368,0.19005922742237458,0.008880840004091423,0.08582794316936136
NPLOC4,0.047308020966865864,0.016163153310540263,0.19162598451264312,0.008763859224696085,0.08571181391701757
KIAA0101,0.04727998933242179,0.01622639384986091,0.19162598451264312,0.008735766901589255,0.08568392577234545
TUBB2A,0.04660647330749066,0.017812607182814685,0.20911368432369432,0.008060811002407502,0.08501383928185252
MED25,0.046323097351336495,0.01851956744622429,0.21613424596064115,0.007776839728880253,0.08473189588802608
HBB,0.04549533048366985,0.020727002301649703,0.24048171091504683,0.0069473694885044,0.08390827843956952
SYNJ1,0.04544408257222743,0.020870904779520277,0.2407434597823734,0.006896017863153143,0.08385728569769063
SIPA1,0.045262725649675595,0.021387159627411723,0.24527239711436333,0.006714295548956472,0.08367683015751962
SEMA3C,0.044962811861296546,0.02226529687418363,0.2538755689562087,0.0064137830913273556,0.08337840147578401
ATF7IP2,0.04475677024023759,0.0228865842553922,0.2594684752154178,0.006207334217600944,0.08317337613417339
ZBTB7A,0.04461921059508155,0.023309703369301778,0.2627639288903109,0.006069504507513981,0.08303649317758204
IGLL5,0.04455378771445031,0.023513307249843247,0.26356159086829944,0.006003953698912493,0.08297139161896404
PUM1,0.043872146966968464,0.02572805213951746,0.28516455555755665,0.005320999778071619,0.08229307921782525
REXO1,0.04351851556405888,0.026946489844241375,0.2970101991720827,0.004966701276201347,0.0819411605177736
INTS1,0.04323067020768388,0.027974702334540233,0.30663983111451837,0.004678320066602781,0.08165470217645387
AP1G2,0.043173344154019376,0.02818346367265699,0.30723072487116193,0.004620888060392323,0.0815976515967297
C16orf54,0.04309340651860644,0.02847680717449312,0.3087321608425921,0.004540803105298817,0.08151809767231372
EZH1,0.04296146618983022,0.028966731639301132,0.3123369324585513,0.0044086207011161714,0.08138678960318377
PLEC,0.042603297162376874,0.030333402907054392,0.3253052506356536,0.004049801321275616,0.08103033020058832
CYP27A1,0.042342762087469156,0.031361981206772895,0.3345277995389109,0.003788799411870633,0.08077103254484409
UBXN7,0.04227581961208533,0.031631044874880776,0.3355935456244035,0.003721737835187175,0.08070440717482018
SPP1,0.04210382340817978,0.03233144032422195,0.3411998808683848,0.00354943721279775,0.0805332241393623
LIPE-AS1,0.041890301769999194,0.03321936963079072,0.3463701437981711,0.003335540844582268,0.08032070884070397
HDAC7,0.041881617902444046,0.033255918470636484,0.3463701437981711,0.0033268418115143935,0.08031206582677063
ZNF726,0.04186046062692103,0.03334510960960216,0.3463701437981711,0.0033056476113369274,0.08029100806235256
CEBPA,0.041617768285049817,0.03438292289312433,0.35344932134693613,0.0030625341890377633,0.08004945474573784
TINCR,0.0415486030285064,0.03468369334271819,0.35470333810284993,0.002993249762659431,0.07998061327521662
APOE,0.04142623593925464,0.035221317641475985,0.35697806595635856,0.0028706727450277395,0.07985881812972981
C1QC,0.041416142690248896,0.035265978290043486,0.35697806595635856,0.002860562232147532,0.07984877200533867
WDR6,0.041059618169551164,0.03687480215455812,0.3713685658611336,0.0025034329551941585,0.0794939070619389
DPF2,0.04042546045012525,0.039890936172447204,0.39560654111918364,0.001868223847347175,0.07886267719274573
CALR,0.04034105272420979,0.040307741957788405,0.39589386160520884,0.001783678525717859,0.07877865684549777
SERPINH1,0.04005574107225402,0.04174403287419923,0.4059811824628003,0.0014979058586398685,0.07849465055295551
EIF4E3,0.03991816081843562,0.04245195454601923,0.4108520869234251,0.0013601055491015595,0.07835769752726507
UNC13D,0.03983241636703321,0.04289826609668108,0.4131561161932779,0.0012742246925786605,0.07827234325077213
BIRC3,0.039662871458551636,0.04379244359394986,0.41771253889613713,0.0011044117406418415,0.07810356818721399
HIST2H2BE,0.039592175928980206,0.044169910011301744,0.41929713618384046,0.0010336051013167446,0.07803319301071178
FABP5,0.03934277806183204,0.045523512855734125,0.4300888071703643,0.0007838183518459197,0.07778492221717508
MED14,0.038994601589918014,0.04747152255890511,0.4429848889375389,0.00043510702111073426,0.07743831124244395
CPT1A,0.038982596214144134,0.047539921491706875,0.4429848889375389,0.00042308337026527356,0.07742635968040179
RIN2,0.03897936280451241,0.04755835753210473,0.4429848889375389,0.0004198450405115604,0.07742314076254175
FN1,0.03878436854980951,0.04868131809520514,0.45132586495741583,0.00022455556752537333,0.07722901896817898
CAMTA2,0.03861238157387196,0.04969016470419023,0.4585362175493647,5.2310647049702825e-05,0.07705779909213302
KIAA0232,0.03847734003466489,0.050494522654491586,0.46380154141903385,-8.29318227152369e-05,0.07692335827873453
TMEM204,0.038264157390632506,0.051786491272644404,0.47347649163560596,-0.0002964287937367436,0.07671112112187291
CCDC88B,0.038224091569229235,0.052032364944247574,0.47354225710728065,-0.00033655329775026326,0.07667123260760328
CWF19L2,0.03815682432058417,0.05244736074349241,0.4751395603428719,-0.0004039187904922375,0.07660426276641943
ENC1,0.03810662405021853,0.05275886294673877,0.475789018574226,-0.0004541921505093225,0.07655428421954691
RP13-516M14.1,0.03787918857355178,0.05418956438952918,0.48648007126165566,-0.0006819563224684888,0.0763278508545257
STK11,0.03780145975145517,0.05468588169060753,0.4878306948552939,-0.000759796562844608,0.07625046360689815
SDC4,0.037778722806548024,0.05483177668988434,0.4878306948552939,-0.0007825660110736935,0.07622782649051199
NAB2,0.03771332000629506,0.055253252742374456,0.4893859528610309,-0.0008480620841758486,0.07616271062591813
AP5Z1,0.03761643105454354,0.055882592105685934,0.4927602788341373,-0.0009450886040222821,0.07606624614331126
ISG15,0.037531195147131005,0.05644116153257167,0.4954834711531956,-0.0010304449336064755,0.07598138305811104
SLC35F6,0.03732001856909844,0.057845078538376137,0.505571082908098,-0.0012419174435124615,0.07577112776762993
MXI1,0.03707589121241045,0.059504074456676916,0.5177898408861711,-0.001486382609386895,0.07552806118965144
SREBF1,0.03691764759675874,0.060600364922260855,0.523549458277814,-0.0016448427311885074,0.07537050273081924
PRKCD,0.036888435938074574,0.06080455697640679,0.523549458277814,-0.0016740941450128573,0.07534141734165783
OAS1,0.03686659150862317,0.06095762341843499,0.523549458277814,-0.0016959682601658925,0.07531966729358501
NOD2,0.03679189050323277,0.061483474188837636,0.5257897103045426,-0.0017707705023492445,0.07524528876600634
IER5L,0.03657221553149701,0.06305163985810416,0.5300612435528756,-0.001990740682983967,0.07502655963290947
WWP2,0.036286620589456094,0.06513962744619615,0.543652560187785,-0.0022767138404705327,0.07474218882372842
MYO15B,0.03627173093875325,0.06525003050927447,0.543652560187785,-0.0022916230366526054,0.07472736282232818
HIST1H1C,0.0362274452049331,0.06557930990000209,0.543652560187785,-0.002335966802538144,0.0746832662977801
MIR24-2,0.03618095771859885,0.06592643148001841,0.543652560187785,-0.00238251504295858,0.07463697726583378
CCL5,0.03616600010666079,0.06603844103087508,0.543652560187785,-0.002397492167332422,0.07462208347247956
SOX4,0.036033208116584094,0.06703973560465011,0.5488976686795054,-0.0025304566280214508,0.07448985730430954
KIF13A,0.036008304843817486,0.06722889792798378,0.5488976686795054,-0.0025553920933910194,0.07446505999291862
STMN1,0.03585592534119943,0.06839593655258815,0.5561374513128479,-0.0027079675333979685,0.07431332781673135
MNT,0.035801189730587046,0.06881918495175221,0.5572949507929649,-0.002762773087561962,0.07425882429488484
SLC15A3,0.035735813979965815,0.06932752496279099,0.5582371631865344,-0.0028282320745761542,0.07419372544803383
SGK1,0.035713942598224316,0.06949827586042036,0.5582371631865344,-0.0028501312291802847,0.07417194663095968
NR1D1,0.0355959668358176,0.07042527835510459,0.5634022268408367,-0.002968256162479092,0.07405446953621439
FBXO30,0.035414617717083464,0.07186998568088501,0.5712467733116983,-0.0031498324839868566,0.07387388487434128
COL3A1,0.03535481034575327,0.0723517238294404,0.5712467733116983,-0.003209714227219801,0.07381432906122182
ACSS2,0.0353293560334466,0.07255755386821974,0.5712467733116983,-0.0032352001086706082,0.07378898173010986
GBP5,0.03504452182203003,0.07489362379776877,0.587308101244163,-0.003520384162556306,0.07350534125110854
CITED2,0.03494593473160943,0.07571634692541246,0.5914221744095209,-0.0036190908794396927,0.0734071658869696
HSPE1,0.0346998727319576,0.0778019519317392,0.6053296965983159,-0.0038654481744866674,0.07316212825651217
CHCHD10,0.034579395202756325,0.07884002936172332,0.6086327558508134,-0.003986068579875547,0.0730421505882134
FGD3,0.034542206089835936,0.07916272879616182,0.6087552477968413,-0.004023301569280235,0.0730051155479503
UBE2M,0.03415938922488121,0.08254730749296915,0.6323314983245204,-0.004406563874077353,0.0726238785082519
PNPLA6,0.03362570879444271,0.08746031543877407,0.6622949077501059,-0.00494084638002082,0.07209238173512528
FSTL1,0.03353985350448905,0.08827226859587009,0.6642565211851734,-0.005026796472248269,0.07200687569879417
RGS1,0.03321548166446166,0.09139488590521834,0.6816821565261398,-0.005351521343617501,0.07168381827824791
GPNMB,0.03308365954873964,0.0926889830538037,0.6884590954202995,-0.005483484604087539,0.07155252802553548
KIAA2013,0.03305245105419729,0.09299749877653238,0.6884590954202995,-0.005514726317577524,0.07152144525283023
AMPD2,0.032582383054300966,0.09774477765536654,0.7209131556440417,-0.00598528556008546,0.07105326185990007
NENF,0.032387912573934766,0.09976449740427436,0.7305390131217374,-0.006179954276325986,0.0708595660977834
CRLS1,0.03238582792098002,0.09978632689314054,0.7305390131217374,-0.006182041038461468,0.07085748973380966
TGM2,0.03231567782806727,0.10052312702189813,0.7332275147479629,-0.006252261911008356,0.07078761837677902
MT-ATP8,0.032132946039299816,0.1024627471809756,0.7446376937987385,-0.006435176285578801,0.07060561088584492
AGAP3,0.03192772911471655,0.10467638203753095,0.7579486932936548,-0.006640595186368069,0.07040120432991491
ITGA5,0.03173950183595352,0.10673995677262706,0.7661230342027839,-0.006829004858026668,0.0702137174895314
CCDC159,0.03173222096768936,0.10682042101314287,0.7661230342027839,-0.006836292726468129,0.07020646520775008
SLC16A6,0.031719262463695455,0.10696375023899755,0.7661230342027839,-0.006849263679256307,0.07019355757197468
PPM1A,0.03155523826421823,0.10879115221522533,0.7764087985431909,-0.00701344432938602,0.07003017613093893
PPM1M,0.031460067640916155,0.1098627128403508,0.781245957975828,-0.007108704775709645,0.06993537750459199
DHX57,0.03126218004375804,0.11211747301524802,0.7916052187268757,-0.0073067769002199915,0.06973826117326509
CTSG,0.030820733089492805,0.11727874694493771,0.8191508269444913,-0.007748624591423602,0.06929852392846285
NLRP1,0.030753398806492145,0.11808212693890892,0.8191508269444913,-0.007816018675394814,0.06923144911457979
CTC-459F4.3,0.030718841237011886,0.11849611256707106,0.8191508269444913,-0.007850606800110646,0.06919702457578343
SYTL1,0.030630556775474372,0.1195588887266815,0.8216269234022079,-0.007938968902268443,0.06910907955256813
THBS2,0.030560412107300462,0.12040860409378239,0.8216269234022079,-0.008009174828857326,0.06903920415201453
ZNF713,0.030552001559081783,0.12051080378530367,0.8216269234022079,-0.00801759269660809,0.06903082586441216
MFSD12,0.030453078707871183,0.1217179501161483,0.824498715913953,-0.008116601228140593,0.06893228204746175
MMP19,0.030449388196657604,0.12176316721914729,0.824498715913953,-0.008120294921194435,0.06892860566233598
HNRNPU-AS1,0.03035964343223867,0.12286678828137979,0.829141863776386,-0.0082101167366699,0.06883920409023353
KLHL15,0.029962034655638226,0.12785048249012146,0.853952909780638,-0.008608059396239804,0.06844310837166326
SLC27A3,0.029929502079210604,0.1282651043924547,0.853952909780638,-0.008640618750489397,0.06841069905758242
RP11-169K16.9,0.029821420253456632,0.12965009009915773,0.8599763489903139,-0.00874878895206295,0.06830302615881405
COL1A1,0.029731943499102007,0.1308054210466361,0.8621858981944386,-0.008838338186368954,0.06821388726099364
C1QA,0.029488994458454036,0.13398265219380048,0.8772989503382844,-0.009081480905718515,0.06797185247611026
JDP2,0.02873932888440029,0.144163167576264,0.9286597605159576,-0.009831715363864993,0.06722497945838408
LPL,0.02863757560046622,0.14558948419125603,0.934788144451301,-0.009933542516452579,0.06712360188796916
KCNMA1,0.02835761214236264,0.14956955981268122,0.954341886622081,-0.010213705088083556,0.06684466806499784
SIGLEC14,0.0283557060649375,0.14959693888077985,0.954341886622081,-0.01021561250038045,0.06684276897702743
MARCKSL1,0.028030014966322552,0.15433152577901776,0.9813902152101642,-0.010541527566755951,0.0665182680705722
IL7R,0.027529933815757877,0.16182147612227094,0.9999402028067165,-0.011041936656343298,0.06601999854748293
CTSD,0.027524357962626363,0.1619065070904987,0.9999402028067165,-0.011047516057054979,0.06601444278560002
C1QB,0.02735568168411734,0.16449475429233684,0.9999402028067165,-0.01121629851885415,0.06584637316348638
GPM6A,0.02727228860677876,0.1657858228964465,0.9999402028067165,-0.011299743280981718,0.0657632792085592
PPP1R9B,0.02725143384407547,0.1661098780815744,0.9999402028067165,-0.011320610884934242,0.06574249916630598
HSP90AA1,0.02688419492248394,0.17189453846145075,0.9999402028067165,-0.011688070427840515,0.06537657055330053
RNF19B,0.026440472083362823,0.1790833272081679,0.9999402028067165,-0.012132045938440777,0.06493441710542606
WBP5,0.02633799925731111,0.18077480678706204,0.9999402028067165,-0.012234574954500043,0.06483230456432248
ZNF516,0.026263828630852512,0.18200648819872356,0.9999402028067165,-0.01230878574572691,0.06475839421198433
TRIM28,0.025841124538942252,0.18914486667286234,0.9999402028067165,-0.012731710628439929,0.06433716537988705
DPP8,0.025707741696557866,0.1914396128377852,0.9999402028067165,-0.01286516027617885,0.06420424520343603
ITIH4,0.025660633871209093,0.19225493680435113,0.9999402028067165,-0.012912291367331345,0.06415730045490928
MSL1,0.02552145023690299,0.19467877111429732,0.9999402028067165,-0.01305154274092034,0.06401859764803794
HSPH1,0.02519408101923104,0.20046795026976527,0.9999402028067165,-0.013379065387834402,0.06369235350521069
CPNE8,0.025142848431760678,0.20138519075016548,0.9999402028067165,-0.013430321237637089,0.0636412962449155
NADK,0.025141017627377825,0.20141802498875994,0.9999402028067165,-0.01343215286955156,0.06363947170214655
CD81,0.025109585507816248,0.20198234738507703,0.9999402028067165,-0.013463599156196198,0.0636081470448089
CSNK1G2,0.024657281658694314,0.21023073358562927,0.9999402028067165,-0.013916098419054168,0.06315738116225086
ID3,0.024620751324325663,0.21090739408121673,0.9999402028067165,-0.01395264384648791,0.06312097435621236
TMEM127,0.02455339084006167,0.212159253708592,0.9999402028067165,-0.01402003189154739,0.06305384138459587
LGMN,0.02447911935298946,0.2135457589300912,0.9999402028067165,-0.014094333360905953,0.06297982034847972
INHBA,0.024350151458402122,0.21596884100167624,0.9999402028067165,-0.014223352305827663,0.06285128634029856
CNOT1,0.024335327795560257,0.21624861433650244,0.9999402028067165,-0.014238181754130393,0.06283651246683489
CTB-58E17.1,0.024095953392573987,0.22080257094265954,0.9999402028067165,-0.014477647232052126,0.06259793973281812
LGALS2,0.024089811868592683,0.22092030703746002,0.9999402028067165,-0.014483791034484257,0.06259181871901157
