,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
PIGQ,0.0026468927661246347,0.8765040128751608,0.9996098483911123,-0.030726586089919187,0.03601447646180105
AP000350.4,0.0026452642115940427,0.8765793875033328,0.9996098483911123,-0.030728213118204437,0.03601285000809154
KLHDC4,0.002644947347742165,0.8765940530894795,0.9996098483911123,-0.030728529685077954,0.03601253355297071
KCNMA1,0.0026337370795315364,0.8771129313892254,0.9996098483911123,-0.03073972944223704,0.03600133774087481
CXCL14,0.0026306048033456755,0.8772579213193279,0.9996098483911123,-0.030742858780017885,0.03599820950239438
GPR162,0.002629707660518979,0.8772994499214342,0.9996098483911123,-0.030743755081109575,0.03599731351592201
MKI67,0.0026290800222738557,0.8773285033989912,0.9996098483911123,-0.030744382130447674,0.035996686686626776
SKIV2L,0.002628592524280478,0.8773510698752178,0.9996098483911123,-0.030744869171008177,0.035996199816941306
GORASP1,0.002626571865285596,0.8774446080467287,0.9996098483911123,-0.030746887933793748,0.035994181762087823
CRTC1,0.0026260261668371947,0.8774698692253693,0.9996098483911123,-0.030747433120105843,0.035993636766866254
RP11-22N19.2,0.00262557491422774,0.8774907584623078,0.9996098483911123,-0.03074788394920112,0.03599318609575883
CD83,0.002616160256593509,0.8779265981123416,0.9996098483911123,-0.030757289767798353,0.03598378356713106
RP5-882C2.2,0.0026158289233389823,0.8779419374401243,0.9996098483911123,-0.030757620789869967,0.035983452660629175
PRR24,0.0026134522600527437,0.8780519682366,0.9996098483911123,-0.030759995220817356,0.03598107905823787
CDK11B,0.002608840043299495,0.8782655036785061,0.9996098483911123,-0.030764603104358967,0.03597647278046554
RP11-473M20.9,0.0026079695134603753,0.8783058082795331,0.9996098483911123,-0.03076547281616974,0.03597560337141644
FAM193B,0.0026070395188044714,0.8783488663862832,0.9996098483911123,-0.030766401936862975,0.03597467457405454
CYB5D2,0.0026042933865448366,0.8784760125013604,0.9996098483911123,-0.03076914548810764,0.03597193197688489
USP19,0.0026026336415504313,0.8785528603293687,0.9996098483911123,-0.030770803672909082,0.03597027436823285
KDM6A,0.002601695211875792,0.8785963110537615,0.9996098483911123,-0.030771741220360055,0.03596933714637763
CTC-425F1.4,0.002598824069309403,0.8787292516001362,0.9996098483911123,-0.030774609663382496,0.03596646969879207
AGAP3,0.0025979417797622442,0.8787701043349063,0.9996098483911123,-0.030775491123261195,0.03596558854458599
GPR27,0.0025977438395390243,0.8787792696237381,0.9996098483911123,-0.030775688877342517,0.03596539085906757
RNF19B,0.002596372377721305,0.8788427733004328,0.9996098483911123,-0.030777059049373324,0.03596402116194275
ZNF407,0.002591395327888079,0.8790732353731969,0.9996098483911123,-0.03078203141750232,0.03595905051514626
TECPR2,0.00258947073417723,0.8791623563465752,0.9996098483911123,-0.030783954200384853,0.035957128397006585
RP11-452H21.4,0.002587081063111848,0.8792730154993361,0.9996098483911123,-0.03078634162269218,0.03595474179938968
KMT2B,0.0025844452741310814,0.8793950744352174,0.9996098483911123,-0.0307889749308683,0.035952109399957737
RAB40C,0.0025834027736164195,0.8794433516639654,0.9996098483911123,-0.030790016450053595,0.03595106823994096
PINK1,0.0025829645110803626,0.8794636473279349,0.9996098483911123,-0.030790454300021555,0.03595063054092257
TPRG1L,0.0025820940486867925,0.8795039581317291,0.9996098483911123,-0.030791323942948187,0.03594976119773098
CCRL2,0.0025814234628163215,0.8795350129376992,0.9996098483911123,-0.03079199389748415,0.03594909147403569
PLEKHO2,0.002571854445475161,0.8799781739181326,0.9996098483911123,-0.03080155390264376,0.03593953475635642
CIC,0.0025716408586121953,0.8799880659966293,0.9996098483911123,-0.03080176728827914,0.0359393214439605
SLC46A2,0.0025657704050159108,0.8802599579608477,0.9996098483911123,-0.030807632209926886,0.03593345853292467
SNHG10,0.0025650455384073657,0.8802935313724103,0.9996098483911123,-0.030808356393307045,0.03593273459749032
CPEB2,0.002562944424619538,0.880390849193021,0.9996098483911123,-0.03081045552647655,0.035930636182626
PHRF1,0.0025564358210036697,0.8806923212907236,0.9996098483911123,-0.03081695799287826,0.035924135937576734
LYPD2,0.0025527779109976614,0.8808617596611756,0.9996098483911123,-0.030820612452459466,0.03592048272394188
DOT1L,0.002550060895091773,0.8809876183218592,0.9996098483911123,-0.030823326904887437,0.03591776919582102
AP003733.1,0.002549453064472,0.8810157748980232,0.9996098483911123,-0.030823934161957584,0.03591716214539526
FBXO30,0.0025473117716049865,0.8811149673399272,0.9996098483911123,-0.030826073434102076,0.035915023600834414
RP11-539L10.3,0.0025472569277533727,0.8811175079302804,0.9996098483911123,-0.03082612822619393,0.03591496882736976
CENPB,0.002546416246287382,0.8811564518693207,0.9996098483911123,-0.03082696811422827,0.03591412922481484
ZNF821,0.002545812092465716,0.8811844390198241,0.9996098483911123,-0.030827571697822978,0.03591352584632108
LRP3,0.00254310409445542,0.8813098876152989,0.9996098483911123,-0.03083027713960657,0.03591082132326325
MARC1,0.002530026849456991,0.881915735662666,0.9996098483911123,-0.03084334203339899,0.03589776085234507
RP11-802E16.3,0.002528510674683981,0.8819859821125642,0.9996098483911123,-0.0308448567754364,0.03589624662162027
TNRC18,0.002520778824809654,0.882344223704453,0.9996098483911123,-0.03085258131658123,0.035888524683186415
PTGDS,0.002519059817998671,0.8824238741164432,0.9996098483911123,-0.030854298697915235,0.03588680787942489
HIST2H2BE,0.002517935930426837,0.882475950240815,0.9996098483911123,-0.030855421522642822,0.03588568543210149
DHX30,0.0025143511814334184,0.8826420555082104,0.9996098483911123,-0.030859002881028094,0.03588210527635837
ZBP1,0.0025137176692141493,0.8826714108800966,0.9996098483911123,-0.030859635793955446,0.035881472575788935
FFAR2,0.0025132522117778887,0.8826929791162608,0.9996098483911123,-0.030860100811059738,0.03588100771467527
TRIM7,0.0025079127309212738,0.882940404696757,0.9996098483911123,-0.030865435239628074,0.035875675073482355
PARP12,0.002506031422886086,0.8830275851309587,0.9996098483911123,-0.030867314767091474,0.03587379617487561
MARK4,0.0025036772493334945,0.8831366803035016,0.9996098483911123,-0.030869666712194294,0.0358714450160274
USF1,0.0024988734214619174,0.883359302209598,0.9996098483911123,-0.030874465991638185,0.035866647338689314
PPP1R3D,0.002497535870333753,0.883421289454921,0.9996098483911123,-0.030875802276053545,0.035865311499807755
CMTM2,0.0024967795216690354,0.8834563418664585,0.9996098483911123,-0.03087655790837393,0.035864556119319
C19orf35,0.0024928571111259706,0.8836381266972414,0.9996098483911123,-0.03088047660335632,0.0358606387291074
CDKN2B,0.0024840677837249608,0.8840454918965507,0.9996098483911123,-0.030889257601213367,0.035851860647528794
ZNF598,0.0024834020390767926,0.8840763488862788,0.9996098483911123,-0.03088992271473315,0.03585119575448189
LRRC8B,0.002480979940271976,0.8841886136489531,0.9996098483911123,-0.03089234251713,0.03584877675370644
SLC19A1,0.002480771336173927,0.8841982825992357,0.9996098483911123,-0.03089255092343082,0.03584856841640896
ASPM,0.0024761770721155913,0.8844112344172602,0.9996098483911123,-0.030897140830498195,0.03584398002758921
SLC25A29,0.0024739742616033534,0.8845133413274214,0.9996098483911123,-0.03089934155146597,0.03584178003357702
FAM212B,0.0024733364513016124,0.8845429061162836,0.9996098483911123,-0.03089997875669249,0.035841143038715245
NOTCH1,0.002472166383306593,0.8845971433707709,0.9996098483911123,-0.030901147714601753,0.03583997446658075
NOP9,0.0024667058309694027,0.8848502685956985,0.9996098483911123,-0.030906603085108557,0.03583452089401985
WDR24,0.0024646858396253895,0.8849439087608656,0.9996098483911123,-0.03090862115906345,0.035832503484161574
CTD-2020K17.1,0.002464170004247993,0.884967821452475,0.9996098483911123,-0.030909136504762888,0.035831988307962054
MESDC1,0.002463249813612255,0.8850104791878188,0.9996098483911123,-0.03091005582182574,0.03583106929317936
CXorf23,0.0024577352868205915,0.8852661258266165,0.9996098483911123,-0.03091556511227877,0.035825561811867926
ST6GALNAC3,0.002454744073203955,0.8854047997838872,0.9996098483911123,-0.030918553484729522,0.03582257441904345
PRKCDBP,0.0024539943210760105,0.88543955916687,0.9996098483911123,-0.030919302524621505,0.03582182562450926
RP11-345P4.9,0.0024493049879585334,0.8856569671144683,0.9996098483911123,-0.030923987402200762,0.035817142279822675
TMEM150B,0.0024485752934217202,0.8856907981553859,0.9996098483911123,-0.030924716403291395,0.035816413516997735
CELA1,0.0024461708585947063,0.8858022771427643,0.9996098483911123,-0.030927118552875194,0.035814012152026835
SLC16A6,0.002445018961042589,0.88585568441162,0.9996098483911123,-0.03092826935549455,0.035812861725020496
PPM1A,0.0024425255580401333,0.8859712918181479,0.9996098483911123,-0.030930760388097195,0.035810371504865636
OLR1,0.0024420473564310194,0.8859934640619223,0.9996098483911123,-0.030931238135047702,0.0358098939136371
CCAR2,0.0024397990875739206,0.886097708246373,0.9996098483911123,-0.030933484266119183,0.0358076485142851
ZNF345,0.0024384319609548136,0.8861610979805015,0.9996098483911123,-0.030934850092629487,0.03580628313238903
CCR7,0.0024369330038524267,0.8862306011521184,0.9996098483911123,-0.0309363476241118,0.0358047860881082
ARID3B,0.002434585133271733,0.8863394682347083,0.9996098483911123,-0.030938693261391204,0.035802441213347906
OSGIN2,0.0024327081715207217,0.8864265015542824,0.9996098483911123,-0.030940568437506377,0.03580056664628589
TAF1C,0.0024320777550034846,0.8864557338062251,0.9996098483911123,-0.03094119825422809,0.03579993703402193
RP1-313I6.12,0.002431870518248776,0.8864653433550227,0.9996098483911123,-0.030941405293806297,0.035799730061643525
PARP6,0.0024318137159003218,0.8864679772774839,0.9996098483911123,-0.030941462042109354,0.03579967333175853
ENC1,0.002431465944157666,0.886484103465601,0.9996098483911123,-0.030941809482954993,0.03579932600366788
SEC31B,0.0024301302465434987,0.8865460402482752,0.9996098483911123,-0.03094314390960786,0.035797992009926685
PGP,0.0024277347504246256,0.8866571220065493,0.9996098483911123,-0.030945537126033422,0.03579559956930719
CDYL2,0.0024265185017267425,0.8867135216323654,0.9996098483911123,-0.0309467522171319,0.03579438487181051
KDM5C,0.0024263978296232324,0.8867191174447455,0.9996098483911123,-0.030946872774376914,0.03579426435360659
RP6-109B7.3,0.002423692787499512,0.8868445572644759,0.9996098483911123,-0.03094957524152418,0.03579156276111303
GMEB2,0.0024202675401435057,0.8870033989337083,0.9996098483911123,-0.030952997227627795,0.03578814188113587
SH3GLB2,0.0024192179388684387,0.8870520738212442,0.9996098483911123,-0.03095404582939809,0.035787093618003654
H1F0,0.002418221473615109,0.8870982849385921,0.9996098483911123,-0.030955041345678565,0.03578609842308181
RP11-47L3.1,0.002413797076337506,0.887303471176291,0.9996098483911123,-0.030959461528629825,0.0357816796653934
SDC4,0.0024040196565909833,0.8877569364111824,0.9996098483911123,-0.03096922963055998,0.035771914703876445
THAP2,0.0024021678698363798,0.887842824244602,0.9996098483911123,-0.030971079651856043,0.035770065275920804
RP11-67L2.2,0.0024014889295600962,0.8878743145444075,0.9996098483911123,-0.030971757944786196,0.03576938720041883
RECQL5,0.0023990221216250293,0.8879887303991459,0.9996098483911123,-0.030974222400446262,0.03576692353422773
FAM188A,0.002397871043428192,0.8880421206786441,0.9996098483911123,-0.03097537238087017,0.035765773921913414
C17orf103,0.002394779701712004,0.8881855084085483,0.9996098483911123,-0.030978460773964274,0.035762686516542054
AC005076.5,0.002391634233422438,0.8883314104803569,0.9996098483911123,-0.030981603241349992,0.03575954505286536
SELO,0.002388136152652888,0.8884936728694897,0.9996098483911123,-0.03098509798403429,0.03575605142485828
USP6,0.002386821735488183,0.888554644787258,0.9996098483911123,-0.030986411146689846,0.03575473868062522
PATZ1,0.002386559920485785,0.8885667896881996,0.9996098483911123,-0.030986672711796392,0.03575447719883554
AP3S2,0.002386534460815549,0.8885679706959164,0.9996098483911123,-0.030986698147165766,0.03575445177156766
DYNLL2,0.002384675861794577,0.8886541869258224,0.9996098483911123,-0.030988554972066023,0.035752595537856646
RP11-727F15.9,0.002382894623541761,0.888736815799022,0.9996098483911123,-0.03099033450982647,0.03575081656624604
OAS3,0.0023827643032367867,0.8887428612028002,0.9996098483911123,-0.03099046470571043,0.03575068641176656
JMJD4,0.002380875535048349,0.8888304796360633,0.9996098483911123,-0.030992351670503508,0.035748800046805765
BLOC1S3,0.0023775605765162084,0.888984261170526,0.9996098483911123,-0.03099566346333898,0.03574548930558003
RP11-1017G21.5,0.0023751181028236613,0.889097570645218,0.9996098483911123,-0.030998103604065668,0.03574304993874579
RP11-554J4.1,0.002370845502493126,0.8892957874765586,0.9996098483911123,-0.031002372122400486,0.0357387827722623
RNF187,0.002367038142090853,0.8894724264693638,0.9996098483911123,-0.03100617584426649,0.035734980252994736
AC074289.1,0.0023614306779214697,0.8897325896090155,0.9996098483911123,-0.031011777947854965,0.035729379917068545
MAP3K6,0.002354165763519078,0.8900696692274758,0.9996098483911123,-0.031019035914081807,0.03572212423475383
MTA1,0.0023501305657913072,0.8902569040925299,0.9996098483911123,-0.031023067251019817,0.03571809416334379
IFIT2,0.0023497792671263768,0.890273204787355,0.9996098483911123,-0.031023418213518422,0.03571774331091756
DNAJC11,0.0023490297069257674,0.8903079854675626,0.9996098483911123,-0.031024167056418934,0.03571699470282162
SLCO4C1,0.0023473908888175616,0.8903840297389415,0.9996098483911123,-0.031025804306111144,0.035715357966238835
RP11-481A20.11,0.0023451505460186247,0.890487987528345,0.9996098483911123,-0.031028042504520584,0.03571312046869517
RIPK3,0.002343082497747181,0.8905839520693871,0.9996098483911123,-0.03103010857302066,0.03571105504656648
LGALS12,0.0023401796166558847,0.8907186584221278,0.9996098483911123,-0.0310330086746624,0.03570815585126228
TWISTNB,0.0023390266743644333,0.8907721608515784,0.9996098483911123,-0.031034160512879168,0.035707004372705416
RIN2,0.00233703486197683,0.8908645923224421,0.9996098483911123,-0.031036150417668766,0.03570501508884333
TOR4A,0.0023304873101609724,0.8911684465608274,0.9996098483911123,-0.031042691696900934,0.035698475847017214
RP11-334C17.5,0.0023265726761572654,0.8913501218102982,0.9996098483911123,-0.03104660257930238,0.03569456618000463
RP11-401F2.3,0.0023240031801555153,0.891469373305982,0.9996098483911123,-0.031049169612263762,0.035691999943692106
PLD1,0.0023154745313332505,0.8918652094057484,0.9996098483911123,-0.031057690082627983,0.03568348211124765
SAMD4A,0.0023131559692068453,0.8919728243809173,0.9996098483911123,-0.031060006420555102,0.035681166488777484
RP11-84C10.2,0.0023079750908375236,0.8922132996064976,0.9996098483911123,-0.031065182327606477,0.03567599217784023
TRMT6,0.002306917057400981,0.8922624104185309,0.9996098483911123,-0.0310662393455857,0.03567493548537766
KBTBD11,0.00230606263053945,0.8923020707113368,0.9996098483911123,-0.031067092952348718,0.03567408214138035
RP11-469M7.1,0.002304663970363086,0.8923669934929651,0.9996098483911123,-0.03106849026995387,0.035672685253701326
YTHDF3-AS1,0.00230095243845592,0.8925392782740038,0.9996098483911123,-0.03107219823853632,0.03566897842472092
ITPKB,0.002300049879342347,0.8925811747329299,0.9996098483911123,-0.03107309993099251,0.03566807700911208
SNAPC1,0.0022997448011578526,0.8925953364167387,0.9996098483911123,-0.031073404716221845,0.03566777231743664
CHKB,0.0022987448535726797,0.8926417540743962,0.9996098483911123,-0.031074403703551277,0.0356667736366596
NCR3,0.0022974022016251584,0.8927040806777546,0.9996098483911123,-0.03107574506603711,0.035665432685578806
GCN1L1,0.0022950950654933248,0.8928111806864087,0.9996098483911123,-0.031078049986151154,0.035663128471838244
PTOV1,0.0022915339972835493,0.892976493550776,0.9996098483911123,-0.03108160763323729,0.03565957191364752
EXT1,0.0022882308821776678,0.8931298358017046,0.9996098483911123,-0.031084907574279515,0.03565627298111284
WASF1,0.0022850174732921146,0.8932790174052734,0.9996098483911123,-0.031088117894604674,0.03565306364051007
FAM160B2,0.002283612591969161,0.8933442398113711,0.9996098483911123,-0.03108952142541292,0.035651660537597496
HILPDA,0.002281574346266131,0.8934388677967648,0.9996098483911123,-0.031091557711513052,0.0356496248718339
AP5B1,0.002275267079675626,0.8937316997617624,0.9996098483911123,-0.031097858912438853,0.035643325587004525
