,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
HOTAIRM1,0.014413547493695328,0.35443799227619344,0.5569739878625897,-0.016093267254022728,0.04489355185934666
DPEP2,0.01440042778885331,0.35487625673872536,0.5572154857212704,-0.016106386281181478,0.044880455870431234
AC093495.4,0.01439121739528154,0.3551841346382141,0.5572520317480955,-0.01611559619272567,0.044871262119833326
ABL2,0.014357472449695685,0.3563135733966232,0.5582360234997468,-0.016149339328036638,0.044837578106493595
RP1-193H18.2,0.014355444316464547,0.3563815267490723,0.5582360234997468,-0.016151367350253243,0.04483555363319453
TRAM2-AS1,0.01428074709052721,0.35888997080956087,0.5608192839945093,-0.01622606031260047,0.04476099103009485
MAP3K5,0.014257807355980688,0.3596625425367793,0.5615783558907607,-0.016248998669448015,0.04473809257045237
FSTL1,0.014158526066167158,0.36301819484159203,0.565194004710965,-0.016348273626463905,0.04463898954577208
OTOA,0.01413652630100885,0.3637644173333322,0.565194004710965,-0.01637027190692811,0.0446170292012311
DBN1,0.01412297858598916,0.36422442667931876,0.565194004710965,-0.016383818692962033,0.04460350574723715
GLT1D1,0.014118761017582953,0.36436770733995194,0.565194004710965,-0.016388035969877614,0.04459929572930308
ZBTB47,0.014116139623232224,0.36445677997792725,0.565194004710965,-0.016390657182507797,0.04459667902733954
RP11-830F9.6,0.014109884739554204,0.36466937028012825,0.565194004710965,-0.016396911630890226,0.04459043533843159
SPON2,0.01410413761514514,0.3648647711719406,0.565194004710965,-0.0164026583532356,0.04458469849792387
RP11-345P4.9,0.014052371574663776,0.36662774980430124,0.5658607417195448,-0.016454420681373778,0.044533024996964196
CYTH3,0.014032140792169155,0.3673181832101846,0.5658607417195448,-0.016474649968600364,0.04451283033568597
CDKN2A,0.01401265443089674,0.3679839761871292,0.5664209465079099,-0.016494134866011922,0.04449337874294414
ACTR5,0.013993708249061605,0.3686320324044572,0.5665475034913086,-0.01651307960234954,0.0444744663436654
DDIT3,0.013926320526876866,0.37094278369119327,0.5689042183161246,-0.016580462005688468,0.044407198602123756
PRPF3,0.013923574884377014,0.37103712297737035,0.5689042183161246,-0.016583207425602396,0.04440445784225003
RP11-804H8.6,0.013885334184754733,0.372352606412656,0.5700284623580769,-0.01662144497727726,0.04436628509906275
PMAIP1,0.013789372296431922,0.3756664046385303,0.573755710048551,-0.016717398573166377,0.04427049334989748
CDK5R1,0.013735658310560265,0.37752920097210485,0.5755748344494132,-0.01677110767211717,0.0442168743535405
CDK11B,0.013728830198070084,0.377766406283472,0.5755748344494132,-0.016777935150770456,0.04421005830352014
CCDC159,0.013721150116679471,0.3780333182338842,0.5755748344494132,-0.016785614515838487,0.04420239178628744
LINC01063,0.013648368191764968,0.38056852646161143,0.5785350736116732,-0.016858389473699966,0.04412973822677821
MEPCE,0.013576167462308492,0.38309377771478137,0.5810206171692811,-0.016930582972369893,0.04405766451910137
MTRNR2L11,0.013547510984250747,0.38409888789497704,0.5820941350606541,-0.016959236492349268,0.04402905836804369
GPR141,0.013459988137264718,0.38717867580162646,0.5858545959965878,-0.017046749994521198,0.04394168892072797
7SK.1,0.013400388543254507,0.3892844795107492,0.5867736804326765,-0.017106342957567088,0.0438821935189633
TMEM102,0.013377644045264554,0.39008993269867154,0.5867761532427429,-0.017129084867898048,0.04385948872599544
ITGA5,0.013374956772290803,0.3901851642094235,0.5867761532427429,-0.01713177183305366,0.04385680614210852
RP5-1115A15.1,0.013366390846087586,0.39048881754201326,0.5867821218321274,-0.0171403367751178,0.04384825515986095
CXCL14,0.013196408317965699,0.39654416656245595,0.5940577491425315,-0.01731029884801367,0.04367856825641427
PRDM15,0.013168611837779474,0.3975397323302604,0.5946392634855996,-0.017338091815527215,0.0436508199510895
RP11-196G18.24,0.013093701717765327,0.4002302212919283,0.5972263356746292,-0.017412992234342776,0.04357603942575324
PSKH1,0.013092910232634166,0.4002587067315545,0.5972263356746292,-0.017413783615145104,0.0435752493080696
LYL1,0.013025269877084689,0.4026975711391929,0.5996059652399542,-0.01748141491353445,0.043507725673772035
SLC16A5,0.01299505228901129,0.4037899780884008,0.6007756664871494,-0.017511628365208386,0.043477560139642275
DHX30,0.012974179858472214,0.4045455792658581,0.6014428581644269,-0.017532497906047457,0.04345672363227488
RP11-432J24.2,0.012961939747794677,0.4049890754802824,0.6016453792036366,-0.017544736309768518,0.043444504575500295
ANXA2R,0.012923802254975612,0.4063727738376517,0.6028708388720437,-0.017582868425473294,0.04340643262353773
BHLHE40,0.012920020507915521,0.406510136119566,0.6028708388720437,-0.017586649634497752,0.0434026573707413
SIN3B,0.012891894351083953,0.40753261552507825,0.6035129179041737,-0.017614771762394066,0.04337457948667364
XXbac-BPG252P9.10,0.012833801794995025,0.409649318246355,0.6056818653596674,-0.017672855844205776,0.04331658648206906
7SK.2,0.012825542983726512,0.4099507719770802,0.6056818653596674,-0.017681113433999106,0.043308341807001424
KCTD11,0.012810773151529231,0.4104902121206735,0.6056818653596674,-0.017695881071367197,0.04329359724524712
HEATR3,0.012752522139205715,0.41262182575148865,0.6071932712340559,-0.01775412329770059,0.04323544576802804
PEX11G,0.012660001196469385,0.4160209449196718,0.6106214468910924,-0.017846629859960914,0.04314308249380023
RP11-284N8.3,0.012524174223265584,0.42104090077181655,0.6170644339155814,-0.0179824347754693,0.04300748604458109
ZNF185,0.012512538290704528,0.4214725930473747,0.6172351063476138,-0.01799406876606172,0.042995869808166845
RNF103,0.012503385665613398,0.42181233706073484,0.6172709685836463,-0.01800321985782918,0.042986732669936016
PGAP1,0.012442349189327951,0.42408210229259113,0.6201290188864028,-0.018064245978086393,0.042925799341100794
CTB-61M7.2,0.012390274881529377,0.42602422258696104,0.6220398417787246,-0.018116311270777397,0.042873812856026434
FBN2,0.012356536475541403,0.4272852663309348,0.6231017296267826,-0.018150043747649964,0.04284013126135386
HIST2H2AC,0.012353791566988176,0.4273879585744479,0.6231017296267826,-0.01815278817076386,0.042837390971840104
TMEM259,0.012306501270089214,0.4291594335732558,0.624695724045602,-0.01820007003215286,0.04279018018143735
CTD-2545M3.8,0.012223148285683758,0.43229216645583324,0.627913992522642,-0.018283407816095987,0.0427069670022357
TPRG1L,0.012202125816187664,0.43308435869712947,0.62813272172517,-0.018304426384944908,0.042685979726246034
RP3-402G11.26,0.012090582090564381,0.4373016944207464,0.6328291641663306,-0.01841594896293204,0.042574622284784404
C1S,0.012082313320497992,0.4376152646992909,0.6328291641663306,-0.018424216135096223,0.04256636729386459
NOD2,0.011992003349195628,0.44104842991281257,0.6359348244411367,-0.018514508382832133,0.042476207544865946
NDUFA4L2,0.011983123359736792,0.44138683678013524,0.6359348244411367,-0.018523386602701076,0.0424673422996403
MFSD12,0.011940869049444148,0.4429991383017856,0.6377884652903649,-0.018565632426713347,0.042425158082156626
STEAP4,0.011927413151591976,0.4435132817626991,0.6380595192442063,-0.018579085599239698,0.04241172448256329
RP11-395P17.3,0.011835260060355984,0.44704355188934886,0.6414119540752611,-0.018671219729129464,0.042319723805343414
COX19,0.011822132849245897,0.44754773574097473,0.6415069301470194,-0.018684344197036816,0.04230661826354845
XXcos-LUCA11.4,0.011765968992193981,0.44970849566596294,0.643189069045096,-0.018740496198774974,0.04225054699869373
TAF10,0.011757489047574546,0.45003525260050126,0.643189069045096,-0.01874897433668875,0.042242081017495145
GCHFR,0.011625520018975535,0.45513770293206945,0.6483780191085169,-0.018880914683064104,0.0421103287302736
RIPK3,0.011529239314717674,0.45888075079938107,0.651909332823691,-0.018977173791265293,0.042014205485193516
TNFAIP6,0.011522759412071764,0.45913328394477526,0.651909332823691,-0.01898365222013749,0.04200773615962696
DOK3,0.011455135202076845,0.46177335690499555,0.6542346113024466,-0.019051260896982353,0.04194022217940551
SLC15A4,0.011362090180785014,0.4654196760530155,0.6579723651348768,-0.0191442840900047,0.04184732836962428
AKTIP,0.011351257127606689,0.46584524703964925,0.6579892683212107,-0.019155114567433816,0.041836512887457565
RAB27A,0.011344679885117675,0.4661037360375482,0.6579892683212107,-0.019161690242574626,0.04182994630964834
FAM65B,0.011258100345041214,0.46951376724301974,0.6618487806060711,-0.01924824890484027,0.04174350690858662
MIR4519,0.011226047791888849,0.47077968036801066,0.6626790899788388,-0.019280293612846538,0.041711506120457674
AC006129.4,0.011201407102628097,0.4717541412532663,0.6635737130559594,-0.019304928228469423,0.04168690518350185
WDR62,0.011189033611153839,0.47224389231179364,0.6635869547671734,-0.019317298656054638,0.04167455163997932
TMEM204,0.011161770384397508,0.47332397633657686,0.6643500685785071,-0.019344555099005855,0.04164733233280002
RNF40,0.011151731304634283,0.4737220352633975,0.66443248212445,-0.019354591669360405,0.04163730941404956
RPGR,0.011119651477978887,0.4749952628158458,0.6656602786304969,-0.019386663435999617,0.041605281188695616
FAM177B,0.011036510115372017,0.4783038107921148,0.6684645692583588,-0.019469783617241804,0.04152227326969514
CA11,0.010997430025757012,0.47986331195263876,0.6701657380907751,-0.019508853604994245,0.041483255759035026
ERMN,0.010974131559082431,0.4807943604927917,0.6705095141345342,-0.019532146004888843,0.041459994555959286
SETD1B,0.010935530544719942,0.48233908848010754,0.6718274269687188,-0.019570736894899483,0.041421455207376216
AC006942.4,0.01090495004583767,0.4835647647316007,0.6718274269687188,-0.019601309308536926,0.04139092349696205
NEDD4,0.010855515978652365,0.4855496657403119,0.6718274269687188,-0.01965073018509323,0.041341568177029726
KMT2E-AS1,0.010839948664052815,0.486175643549131,0.6718274269687188,-0.019666293314958568,0.04132602562997614
SPARC,0.010804608690776285,0.4875983180886462,0.6718274269687188,-0.01970162373343107,0.041290741827714465
AGRP,0.010771007077617658,0.48895309199907555,0.6718274269687188,-0.019735216191124685,0.04125719355202074
DOT1L,0.010732750127545432,0.4904980274797016,0.6718274269687188,-0.019773462633436496,0.04121899724536871
GRK6,0.010715510984687867,0.4911950544482674,0.6718274269687188,-0.019790697012162312,0.04120178540020233
ENTHD2,0.010706454536162232,0.49156144504785737,0.6718274269687188,-0.019799750950624972,0.041192743285055226
SMTN,0.010687886439954301,0.4923131002561445,0.6718274269687188,-0.01981831388489992,0.041174204560420334
KDM3B,0.010682656448483385,0.49252492672324766,0.6718274269687188,-0.01982354241863629,0.041168982838118345
SLC2A6,0.010628376025802274,0.4947262874963174,0.6718274269687188,-0.019877807613426546,0.041114788140184697
ERCC5,0.010627104662873336,0.4947779109749195,0.6718274269687188,-0.01987907861753171,0.04111351878296165
IL2RA,0.010600941555247094,0.4958408982325062,0.6723382816753789,-0.019905234319107096,0.04108739692848065
ZBTB48,0.010571883288000294,0.4970229400501426,0.6732849048702041,-0.01993428431182061,0.04105838443052541
RP3-473L9.4,0.010565000801695824,0.49730312776442465,0.6732849048702041,-0.019941164830746955,0.04105151277720373
RP13-582O9.7,0.010558432299340547,0.49757061151541637,0.6732849048702041,-0.019947731452782464,0.04104495461093318
C1orf233,0.010522504424002327,0.4990350266899496,0.6744210033275178,-0.019983648996727398,0.04100908322461583
AP000487.5,0.01051899244403034,0.49917829721196405,0.6744210033275178,-0.019987159962572297,0.04100557676227647
CTD-2260A17.2,0.010512491935137513,0.49944354179004125,0.6744210033275178,-0.019993658592378654,0.04099908646427941
CACTIN,0.01039464076783253,0.5042652451911156,0.6787065753641712,-0.02011147524574429,0.040881419969579925
EAF1-AS1,0.010387562598683621,0.5045556170801923,0.6787065753641712,-0.020118551315007102,0.0408743528649924
SMARCD3,0.01038411640057883,0.5046970243770343,0.6787065753641712,-0.020121996489619338,0.04087091205286448
NPTN,0.010345703849074211,0.5062746129373814,0.6803608044827679,-0.02016039758386985,0.04083255948642791
ZNF628,0.01033286062379538,0.5068026569170171,0.680603293719835,-0.020173236958341147,0.04081973629709892
ZNF213,0.010297470500452434,0.5082592031297999,0.6820915145497931,-0.0202086164185359,0.04078440133181185
AC132872.2,0.010125994140197218,0.5153475882187897,0.6897133135559741,-0.02038004003054308,0.04061319114992432
SLC9B2,0.010113756363436099,0.5158554200512028,0.6899213882925239,-0.020392273974241617,0.040600972301107464
RP11-1002K11.1,0.010065412887538037,0.5178640668433596,0.6912083734940202,-0.02044060221888462,0.040552703508015216
KB-1507C5.4,0.010065107850885217,0.5178767537873992,0.6912083734940202,-0.020440907158978987,0.04055239894214263
HRH1,0.010038021172011885,0.5190039708329737,0.6919231510656839,-0.02046798524101482,0.040525354045078364
NPEPL1,0.010035257454370004,0.5191190546044381,0.6919231510656839,-0.020470748078984982,0.04052259458802135
RBP7,0.00994505057600984,0.5228825700866047,0.6936341952774878,-0.020560925989350817,0.040432526518500024
UAP1L1,0.009844795642777631,0.5270816695669636,0.6982583958133387,-0.020661148145500154,0.04033242527457201
ZNF276,0.009817891769276228,0.5282114373809997,0.6986027074692177,-0.020688043118781564,0.04030556254015344
MAFK,0.009813119758282498,0.5284119559560324,0.6986027074692177,-0.02069281354650968,0.04030079782150549
EVI5L,0.00971331175823738,0.532614722045755,0.7029955658323551,-0.020792588113750628,0.04020114202522324
CTC-444N24.8,0.009702223731983036,0.5330826637333713,0.7029955658323551,-0.0208036723883341,0.04019007087039232
PPAP2B,0.009701939911492515,0.5330946443759337,0.7029955658323551,-0.02080395611269457,0.0401897874816618
JUP,0.009700136000819657,0.5331707943110559,0.7029955658323551,-0.020805759412267703,0.04018798631506115
RP3-399L15.3,0.009646354291152617,0.5354436473872606,0.7050428120943216,-0.02085952281146111,0.04013428632602327
OGFOD2,0.009585999823856321,0.5380000679255525,0.7066870091823213,-0.020919856520437225,0.04007402335685761
CNOT1,0.009561118259130579,0.5390557504931832,0.7066870091823213,-0.020944729462715014,0.04004917944832944
CTSB,0.009547198598897464,0.5396467903296169,0.7066870091823213,-0.020958644282762385,0.0400352808379117
RCAN1,0.009541958768167044,0.5398693616941197,0.7066870091823213,-0.020963882288421477,0.04003004892798704
CLEC10A,0.009531980275137195,0.5402933433404825,0.7066870091823213,-0.020973857301237995,0.04002008551435275
TBC1D2,0.00953178695393194,0.5403015591143693,0.7066870091823213,-0.02097405055495836,0.04001989248523264
CD9,0.009500823440640068,0.5416182535610006,0.7074640029836152,-0.021005003230033667,0.03998897572472246
CEBPA,0.0094780397625251,0.5425881294904191,0.7075265240387237,-0.02102777889578865,0.03996622641111747
NUP153,0.009464450277493106,0.543167030453855,0.7075265240387237,-0.021041363586717345,0.039952657407990394
MSANTD2,0.009421420166013477,0.5450021034661041,0.709045925971184,-0.021084378443716034,0.0399096920767916
TOR4A,0.009373957650271795,0.5470297641762449,0.7102454413913046,-0.021131824002670278,0.039862300883393466
UVSSA,0.009355018724350381,0.5478399003044359,0.7102454413913046,-0.02115075612398685,0.039843390378877026
RP11-305E17.6,0.009354798969515906,0.5478493040690752,0.7102454413913046,-0.02115097579973677,0.03984317095369765
TFPI,0.009284038706742834,0.5508814229684744,0.7118448971317932,-0.021221710444392715,0.03977251668576224
PIP5K1C,0.009269249397956501,0.55151619456023,0.7118448971317932,-0.021236494360256944,0.039757749491996765
DNAJC11,0.009245601244812735,0.5525319424200326,0.712645573384294,-0.021260133862379408,0.03973413667316948
JUND,0.00922939821149844,0.553228432862169,0.712645573384294,-0.021276330948570787,0.03971795783025195
MIR22HG,0.009203776795493751,0.5543306512747666,0.7135959337251762,-0.021301942927870965,0.03969237463323829
RP11-146F11.1,0.009106073495445023,0.5585436192640998,0.7185469162412007,-0.02139960987504406,0.0395948167085417
THAP2,0.00903573125252203,0.5615863759368789,0.7219680037331717,-0.02146992558494093,0.039524578769829816
VPS9D1,0.009027559713435942,0.5619403665420601,0.7219680037331717,-0.021478094022164378,0.03951641932805349
