,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
RP11-490O6.2,-0.033004694289025735,0.2308423279574896,0.514851631566763,-0.08680530494494308,0.020987871717450216
TREX1,-0.03327110566114161,0.22709700002121358,0.510094800047649,-0.08706999339842036,0.02072128346520646
RP1-193H18.2,-0.03327613496322557,0.22702671439619126,0.510094800047649,-0.08707499010227276,0.02071625075014849
MDM4,-0.033550745768097086,0.22321245006165147,0.5044584608723964,-0.0873478168639355,0.02044144943582307
POU5F2,-0.03365637742914764,0.22175751760719342,0.5028623278595616,-0.08745276012661429,0.02033574232090326
RP13-516M14.4,-0.03374818412581077,0.22049852583687723,0.502408405808395,-0.08754396755192356,0.020243869065212
OLR1,-0.033840603680029675,0.2192363078869134,0.5001328273670212,-0.08763578292335288,0.02015138158665421
KLHL9,-0.03384436430497568,0.21918505714094627,0.5001328273670212,-0.08763951894426952,0.02014761817824746
CTC-444N24.8,-0.03387609140004127,0.21875301418015636,0.5001328273670212,-0.0876710384033874,0.020115867539178364
FIZ1,-0.0339606007448788,0.21760519128393596,0.4988099674600368,-0.08775499415664022,0.020031294950378302
ECI1,-0.033974138200736664,0.2174217253852797,0.4988099674600368,-0.08776844286227593,0.02001774729174183
AL592284.1,-0.034231496496917896,0.2139549916790333,0.49342232588919227,-0.08802411021285408,0.019760191260843378
TPSAB1,-0.03449491300737165,0.21044806455798037,0.4871102762573741,-0.0882857886335267,0.01949656493988836
HERPUD1,-0.034980319776924264,0.2040948661428713,0.4753031361216807,-0.08876797311882423,0.019010751880646663
PARP6,-0.035068938159801014,0.20295019560655403,0.47380008765220116,-0.08885600050345133,0.01892205657125129
TIPARP-AS1,-0.03512352299374668,0.20224745899622554,0.47274098174240897,-0.08891022089160316,0.018867423931200052
MED15,-0.03521881141662063,0.20102494243252567,0.47220958011996744,-0.08900487233965527,0.018772051280802098
RP11-764K9.1,-0.035305891252708416,0.19991245466556873,0.4707615867931135,-0.08909136922339252,0.018684893613705088
ASCL2,-0.03547912752042925,0.1977126382455916,0.46732078130776195,-0.08926344335583805,0.01851150006927543
DNASE1L3,-0.03556342115080412,0.19664866613200715,0.4653854966565456,-0.08934717035105459,0.018427128736319007
SSC5D,-0.03562518173005368,0.19587177290780877,0.4647057812237763,-0.08940851528339293,0.0183653107375612
