,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
THBS2,0.10073484545259474,8.39179396072586e-11,1.3358644370001004e-09,0.07045155988543148,0.13083261706908864
CDC42EP2,0.10048046544437436,9.362890053247863e-11,1.4784305422789768e-09,0.07019584962022837,0.13058002622587078
CBWD5,0.09845659724486681,2.215896448921019e-10,3.4709801975898844e-09,0.0681615395787733,0.12857025354652685
DUSP2,0.09837093295313219,2.2973158708872526e-10,3.5699559326962227e-09,0.0680754388718442,0.12848518041913254
CRYAB,0.0970088207543223,4.0607393228264534e-10,6.21166218288609e-09,0.06670644804925631,0.12713240852285795
RGS1,0.0960962692950561,5.921758293870216e-10,8.988219177827815e-09,0.0657893520503284,0.12622605193749997
CCL3,0.09540621261133984,7.858543968424272e-10,1.1836176223211327e-08,0.06509589285534438,0.12554064631423945
RASGEF1B,0.09523351543622015,8.432611549760227e-10,1.2603857568267577e-08,0.06492234873007958,0.12536910863709094
TCHH,0.09493852070614714,9.509127510996285e-10,1.4105205807977823e-08,0.06462591151292416,0.1250760903496171
MMP19,0.0942719213145181,1.2458519380771169e-09,1.8297611729227252e-08,0.06395607223673504,0.12441393776037693
CD300E,0.09391506143908002,1.4386148519545365e-09,2.071182264799252e-08,0.06359748913483158,0.1240594474196351
AC009501.4,0.09370385457733794,1.5660774734996404e-09,2.2382333526367123e-08,0.06338526607222715,0.12384963933796095
LAMB3,0.0934152128211693,1.7582000628918865e-09,2.4946055964799377e-08,0.06309523997910606,0.12356290483855467
RP11-108M9.4,0.09236687119620075,2.6688449660694876e-09,3.759423340693566e-08,0.06204191354270469,0.12252144798843356
ACP5,0.09170653959289263,3.4631463112324068e-09,4.809106721555356e-08,0.061378476769194695,0.12186541889019853
HSPA6,0.09119315393595762,4.235395795875476e-09,5.840073921355057e-08,0.060862695462794617,0.12135536007871309
PLVAP,0.09102500741410038,4.522969079098519e-09,6.19298843138105e-08,0.06069376782765752,0.12118829971824034
RIN2,0.09025550459418578,6.100057848679998e-09,8.237181563941679e-08,0.05992071250405129,0.12042374578429133
COL6A1,0.09012961812199866,6.404492885148903e-09,8.589039088439419e-08,0.05979424832484278,0.12029866551652886
LGALS2,0.09007153280711117,6.549894300702648e-09,8.724280980119582e-08,0.059735896778304945,0.1202409518697192
MMP9,0.0900453435277083,6.616497228347452e-09,8.753447008854265e-08,0.0597095875292282,0.12021493009986259
TREM2,0.08958016420649748,7.9152771158169e-09,1.0401417847496302e-07,0.05924228430479151,0.11975271920937151
SDS,0.08851776481331243,1.187878892591431e-08,1.5403091865523322e-07,0.05817508409563994,0.11869705021443012
CTSB,0.08810779814327994,1.3875936718838522e-08,1.7874397431240673e-07,0.05776328339393475,0.11828966247647825
JUNB,0.08801843776990186,1.4352677575317494e-08,1.8367674962399774e-07,0.05767352462761663,0.1182008628838193
SAMD4A,0.08766931822682951,1.6372360251334784e-08,2.0681987982008714e-07,0.057322853316658616,0.11785392961196636
SLC35F6,0.08700804432578228,2.09803365993739e-08,2.583616293180761e-07,0.05665866070618161,0.11719677657131423
TCN2,0.08639079962826923,2.6401749086310956e-08,3.2309140444373036e-07,0.05603871587316068,0.11658335450113172
SLC20A1,0.08590362769431617,3.161797444335859e-08,3.8452170161550383e-07,0.05554942933189107,0.11609918338151057
GADD45B,0.08581451860058546,3.2674585070206044e-08,3.9491875041644095e-07,0.05545993503041823,0.11601062161714877
THBD,0.08473643211451143,4.850638805855965e-08,5.826718271083423e-07,0.05437722675273425,0.11493911895123657
C15orf48,0.08330764298143006,8.128181952202855e-08,9.70425625756902e-07,0.05294242234613228,0.11351894706027293
BTG2,0.08298331199179272,9.127998733375634e-08,1.076663946984909e-06,0.05261674336593228,0.11319655496583093
SERPING1,0.08291773485528829,9.344144664020091e-08,1.0955589971348105e-06,0.05255089446157531,0.11313136908522192
APBB3,0.08268847411768858,1.0139413226402326e-07,1.1817244700771282e-06,0.05232068568624729,0.11290347415237303
AC091814.2,0.08239005375368244,1.127317392819586e-07,1.3060872515625738e-06,0.05202103613083789,0.11260682684449852
ITGAX,0.08169189693264518,1.4425123600481392e-07,1.661434824102504e-06,0.05132002496806084,0.11191279706021187
DNAJB1,0.08157559780352683,1.5026962024143333e-07,1.7206310902498622e-06,0.05120325327001486,0.11179718254910992
SOCS3,0.08110391251179298,1.7726396859248007e-07,2.0179235494423024e-06,0.05072965985047547,0.11132826553854837
ADAMTS2,0.07994203969174352,2.652539654057208e-07,3.0021229148231288e-06,0.049563145123120024,0.11017315424364212
NRIP3,0.07983679845257033,2.75041367894875e-07,3.095005737575662e-06,0.04945748751821889,0.11006852142269802
RP11-347P5.1,0.07910134459107424,3.538468682039998e-07,3.91430603357871e-06,0.048719142960066825,0.10933730064651948
C5AR1,0.07847669969981208,4.3751251383990576e-07,4.785751408371707e-06,0.04809206898228215,0.1087162253510618
RGS16,0.07815635041690563,4.875207708784407e-07,5.2738434772374965e-06,0.047770483232952424,0.10839769757768702
FABP3,0.07748130031029818,6.115628036312724e-07,6.5793404918133594e-06,0.04709284822728996,0.10772646548382055
ARF6,0.07727348706967092,6.555186689025006e-07,7.013691550333858e-06,0.04688424485957372,0.10751982206205284
CDKN1A,0.0765416947153445,8.358403270864213e-07,8.846353299649798e-06,0.04614969125674527,0.10679212829626929
ASGR2,0.07646251977757657,8.57995168475195e-07,9.032013655238882e-06,0.04607021954105705,0.10671339485496914
CTNNB1,0.07598180064555586,1.005145085105948e-06,1.0524460302874045e-05,0.045587706749011886,0.10623534817172553
RAMP2,0.07532895755749207,1.2443157367707746e-06,1.2890847685699346e-05,0.044932450479094596,0.10558611202241375
CCDC151,0.07526981375593501,1.268503079009528e-06,1.3072258045792924e-05,0.04487308934928809,0.1055272937143001
RP3-525N10.2,0.07510389175091312,1.338795370449174e-06,1.3652923621559808e-05,0.0447065587974263,0.10536228371839088
CTD-2267D19.2,0.07475224156964402,1.5003560829398023e-06,1.5221229069410015e-05,0.044353624464192096,0.10501256091419739
