,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
CELA1,-0.01184488885656973,0.5473136211465972,0.9996230553147778,-0.05038202614794142,0.026727467477121254
TMEM71,-0.01187409491977007,0.5463261285530375,0.9996230553147778,-0.05041116213099924,0.026698278149305255
RP11-277L2.3,-0.011888248356068772,0.5458479011620672,0.9996230553147778,-0.05042528158243736,0.026684132799414742
AC007382.1,-0.011888930778159236,0.5458248481927555,0.9996230553147778,-0.0504259623655245,0.02668345076682818
NNMT,-0.011902629441187865,0.5453621943455635,0.9996230553147778,-0.05043962812029328,0.026669759914946783
HOXA5,-0.01190268588660664,0.545360288380125,0.9996230553147778,-0.050439684430083544,0.02666970350168395
HMGA1P4,-0.011929857296795524,0.5444431880575844,0.9996230553147778,-0.05046679052365344,0.026642547542035006
NEU4,-0.011974676676284364,0.5429321018886873,0.9996230553147778,-0.05051150203898546,0.026597753523886287
CRISPLD2,-0.011999289734589485,0.5421031611189261,0.9996230553147778,-0.05053605579678687,0.026573154327151433
STEAP4,-0.012000556790784229,0.5420605051359926,0.9996230553147778,-0.0505373197989888,0.026571887983272462
CTB-61M7.2,-0.01205341719649328,0.5402824293879879,0.9996230553147778,-0.0505900526849476,0.026519057184397322
RAMP2,-0.012130292883250373,0.5377017602054872,0.9996230553147778,-0.050666742534330546,0.026442224170760063
AP003733.1,-0.012157540801656725,0.5367885514721211,0.9996230553147778,-0.050693924475210914,0.026414991268078277
GS1-124K5.3,-0.012291528378339259,0.5323093523891119,0.9996230553147778,-0.05082758678661977,0.02628107669601079
COL1A2,-0.012306757269570475,0.5318014505735045,0.9996230553147778,-0.05084277862116195,0.026265856014791648
PHACTR1,-0.012317850627145393,0.5314316283039395,0.9996230553147778,-0.05085384497387689,0.026254768626471966
VAMP5,-0.012337048375968622,0.5307919357247055,0.9996230553147778,-0.050872995966743294,0.026235581185395974
NFE2,-0.01250531898557729,0.5252017133031723,0.9996230553147778,-0.05104085554183999,0.02606739970811956
ABCA7,-0.012515325584032785,0.5248702287801886,0.9996230553147778,-0.05105083762859556,0.02605739834133694
CX3CR1,-0.012646966649777101,0.5205193970623013,0.9996230553147778,-0.05118215551557811,0.025925825381485783
AZU1,-0.012732872696176338,0.517690187127958,0.9996230553147778,-0.05126784994415535,0.02583996305886865
KDM6A,-0.012793411847693012,0.5157011911159506,0.9996230553147778,-0.051328239624882636,0.02577945437823582
TMEM91,-0.013017778490547563,0.5083643957015238,0.9996230553147778,-0.05155204985031369,0.025555198199888093
CAPS,-0.013196377691730946,0.5025635362902239,0.9996230553147778,-0.05173020336805177,0.025376684154907417
SIRPD,-0.0132041668839461,0.502311343447523,0.9996230553147778,-0.05173797306699736,0.02536889862059961
HSPB1,-0.013287002926486224,0.49963348106008554,0.9996230553147778,-0.05182060151506242,0.025286101189472308
AP003774.6,-0.013322810489264555,0.4984782694054136,0.9996230553147778,-0.05185631917758806,0.025250310153437462
RETN,-0.01334581940726108,0.4977367130138838,0.9996230553147778,-0.0518792702762219,0.02522731180286832
CALD1,-0.013378958178334536,0.4966697127036285,0.9996230553147778,-0.05191232570098331,0.02519418817986181
GZMB,-0.013494125168515935,0.4929710672149109,0.9996230553147778,-0.052027202381575,0.025079073175028527
MGP,-0.01356539942941333,0.4906894673493043,0.9996230553147778,-0.05209829646554822,0.025007830574252442
GPR141,-0.013628124167988875,0.488686252280058,0.9996230553147778,-0.05216086231675238,0.024945133373962616
CCL4,-0.013651212203203743,0.48795000930475807,0.9996230553147778,-0.052183891791746,0.02492205539877366
INPPL1,-0.013682691040381537,0.4869471603478214,0.9996230553147778,-0.05221529072033903,0.024890590211460045
RAB11FIP4,-0.013751342600671285,0.484763931834563,0.9996230553147778,-0.052283767745356376,0.024821968154791173
PNPLA6,-0.013962989731619137,0.4780666979415299,0.9996230553147778,-0.052494874517856706,0.024610409693280263
CKAP4,-0.013967744605743486,0.47791682031093674,0.9996230553147778,-0.05249961721270904,0.024605656771525777
ANKRD28,-0.013995930890119152,0.47702889230038226,0.9996230553147778,-0.05252773126422955,0.024577482024741113
SENP7,-0.013997797321772145,0.47697012759928437,0.9996230553147778,-0.05252959291063096,0.024575616354917985
RP13-516M14.4,-0.014036928912738451,0.4757389797083308,0.9996230553147778,-0.05256862411238036,0.02453650067459952
CTA-29F11.1,-0.014063563800721672,0.4749019967743704,0.9996230553147778,-0.05259519060318319,0.02450987654863248
PGS1,-0.014078171001148254,0.47444331879302504,0.9996230553147778,-0.05260976026982612,0.024495275227116187
TPM2,-0.014105622169803881,0.4735819879987584,0.9996230553147778,-0.05263714085722871,0.024467835062113093
NACC2,-0.014114591403953398,0.47330074816691814,0.9996230553147778,-0.05264608701751582,0.02445886941063461
CAHM,-0.014201221276782366,0.47058910790468467,0.9996230553147778,-0.052732493711745536,0.02437227382185099
ASGR2,-0.014236114836444354,0.4694993150416721,0.9996230553147778,-0.052767297214524014,0.024337393907890328
