,4.0_4_corr,4.0_4_pval,4.0_4_qval,4.0_4_ci_low,4.0_4_ci_high
ACVR1B,0.00024252778125506054,0.9888420802783225,0.9933745879037388,-0.03373475259360443,0.03421924819020877
CRYBG3-1,0.0001941497345548929,0.9910676934144271,0.9948503945343296,-0.03378307550787655,0.034170926709848864
ZNF266,0.00016605048578572466,0.9923604213765947,0.9957679924534315,-0.03381114266134142,0.034142860243376635
BRAP,0.00015360402605059018,0.9929330371181764,0.9959625810910769,-0.033823574887451587,0.03413042828731391
RP11-119F19.2,9.971367608926483e-05,0.9954123717094278,0.9980688286678593,-0.03387740348771614,0.03407660061364435
USP25,5.190959942279307e-05,0.9976117327915609,0.9987509924787991,-0.03392515262359166,0.034028851969745165
RP11-379H18.1,3.210301097171331e-05,0.9985229969041081,0.9992829078606561,-0.033944936403062995,0.03400906830321896
XYLT2,-6.212431945429193e-06,0.9997141767709656,0.9997141767709656,-0.033983207646893616,0.03397079712672151
SDF4,-1.5689266493122584e-05,0.9992781641176682,0.9996582623162675,-0.033992673533991706,0.03396133122553525
ACVR2A,-6.10568596661304e-05,0.9971908854246533,0.9987098357451782,-0.0340379886349867,0.03391601588821202
SPG11,-6.573852671274792e-05,0.9969754914705933,0.9987098357451782,-0.03404266487719924,0.03391133960570762
RWDD2A,-7.248194883311444e-05,0.9966652407610863,0.9987098357451782,-0.03404940048283311,0.03390460393680837
LIN7B,-0.0002043024162714096,0.9906006169208346,0.9947612151591427,-0.03418106753364803,0.03377293440949647
SNORD3D,-0.0002528484098183047,0.9883672944366999,0.9932770287995877,-0.034229556730751856,0.03372444370604121
GPR160,-0.00027833992731849647,0.9871946114177373,0.9924777630078935,-0.03425501836037059,0.03369898115733336
MANEA-AS1,-0.000286271623299257,0.9868297361433804,0.9924777630078935,-0.034262940747728204,0.033691058466006805
RAB21,-0.0003025558102967872,0.9860806368194901,0.9921163254916828,-0.03427920581025269,0.03367479275265238
PLEKHF2,-0.0003062006341478809,0.9859129705976023,0.9921163254916828,-0.03428284635108508,0.03367115206121703
RPTOR,-0.00033162889864230856,0.9847432579707478,0.9921163254916828,-0.034308244709833575,0.03364575260160181
IFI6,-0.0003671170600844347,0.9831108405019159,0.9917842387878937,-0.034343691060892835,0.03361030456741817
C14orf64,-0.0003726366255927753,0.9828569525700206,0.9917842387878937,-0.034349204115842864,0.03360479123532417
SCD5,-0.0003810577262772646,0.9824696037230044,0.9917842387878937,-0.03435761527950297,0.033596379640862255
SIPA1L3,-0.0004365973985294208,0.9799150301883205,0.9908406495176021,-0.03441308929355934,0.03354090254442093
SIRPD,-0.0004694652652811264,0.9784033523585648,0.9896926218088559,-0.03444591820578424,0.033508071610838415
IVNS1ABP,-0.0005052172062328168,0.9767591167191674,0.9891707651025838,-0.034481627690790266,0.03347235976058712
ACSL6,-0.0005062482306476286,0.9767117012250865,0.9891707651025838,-0.03448265748956172,0.03347132989103195
PTPN4,-0.000514674522096066,0.9763241899568348,0.9891707651025838,-0.03449107376144485,0.033462913035243055
