,4.0_4_corr,4.0_4_pval,4.0_4_qval,4.0_4_ci_low,4.0_4_ci_high
LZTR1,-0.013950324989114991,0.42655665805466314,0.5803642062513006,-0.048304233931693495,0.02043655006461087
TMTC3,-0.01396176662900435,0.4261774023827304,0.5801483272601351,-0.04831565109223958,0.020425110972671676
INTS6-AS1,-0.013981149853262174,0.42553535607520654,0.5795743068243362,-0.048334992825679796,0.020405732044338255
ZNF333,-0.013998950903168272,0.42494621483550943,0.5793719777176722,-0.04835275574880103,0.020387934916936835
CASP9,-0.014031351198805084,0.4238751219036003,0.5782113955427743,-0.04838508659281257,0.020355541704853746
AHCYL2,-0.014158433285477516,0.41968928962217533,0.5733936788084785,-0.04851189557788903,0.020228486704736606
CTA-211A9.5,-0.01417240329939404,0.4192306311335132,0.5732956962232875,-0.04852583550244318,0.02021451960066097
RP11-1407O15.2,-0.014198099159521867,0.4183877636219243,0.572507709846858,-0.04855147598250832,0.020188829057724327
CDKN2B,-0.01420437635840956,0.4181820125511586,0.572507709846858,-0.048557739645811414,0.020182553150862953
SLFN12L,-0.014284126145232723,0.4155731994791869,0.5692487055365946,-0.0486373172321744,0.02010281954290153
IFRD1,-0.014289583911614577,0.41539501433735526,0.5692487055365946,-0.04864276319787957,0.020097362867746854
ZSCAN9,-0.014430284363125708,0.41081701593709485,0.564203003610736,-0.04878315872453163,0.019956689840761505
DCTN1,-0.014499021463202606,0.4085914346795989,0.5624309591429317,-0.04885174636455338,0.01988796564347918
LSS,-0.014529614500486577,0.4076031998217847,0.5618429850792944,-0.04888227277699439,0.019857378244384553
PYHIN1,-0.01457160865419521,0.4062490003331012,0.5608581999349376,-0.04892417537225082,0.019815391725228306
P2RY13,-0.014608033570267418,0.4050765706879358,0.559827315243968,-0.04896052077436214,0.019778973332992635
CCDC7,-0.014621533656955059,0.40464254962493396,0.5597941796904803,-0.04897399136785732,0.019765475641042838
