,4.0_2_corr,4.0_2_pval,4.0_2_qval,4.0_2_ci_low,4.0_2_ci_high
GFOD1,-0.05180227422529883,0.05409273913243303,0.31038366471623147,-0.10422922367359097,0.0009117709575575318
HIPK2,-0.051894763280349365,0.05366407451039311,0.31038366471623147,-0.1043209536628187,0.0008190326663094847
SLFN12L,-0.05209955582665859,0.05272498224525045,0.30587473143602245,-0.10452406228457804,0.000613685025727039
MAST3,-0.05211084182864079,0.05267363067704158,0.30587473143602245,-0.10453525535928641,0.0006023683035626425
ZDHHC7,-0.0521430020517917,0.052527529836466705,0.30587473143602245,-0.10456715070706459,0.0005701204671277865
OGFRL1,-0.05223502625539722,0.05211134043166656,0.30568884521075834,-0.10465841639274324,0.000477844958612781
CLEC4D,-0.05226726662444244,0.05196618288115291,0.3055193033818117,-0.10469039080872958,0.0004455163333990622
DIRC2,-0.052460577980613196,0.05110289372914942,0.3017941679105723,-0.10488210525293536,0.00025167348743787896
ZC2HC1A,-0.05254252362481111,0.05074057719291793,0.30032936230402774,-0.10496337278232915,0.00016950134652960695
R3HDM2,-0.05264285298216527,0.05029990673190871,0.299068223736326,-0.10506287094303583,6.889371079905734e-05
GBP1,-0.05292752734681152,0.04906695295513525,0.29322930724947255,-0.10534518115816906,-0.00021657604994007614
PINK1,-0.05303088212918674,0.04862562554339512,0.29175375326037073,-0.10544767551430564,-0.0003202217371849351
EPHA1-AS1,-0.05336950753986395,0.04720293750560763,0.2851708500338778,-0.10578347407456591,-0.00065980818476803
ARAP2,-0.05364522729525683,0.04607051128832067,0.28156582247838774,-0.1060568832878173,-0.0009363194268637661
RIN1,-0.053873040713518804,0.045152162880314255,0.2778920001158451,-0.10628278164190524,-0.0011647928921832006
AC093323.3,-0.053933374065509035,0.044911547935175,0.2776283188387543,-0.10634260690853176,-0.001225301970510699
TNFRSF1B,-0.05398893882231154,0.04469090660399158,0.27699929847945726,-0.10639770340210895,-0.0012810289061010959
FCGR3A,-0.05410729347534878,0.04422397619932584,0.27475321383410944,-0.10651505956715232,-0.0013997300962828954
RAPGEF6,-0.05424147377021049,0.04369959043757244,0.27336923518896966,-0.10664810609644429,-0.0015343050615710457
CDKN1C,-0.05436001257802776,0.043240704477730756,0.27250976347116646,-0.10676564174124038,-0.001653194121095067
LTB,-0.05436923579195427,0.0432051708070329,0.27250976347116646,-0.10677478684010003,-0.0016624446497245453
SAMD4A,-0.054374150708492004,0.04318624549635986,0.27250976347116646,-0.1067796601266335,-0.0016673741255543771
RP11-76E17.3,-0.0543956790107695,0.0431034313152912,0.27250976347116646,-0.1068010060516263,-0.0016889662305812035
MON2,-0.0544390246570369,0.042937097597583386,0.27250976347116646,-0.106843984348155,-0.0017324404880632426
TNFRSF8,-0.05445306755703925,0.04288332598502965,0.27250976347116646,-0.1068579081940747,-0.0017465250975958217
SLFN11,-0.05507479963575988,0.04055898262395791,0.2612475645484348,-0.1074743487006464,-0.002370124772971193
CLEC12B,-0.055079148001812586,0.040543109504049525,0.2612475645484348,-0.10747865991581257,-0.0023744863452640004
RNF149,-0.05518066671044116,0.04017402108333791,0.2600426783423942,-0.10757931072480495,-0.0024763139419983677
MAFB,-0.055453541687923734,0.03919601551629532,0.25560081582338484,-0.10784984752701729,-0.0027500246058370357
LINC01001,-0.05546844361819371,0.03914319228761675,0.25560081582338484,-0.10786462154412466,-0.0027649724010434785
RCBTB2,-0.05548813909366331,0.039073469895012265,0.25560081582338484,-0.10788414792474407,-0.002784728531085287
GRK6,-0.05551941455109399,0.03896297055234389,0.25560081582338484,-0.1079151547847092,-0.0028161003895632746
TMEM140,-0.055893723911503546,0.03766093802241978,0.2512003683322822,-0.10828624162007688,-0.003191571542898011
UBXN2B,-0.05592999555443749,0.03753675512805232,0.2512003683322822,-0.10832220021519945,-0.0032279565566437716
HSPBAP1,-0.0559943771916227,0.03731718916650122,0.25081732258200823,-0.10838602585944727,-0.003292539769031067
SLC25A30,-0.056165140791431555,0.03674010112644221,0.24757175835971829,-0.10855531267093967,-0.0034638401493710357
ZNF444,-0.056283268504299065,0.03634535054630052,0.24617417844246847,-0.10867241702024946,-0.003582340996297015
HDAC7,-0.056351307505945226,0.03611962526739451,0.24527745530416736,-0.10873986592674091,-0.0036505955868519377
TDRD9,-0.0563914161039369,0.03598712145001226,0.24501076469075705,-0.10877962644106202,-0.0036908315033110603
SLC9A9,-0.05643087034018238,0.03585718341479484,0.2447602026339762,-0.10881873810899112,-0.003730411147341874
KLHL8,-0.05655201034780513,0.035460716397678574,0.24268427784661276,-0.10893882528373477,-0.0038519372379471053
