,4.0_2_corr,4.0_2_pval,4.0_2_qval,4.0_2_ci_low,4.0_2_ci_high
CX3CR1,0.019876588936129355,0.22071460036467994,0.592809585376219,-0.011935978558282764,0.05164895960028128
FAM168B,0.019871002477170798,0.22084440369368796,0.592809585376219,-0.011941566428007734,0.05164338584078113
RP11-1055B8.4,0.01985940321808599,0.22111409122540937,0.592809585376219,-0.011953168609944992,0.051631812943474645
SFT2D3,0.019842914044739247,0.22149787725641368,0.592809585376219,-0.011969661923591108,0.051615361230586396
CHMP7,0.01982145747857899,0.22199799349437854,0.592809585376219,-0.011991123851405263,0.051593953384094345
SLC23A2,0.01980317751494946,0.22242470578556073,0.592809585376219,-0.012009408359783412,0.05157571490424607
C7orf60,0.019642192062979433,0.226207977082461,0.592809585376219,-0.012170432917148945,0.05141509387068508
LAMP1,0.01952121461479359,0.2290810799709816,0.592809585376219,-0.012291438666438226,0.05129438919409488
SNORD3B-1,0.019487988227579037,0.2298747004516023,0.592809585376219,-0.012324672663438134,0.05126123756095443
NPEPPS,0.01934245678739448,0.2333737793286842,0.592809585376219,-0.012470236606348556,0.05111603271827399
GIMAP4,0.019329230308995523,0.23369365065609526,0.592809585376219,-0.012483465971884572,0.051102835855766686
SMPDL3A,0.019297202679418368,0.23446949848670495,0.592809585376219,-0.01251550054646528,0.05107087989446044
PADI2,0.019285001868399036,0.2347655340744469,0.592809585376219,-0.01252770398598192,0.05105870636809895
ATG2B,0.0192728483147638,0.23506068594395957,0.592809585376219,-0.012539860148511673,0.0510465799840527
DTWD2,0.019254966049502702,0.2354954381354064,0.592809585376219,-0.012557746235301625,0.051028737678032066
KCNJ2,0.01923437214675867,0.23599681972962028,0.592809585376219,-0.012578344513842595,0.05100818976875262
APOL2,0.019193127622781428,0.23700323203020202,0.5942025741081328,-0.012619597720279886,0.050967037277488934
MARK3,0.01917802161675763,0.23737259282544398,0.5945618277437311,-0.012634706879200926,0.050951964951894226
GADD45G,0.01902567369845454,0.24112042293657465,0.5977997118248626,-0.012787085783229,0.05079995590020963
EXOSC6,0.018981330132134343,0.24221907837829149,0.5977997118248626,-0.012831438090867071,0.05075571069041535
CLEC4D,0.018980324149224296,0.24224404335565053,0.5977997118248626,-0.01283244427063146,0.050754706937385145
ESRRA,0.018861526988193437,0.24520490318884824,0.5992130277706246,-0.012951264225298423,0.05063617265289708
C16orf70,0.018628927008543496,0.2510754111494645,0.5995040988805577,-0.013183906232332388,0.050404084782465865
RASGRP4,0.018618784433035062,0.25133360768441915,0.5995040988805577,-0.013194050562088928,0.05039396445951106
CANT1,0.01861511738447868,0.25142700420732134,0.5995040988805577,-0.013197718243281926,0.05039030545476012
TAF4,0.018404316875758654,0.25683662998266177,0.6005905342071335,-0.013408553680164668,0.05017996591077732
