,4.0_1_corr,4.0_1_pval,4.0_1_qval,4.0_1_ci_low,4.0_1_ci_high
RMND5A,0.08622673994656653,8.375784985655892e-07,1.280715960015988e-05,0.05200381658837705,0.12024737417879837
MT-ND6,0.08614382349830979,8.582174702666914e-07,1.3046889865904037e-05,0.0519205051910558,0.1201650442961114
RP11-413H22.2,0.08589003326842426,9.244756873372336e-07,1.3893548901125282e-05,0.05166550906349822,0.11991304651479373
GOLPH3L,0.08585670442351746,9.335343507603776e-07,1.3949973536930643e-05,0.05163202218633348,0.11987995273640452
TBC1D14,0.08464901574856867,1.325953696684538e-06,1.9591338327417608e-05,0.05041865904573009,0.11868073081228188
PKD1,0.08462477750277052,1.3352605612703354e-06,1.961863282760325e-05,0.05039430794803877,0.11865666147737308
ZFYVE26,0.08420954139591542,1.5047958733822087e-06,2.186526600549839e-05,0.049977144846327,0.11824431284603326
FAM105B,0.0841321606798245,1.5385965997639085e-06,2.2233566249335604e-05,0.04989940634825503,0.11816746892365394
IL32,0.08401319015668719,1.5919911082574697e-06,2.2879435053099156e-05,0.049779886555183644,0.11804932290951843
ZNF500,0.08375315183958393,1.7149646256451964e-06,2.4507815021063338e-05,0.04951865109183079,0.11779108339758876
ATXN1,0.08373489322403778,1.7239337562344934e-06,2.4507815021063338e-05,0.04950030859453672,0.11777295091234703
RELB,0.08357011936197815,1.806938985948251e-06,2.5549728672279032e-05,0.049334778790842006,0.11760931427954995
APOBR,0.08317126345895164,2.0240548676474738e-06,2.8466654020924364e-05,0.04893410082172603,0.11721320353031282
PPP2CB,0.08306214713331385,2.0876843495915884e-06,2.920537148630786e-05,0.04882448794709584,0.11710483631850423
NEK7,0.08281761918670046,2.2373238970682737e-06,3.1133131477722544e-05,0.04857885023694787,0.11686198418004431
BTRC,0.08274305597699284,2.2849649893625653e-06,3.136446857357952e-05,0.048503949454180115,0.11678793115973406
ARRB1,0.08261616427026007,2.3682868985772694e-06,3.2272510586830145e-05,0.048376484150721086,0.11666190682327211
KBTBD7,0.08242282417069004,2.5008705277559735e-06,3.376955968554925e-05,0.04818227222759632,0.11646988619512569
PUM1,0.08241862642139398,2.5038266687004194e-06,3.376955968554925e-05,0.04817805557821285,0.11646571706561408
GALNS,0.0823183634403134,2.575438363394755e-06,3.4558178039429625e-05,0.0480773415324159,0.1163661373097202
ATG2B,0.08150737078138363,3.2314358887031964e-06,4.2493381936447036e-05,0.047262725958034546,0.1155606458618058
CREBRF,0.08148461798267877,3.251973525550727e-06,4.255069836914633e-05,0.04723987217353922,0.11553804675638535
PLEKHG3,0.08146136212961197,3.2730945043306647e-06,4.257703081986155e-05,0.04721651313898003,0.11551494795826184
GCN1L1,0.08144682486093416,3.286363975829618e-06,4.257703081986155e-05,0.047201911390420494,0.1155005088461578
RCAN1,0.08108914322661508,3.629573533555771e-06,4.679303133946901e-05,0.046842647873454116,0.11514523776797377
SLC22A18,0.08106972451099911,3.649157231118779e-06,4.6816017160206775e-05,0.04682314353019111,0.11512594967331624
B3GNT5,0.08086650356496497,3.860272405024641e-06,4.9045973068670564e-05,0.046619028039414194,0.11492409416245741
ASPH,0.08055409171981023,4.2077963979734926e-06,5.320434868591484e-05,0.046305246586990485,0.11461377591731414
LMOD3,0.08036895046087833,4.427679842074565e-06,5.53770438054191e-05,0.046119296861918006,0.11442987222910848
FAM63A,0.08036450820322477,4.4330885208065065e-06,5.53770438054191e-05,0.04611483523518131,0.1144254596369029
