TF,fdr,nes,es,tag %,gene %,lead_genes
HMX2 human tf ARCHS4 coexpression,0.289015732,-1.44867594,-0.509497343,23-Jun,5.52%,MKI67;HIST1H1B;EBI3;HIST1H1D;HIST1H1E;HLA-DRB1
LARP1 human tf ARCHS4 coexpression,0.275120744,-1.460468488,-0.463455433,28-Jul,16.29%,MKI67;FOXM1;TRIM28;UBR4;SMG5;ZNF598;UBA1
ZNF677 human tf ARCHS4 coexpression,0.280043021,-1.460790511,-0.517579537,15-Mar,4.49%,STMN1;PLAC8;SOX4
DVL2 human tf ARCHS4 coexpression,0.284198803,-1.461142434,-0.399871178,14/50,16.96%,FOXM1;TRIM28;UBE2M;MED16;SMARCD2;USP19;SMG5;ZNF598;UBE2S;MBD3;UBA1;CDK16;WDR6;TAF6L
RBAK human tf ARCHS4 coexpression,0.256083667,-1.476834619,-0.539028559,16-Mar,4.34%,IFNG;AGFG1;FCER1A
GFI1 human tf ARCHS4 coexpression,0.24335526,-1.488481978,-0.354796175,21/71,18.64%,MPO;ELANE;RNASE2;AZU1;CTSG;FAM101B;ZAP70;PSTPIP1;MYO15B;CD3E;PRSS57;USP19;LYL1;FES;CITED4;ATP2A3;NTNG2;CCDC88B;RUNX1;PARP8;AP5B1
TLX1 human tf ARCHS4 coexpression,0.219323995,-1.510830897,-0.412077729,Sep-41,14.15%,MKI67;FOXM1;TRIM28;UBE2M;SMG5;HOXA5;ZNF598;UBE2S;MBD3
ZBED4 human tf ARCHS4 coexpression,0.210478848,-1.51943176,-0.438636808,30-May,6.49%,MKI67;FOXM1;TRIM28;DOT1L;UBR4
ZBTB12 human tf ARCHS4 coexpression,0.210874441,-1.522517538,-0.390106895,Dec-42,16.85%,FOXM1;TRIM28;DOT1L;UBE2M;USP19;SMG5;ZNF598;UBE2S;MBD3;UBA1;CDK16;WDR6
TCF19 human tf ARCHS4 coexpression,0.209098503,-1.528694117,-0.481590667,23-Aug,15.47%,MKI67;FOXM1;TRIM28;SMG5;CLPTM1L;ZNF598;UBE2S;KIF22
CTCF human tf ARCHS4 coexpression,0.212841043,-1.530087,-0.476097458,24-Mar,4.29%,MKI67;FOXM1;TRIM28
HOXA7 human tf ARCHS4 coexpression,0.210453916,-1.533844507,-0.45138239,23-Jun,11.85%,SELL;NFE2;CPNE2;PRSS57;RAB37;HOXA5
YBX1 human tf ARCHS4 coexpression,0.200313749,-1.546058696,-0.501471245,Dec-34,16.39%,MKI67;FOXM1;TRIM28;UBE2M;SMARCD2;USP19;SMG5;CLPTM1L;ZNF598;UBE2S;UBA1;CDK16
TFDP1 human tf ARCHS4 coexpression,0.196891967,-1.551517409,-0.497025019,29-Oct,16.29%,MKI67;FOXM1;TRIM28;UBE2M;SMARCD2;SMG5;CLPTM1L;ZNF598;UBE2S;UBA1
SSRP1 human tf ARCHS4 coexpression,0.17106273,-1.570565269,-0.528240153,27-Aug,16.29%,MKI67;FOXM1;TRIM28;UBE2M;SMG5;ZNF598;UBE2S;UBA1
HOXB6 human tf ARCHS4 coexpression,0.171127736,-1.573783525,-0.467632498,31-Oct,16.39%,MKI67;FOXM1;TRIM28;UBE2M;HOXA5;ZNF598;UBE2S;MBD3;UBA1;CDK16
KLF1 human tf ARCHS4 coexpression,0.173149064,-1.57744571,-0.493178351,18-Jun,10.11%,HBB;NFE2;GADD45A;MED16;PRSS57;LYL1
TEAD4 human tf ARCHS4 coexpression,0.172606617,-1.580184657,-0.616679088,15-Aug,18.08%,TNNT1;FOXM1;TRIM28;TMEM38A;SMG5;UBE2S;CDK16;MYLPF
BARX1 human tf ARCHS4 coexpression,0.165151847,-1.590053475,-0.404100538,14/48,16.65%,FOXM1;AZU1;TRIM28;CTSG;UBE2M;USP19;SMG5;CLPTM1L;ZNF598;UBE2S;MBD3;KIAA2013;UBA1;HOMER3
ZNF367 human tf ARCHS4 coexpression,0.167175766,-1.593865474,-0.498346563,24-Jul,11.29%,MKI67;FOXM1;HIST1H1C;TRIM28;ASPM;CLPTM1L;ZNF185
HMX3 human tf ARCHS4 coexpression,0.167862672,-1.5971001,-0.49640859,Aug-36,6.13%,HIST1H1B;EBI3;HIST1H1C;HIST1H1D;HIST1H1E;HLA-DRB1;GADD45A;DGCR2
FOXM1 human tf ARCHS4 coexpression,0.158808123,-1.611035944,-0.514482345,29-Oct,16.39%,MKI67;TRIM28;UBE2M;SMG5;CLPTM1L;ZNF598;UBE2S;KIF22;UBA1;CDK16
WHSC1 human tf ARCHS4 coexpression,0.15693865,-1.61788443,-0.488432285,30-Sep,16.29%,FOXM1;TRIM28;DOT1L;UBR4;ASPM;SMG5;ZNF598;UBE2S;UBA1
TFAP2E human tf ARCHS4 coexpression,0.143705044,-1.634235774,-0.557808462,17-Aug,12.92%,NKG7;NFE2;HLA-DRB1;TSPAN32;PRSS57;LYL1;AP1G2;STK11IP
ZBTB16 human tf ARCHS4 coexpression,0.130389281,-1.65113288,-0.505774714,29-Jul,5.11%,DUSP1;TNNT1;FOS;PER1;MTRNR2L1;KLF6;SYNE1
SCML4 human tf ARCHS4 coexpression,0.123863885,-1.66283576,-0.472622158,Sep-44,6.89%,CXCR4;DUSP1;FOS;SELL;IL2RB;KLF6;ZAP70;PSTPIP1;IL7R
HIST1H1C human tf ARCHS4 coexpression,0.124883341,-1.668537572,-0.543887107,Nov-34,14.04%,HIST1H1B;EBI3;MTRNR2L1;HIST1H1D;HIST1H1E;TRIM28;UBR4;SMARCD2;ASPM;HIST2H2AC;UBE2S
HOXC4 human tf ARCHS4 coexpression,0.125981216,-1.677841307,-0.476279208,Nov-39,16.39%,MKI67;FOXM1;TRIM28;UBE2M;SMG5;HOXA5;ZNF598;UBE2S;MBD3;UBA1;CDK16
TCFL5 human tf ARCHS4 coexpression,0.12524015,-1.685259044,-0.578957126,19-Jun,14.04%,FOXM1;TRIM28;UBE2M;SMARCD2;ZNF598;UBE2S
EWSR1 human tf ARCHS4 coexpression,0.126444383,-1.689159739,-0.481062908,Dec-38,16.85%,MKI67;TRIM28;DOT1L;UBR4;GAK;USP19;SMG5;ZNF598;KIF22;UBA1;SKIV2L;WDR6
HOXA13 human tf ARCHS4 coexpression,0.123564697,-1.703017592,-0.509603222,29-Jul,13.02%,THBS1;MKI67;SPON2;UBR4;HOXA5;TRIB1;GOLM1
GATA2 human tf ARCHS4 coexpression,0.120423221,-1.71311694,-0.506374442,Nov-31,11.44%,RNASE2;NFE2;SPON2;FAM101B;MED16;MYO15B;TSPAN32;PRSS57;LYL1;RAB37;FES
MYBL2 human tf ARCHS4 coexpression,0.126157661,-1.714373555,-0.585299432,28-Sep,15.47%,MKI67;FOXM1;UBE2M;SMARCD2;SMG5;CLPTM1L;ZNF598;UBE2S;KIF22
HP1BP3 human tf ARCHS4 coexpression,0.132465544,-1.715105397,-0.57634354,22-May,10.27%,MKI67;TOP2A;CENPF;UBR4;ASPM
HOXD10 human tf ARCHS4 coexpression,0.139437414,-1.715331314,-0.553168388,25-Sep,16.39%,MKI67;FOXM1;SMG5;HOXA5;ZNF598;UBE2S;MBD3;UBA1;CDK16
RGS6 human tf ARCHS4 coexpression,0.129789472,-1.735211024,-0.545602152,24-Sep,12.10%,SLC1A3;CLU;F13A1;RPH3A;PPP1R14A;LGALS12;RAB37;ZNF185;AK5
RAG1 human tf ARCHS4 coexpression,0.128923684,-1.743050571,-0.502047404,13/30,20.43%,MKI67;P2RX5;ZAP70;CMTM8;CD1C;CD3E;CD79B;ATP2A3;SH3TC1;HDAC4;LCK;CREBZF;CHD3
HOXC9 human tf ARCHS4 coexpression,0.132465544,-1.745546695,-0.5479167,13/29,23.65%,TNNT1;UBE2M;NENF;HOXA5;ZNF598;UBE2S;MBD3;CDK16;ENDOG;ZNF787;RNF40;CHCHD10;ECI1
FOXK2 human tf ARCHS4 coexpression,0.122028864,-1.761597907,-0.477851702,14/46,16.39%,MKI67;FOXM1;TRIM28;DOT1L;UBR4;UBE2M;SMARCD2;SMG5;CLPTM1L;ZNF598;UBE2S;MBD3;UBA1;CDK16
HOXD11 human tf ARCHS4 coexpression,0.115262226,-1.77342923,-0.531736807,29-Dec,17.42%,MKI67;FOXM1;TRIM28;UBE2M;SMG5;HOXA5;ZNF598;UBE2S;MBD3;UBA1;CDK16;SLC26A6
HIST1H1E human tf ARCHS4 coexpression,0.094485912,-1.799738607,-0.531471256,Sep-39,8.53%,MKI67;HIST1H1B;EBI3;MTRNR2L1;HIST1H1C;HIST1H1D;AREG;UBR4;SMARCD2
HIST1H1B human tf ARCHS4 coexpression,0.102359738,-1.799887573,-0.597834768,29-Jun,3.68%,MKI67;EBI3;MTRNR2L1;HIST1H1C;HIST1H1D;HIST1H1E
RNASE2 human tf ARCHS4 coexpression,0.102907117,-1.810089714,-0.49691894,24/66,11.44%,CXCR4;PLAC8;HBB;MPO;RETN;ELANE;PRTN3;FOSB;AZU1;NFE2;NUCB2;PLBD1;ALOX5AP;CTSG;FAM101B;HGF;PADI4;MYO15B;TSPAN32;PRSS57;LYL1;MS4A3;PROK2;FES
THAP4 human tf ARCHS4 coexpression,0.098747042,-1.822161534,-0.530968426,17/31,28.04%,TRIM28;UBE2M;MED16;SMARCD2;USP19;SMG5;ZNF598;UBE2S;MBD3;KIAA2013;CDK16;NELFB;ZNF787;RNF40;ALYREF;MAP2K2;INTS1
ZFP36L2 human tf ARCHS4 coexpression,0.099014649,-1.829952074,-0.522947935,16/43,11.44%,CXCR4;DUSP1;FOS;SELL;PER1;NFE2;HLA-DRB1;ZAP70;TSPAN32;KLF2;PRSS57;NENF;LYL1;AP1G2;RAB37;FES
HOXD13 human tf ARCHS4 coexpression,0.087306836,-1.853391727,-0.559953463,25-Oct,16.39%,FOXM1;TRIM28;UBE2M;SMG5;HOXA5;ZNF598;UBE2S;MBD3;UBA1;CDK16
E2F1 human tf ARCHS4 coexpression,0.07913526,-1.875509176,-0.588230725,13/35,16.39%,MKI67;FOXM1;TRIM28;UBE2M;SMARCD2;SMG5;CLPTM1L;ZNF598;UBE2S;MBD3;KIF22;UBA1;CDK16
HIST1H1D human tf ARCHS4 coexpression,0.072253933,-1.892527762,-0.545805153,Jul-34,5.52%,MKI67;EBI3;MTRNR2L1;HIST1H1C;NFE2;HIST1H1E;HLA-DRB1
E2F2 human tf ARCHS4 coexpression,0.077070862,-1.920815387,-0.609164478,25-Aug,15.47%,MKI67;HBB;FOXM1;KIAA0101;LYL1;ASPM;TESC;KIF22
PHB2 human tf ARCHS4 coexpression,0.006021161,-2.125510994,-0.620372626,30-Nov,16.39%,FOXM1;HIST1H1C;TRIM28;UBE2M;SMARCD2;USP19;SMG5;ZNF598;UBE2S;UBA1;CDK16
HOXA9 human tf ARCHS4 coexpression,0,-2.240953259,-0.700396933,16/31,11.85%,DUSP1;FOS;SELL;ANKRD28;NFE2;NUCB2;CTSG;FAM101B;MYO15B;TSPAN32;PRSS57;NENF;LYL1;RAB37;FES;HOXA5
HMGB2 human tf ARCHS4 coexpression,0,-2.309240717,-0.783313783,18-Oct,10.27%,UBE2C;MKI67;TOP2A;PTTG1;CENPF;FOXM1;KIAA0101;WEE1;CKS2;ASPM
MYB human tf ARCHS4 coexpression,0,-2.316980386,-0.666985174,20/33,21.09%,MPO;ANKRD28;RNASE2;AZU1;NFE2;NUCB2;CTSG;FAM101B;TSPAN32;PRSS57;LYL1;MS4A3;RAB37;FES;ATP2A3;RUNX1;SH3TC1;TUBGCP6;P2RX1;ERCC5
