TF,fdr,nes,es,tag %,gene %,lead_genes
SNAI2 human tf ARCHS4 coexpression,0.443977938,-1.445145553,-0.537190161,20/59,14.71%,PPIC;COL6A2;COL6A1;EXT1;SPARC;MMP14;LMNA;FSTL1;CTGF;THBS2;COL6A3;RCN3;PCOLCE;CAV1;BGN;NDST1;SERPINH1;COL1A2;CTHRC1;BMP1
PAX9 human tf ARCHS4 coexpression,0.438052648,-1.449396391,-0.609102031,24-Mar,5.39%,TACSTD2;CSTB;SLC25A29
HMX1 human tf ARCHS4 coexpression,0.440837746,-1.450096293,-0.628952159,31-Jan,0.20%,CKB
ZNF750 human tf ARCHS4 coexpression,0.432448404,-1.454744437,-0.692081966,18-Feb,1.96%,TACSTD2;CSTB
MKX human tf ARCHS4 coexpression,0.430254931,-1.457434224,-0.553460263,14/54,9.97%,CTSK;IGFBP6;COL6A2;COL6A1;EXT1;SPARC;LMNA;FSTL1;CTGF;THBS2;COL6A3;RCN3;PCOLCE;CAV1
OSR2 human tf ARCHS4 coexpression,0.433226899,-1.458241827,-0.555581404,Jul-54,1.41%,CTSK;PPIC;IGFBP6;COL6A2;COL6A1;EXT1;SELM
CBX2 human tf ARCHS4 coexpression,0.438277763,-1.458314774,-0.635988208,19-Jul,13.35%,DBN1;MARCKSL1;FOXM1;LLGL1;ARID3B;TUBA1B;LMNB1
POU6F1 human tf ARCHS4 coexpression,0.44364104,-1.458373516,-0.62127022,19-Mar,6.25%,AK5;PRKCZ;PTGDS
GRHL1 human tf ARCHS4 coexpression,0.4377404,-1.461763542,-0.62387147,16-Jan,0.50%,TACSTD2
NR2F2 human tf ARCHS4 coexpression,0.441153306,-1.462248449,-0.577209698,13/39,10.53%,COL6A1;EXT1;RAB13;MAP4K4;MARCKSL1;APCDD1;FSTL1;COPG1;SLC9A3R2;MIB2;PCOLCE;ECE1;BGN
RAPGEF4 human tf ARCHS4 coexpression,0.446957955,-1.462273521,-0.638416617,18-Mar,6.25%,AK5;PRKCZ;PTGDS
POU3F1 human tf ARCHS4 coexpression,0.439504819,-1.466622936,-0.651111843,15-Aug,13.25%,KIAA0101;MYO10;MARCKSL1;STMN1;HIST1H4C;NMB;CKS2;ZNF48
TBX2 human tf ARCHS4 coexpression,0.435396463,-1.469949921,-0.550385364,16/48,16.73%,COL6A2;COL6A1;KRT18;COL18A1;SULF2;CPT1A;SLC9A3R2;COL6A3;PCOLCE;NDST1;SERPINH1;KIFC2;KRT8;EME2;COL5A2;INTS1
YEATS2 human tf ARCHS4 coexpression,0.441161087,-1.47021379,-0.656319692,27-Nov,16.78%,DBN1;CALR;MAP4K4;MKI67;RNF169;LLGL1;FSCN1;KDM3B;LMNB1;INTS1;ITPR3
ZNF488 human tf ARCHS4 coexpression,0.441213789,-1.471836349,-0.613673071,25-May,11.34%,AK5;PRKCZ;PTGDS;LLGL1;RAB11FIP4
KRTAP5-1 human tf ARCHS4 coexpression,0.444142685,-1.472630494,-0.606545582,Feb-31,1.66%,S100A3;COL27A1
FOXC2 human tf ARCHS4 coexpression,0.444031216,-1.474945944,-0.513447981,26/72,14.71%,COL6A2;COL6A1;EXT1;SELM;SPARC;MMP14;HSPG2;LMNA;FSTL1;SERPINE1;CTGF;TNFRSF12A;THBS2;COL6A3;LIF;RCN3;PCOLCE;CAV1;ECE1;BGN;NDST1;TPM2;SERPINH1;COL1A2;CTHRC1;BMP1
PRRX2 human tf ARCHS4 coexpression,0.430816648,-1.480773571,-0.558485702,19/65,10.53%,CTSK;IGFBP6;COL6A2;COL6A1;EXT1;SELM;SPARC;PRKCDBP;MMP14;LMNA;FSTL1;CTGF;TNFRSF12A;THBS2;COL6A3;RCN3;PCOLCE;CAV1;BGN
ARNTL2 human tf ARCHS4 coexpression,0.434793838,-1.481254571,-0.588695641,Oct-39,9.97%,TACSTD2;DUSP4;EXT1;CSTB;CALR;PPFIBP1;SERPINE1;TNFRSF12A;FOXM1;CAV1
HOXD10 human tf ARCHS4 coexpression,0.439760131,-1.481599531,-0.660259921,26-Apr,9.37%,CKB;MKI67;RNF40;FOXM1
CREB3 human tf ARCHS4 coexpression,0.417265391,-1.490503619,-0.624794709,22-Jun,8.06%,PPIC;SELM;PRKCDBP;CYCS;COPG1;TNFRSF12A
TEF human tf ARCHS4 coexpression,0.4203205,-1.492001307,-0.582854986,Apr-31,7.36%,AK5;PRKCZ;PTGDS;CAMTA2
DSP human tf ARCHS4 coexpression,0.421876516,-1.493494745,-0.716540108,17-Jan,0.50%,TACSTD2
HOXC13 human tf ARCHS4 coexpression,0.419316533,-1.496445553,-0.576726931,13/41,16.78%,TACSTD2;CRABP2;KRT18;RNF40;SULF2;TNFRSF12A;FOXM1;GPRC5A;ADAM15;KRT8;CDK16;INTS1;ITPR3
NKX2-8 human tf ARCHS4 coexpression,0.396216501,-1.504742903,-0.625075682,28-Jun,9.37%,S100A3;PPIC;TOP2A;RNF40;TNFRSF12A;FOXM1
SOHLH1 human tf ARCHS4 coexpression,0.394585917,-1.507422913,-0.615932197,23-Apr,7.36%,AK5;PRKCZ;PTGDS;CAMTA2
HES4 human tf ARCHS4 coexpression,0.393386943,-1.510487411,-0.599121328,Jan-35,0.20%,CKB
PBRM1 human tf ARCHS4 coexpression,0.392394425,-1.513211059,-0.718587883,15-Aug,15.67%,MAP4K4;MKI67;STMN1;ASPM;SOX4;PIK3R3;MDM4;MIB1
DBX1 human tf ARCHS4 coexpression,0.392121764,-1.515101185,-0.669559451,20-Oct,13.35%,CKB;DBN1;MARCKSL1;MKI67;ASPM;CENPF;NMB;LLGL1;PIK3R3;LMNB1
PRDM13 human tf ARCHS4 coexpression,0.394141464,-1.517054202,-0.662076254,26-Mar,7.30%,CKB;PMAIP1;RNF40
ZNF561 human tf ARCHS4 coexpression,0.396493634,-1.519466913,-0.698520372,15-Feb,3.22%,MATK;TFPI
ESR1 human tf ARCHS4 coexpression,0.388328511,-1.524930893,-0.574867575,13/36,16.62%,TACSTD2;KRT18;SULF2;CPT1A;SLC9A3R2;COL6A3;LIF;PIK3R3;SFRP4;KIFC2;KRT8;EME2;AVL9
TFCP2L1 human tf ARCHS4 coexpression,0.386340481,-1.527027706,-0.656687241,21-Feb,0.65%,TACSTD2;CA2
HOXB5 human tf ARCHS4 coexpression,0.373824645,-1.53227302,-0.66319901,24-May,9.12%,COL6A1;DBN1;MARCKSL1;RNF40;COL6A3
TBX5 human tf ARCHS4 coexpression,0.373443774,-1.534905807,-0.590132246,Jul-56,1.51%,CTSK;PPIC;COL6A2;COL6A1;EXT1;SELM;SPARC
PHOX2A human tf ARCHS4 coexpression,0.365043873,-1.539800862,-0.656723657,18-Jun,11.99%,DUSP4;DBN1;MARCKSL1;PCOLCE;FSCN1;KREMEN1
SOX2 human tf ARCHS4 coexpression,0.370303707,-1.541082634,-0.686120267,16-Aug,13.25%,RAB13;KIAA0101;MARCKSL1;HIST1H4C;HSPE1;LLGL1;CKS2;ZNF48
TLX1 human tf ARCHS4 coexpression,0.368637548,-1.544503538,-0.594797211,May-41,9.37%,CKB;MKI67;PMAIP1;RNF40;FOXM1
NFATC4 human tf ARCHS4 coexpression,0.371154142,-1.545698628,-0.606350688,16/58,10.53%,CTSK;COL6A2;COL6A1;EXT1;DBN1;SPARC;MMP14;COL18A1;FSTL1;THBS2;COL6A3;RCN3;PCOLCE;LLGL1;ECE1;BGN
PLEK2 human tf ARCHS4 coexpression,0.374088013,-1.547260462,-0.569149926,13/46,10.33%,S100A3;PPIC;DUSP4;PRKCDBP;PTTG1;TUBA4A;LMNA;LDHA;PXN;TNFRSF12A;SLC9A3R2;CAV1;KDM1B
HOXD11 human tf ARCHS4 coexpression,0.365739881,-1.553828588,-0.651435814,29-Apr,9.37%,CKB;MKI67;RNF40;FOXM1
TBX3 human tf ARCHS4 coexpression,0.372247558,-1.554357132,-0.609504416,19/51,14.71%,COL6A2;COL6A1;EXT1;CALR;MMP14;COL18A1;LMNA;FSTL1;COPG1;THBS2;COL6A3;RCN3;PCOLCE;ECE1;SPON2;NDST1;SERPINH1;COL1A2;BMP1
SPDEF human tf ARCHS4 coexpression,0.344260515,-1.565882875,-0.600088735,Nov-34,15.06%,TACSTD2;KRT18;SLC25A29;SULF2;CPT1A;SLC9A3R2;SPON2;ADAM15;KIFC2;KRT8;GPR160
RGS6 human tf ARCHS4 coexpression,0.337687687,-1.571377464,-0.64335992,24-Jul,7.41%,AK5;CA2;HIST1H2AC;TUBA4A;PPP1R14A;GNG11;SDPR
TEAD3 human tf ARCHS4 coexpression,0.335661496,-1.574082713,-0.588516931,22/56,19.35%,COL6A2;COL6A1;EXT1;COL18A1;LMNA;FSTL1;CTGF;TNFRSF12A;SLC9A3R2;COL6A3;PCOLCE;BGN;ADAM15;NDST1;TPM2;SERPINH1;BMP1;FAM129B;MICALL1;COL1A1;VCL;SMTN
RCOR2 human tf ARCHS4 coexpression,0.331402972,-1.579517081,-0.726206881,17-Aug,13.35%,DBN1;MAP4K4;MARCKSL1;LLGL1;FSCN1;ARID3B;ZNF48;LMNB1
TWIST1 human tf ARCHS4 coexpression,0.328753881,-1.583458673,-0.564250675,18/63,10.83%,CTSK;PPIC;IGFBP6;COL6A2;COL6A1;EXT1;SELM;SPARC;MMP14;APCDD1;FSTL1;THBS2;COL6A3;RCN3;PCOLCE;CAV1;BGN;FSCN1
EBF4 human tf ARCHS4 coexpression,0.330828569,-1.584965138,-0.600812918,May-49,5.39%,CKB;GOLM1;MARCKSL1;MAP2K6;SLC25A29
PLXNA1 human tf ARCHS4 coexpression,0.331477831,-1.587690028,-0.602874026,21/53,19.85%,COL6A2;COL6A1;EXT1;DBN1;CALR;MMP14;COL18A1;LMNA;LLGL1;FSCN1;ADAM15;SERPINH1;BMP1;CDK16;FAM129B;INTS1;ITPR3;MICALL1;CIC;SMTN;NELFB
NEUROD4 human tf ARCHS4 coexpression,0.339254619,-1.587802527,-0.792559074,16-Jun,6.55%,CKB;DBN1;MAP4K4;MARCKSL1;PPP1R14A;SOX4
TEAD2 human tf ARCHS4 coexpression,0.33976904,-1.592427224,-0.742048684,20-Dec,15.72%,DBN1;MARCKSL1;COL18A1;FSTL1;FOXM1;LLGL1;FSCN1;NDST1;ARID3B;LMNB1;SERPINH1;CDK16
KLF5 human tf ARCHS4 coexpression,0.347394028,-1.5927009,-0.731899996,20-Mar,2.12%,TACSTD2;ANPEP;ADAMDEC1
ZNF677 human tf ARCHS4 coexpression,0.3576115,-1.592732078,-0.754517282,15-Apr,6.55%,MATK;FXYD6;STMN1;SOX4
HOXA11 human tf ARCHS4 coexpression,0.364913937,-1.594326187,-0.610900367,Sep-42,9.62%,PPIC;COL6A2;COL6A1;SELM;FSTL1;RNF40;THBS2;RCN3;PCOLCE
HEY1 human tf ARCHS4 coexpression,0.374495136,-1.594915545,-0.608567597,Sep-35,7.30%,CKB;DBN1;SPARC;FXYD6;MAP4K4;GOLM1;MARCKSL1;TOP2A;RNF40
FOXL1 human tf ARCHS4 coexpression,0.381402471,-1.595856199,-0.578179628,22/58,14.71%,COL6A2;COL6A1;EXT1;SPARC;CALR;MMP14;LMNA;FSTL1;CTGF;TNFRSF12A;SLC9A3R2;COL6A3;LIF;RCN3;PCOLCE;CAV1;ECE1;NDST1;TPM2;SERPINH1;CTHRC1;BMP1
FMNL2 human tf ARCHS4 coexpression,0.39120011,-1.597053987,-0.67920966,23-Apr,6.25%,AK5;S100B;MAP4K4;PTGDS
GLI2 human tf ARCHS4 coexpression,0.391116323,-1.601429409,-0.707076296,20-Sep,13.50%,DBN1;RAB13;MARCKSL1;FSTL1;HSPE1;LLGL1;FSCN1;ARID3B;SERPINH1
TBX18 human tf ARCHS4 coexpression,0.377489015,-1.608679869,-0.622559319,15/57,10.53%,CTSK;COL6A2;COL6A1;EXT1;SPARC;COL18A1;FSTL1;SERPINE1;THBS2;COL6A3;RCN3;PCOLCE;CAV1;ECE1;BGN
PRRX1 human tf ARCHS4 coexpression,0.377971121,-1.611057894,-0.587610854,23/61,14.71%,CTSK;COL6A2;COL6A1;EXT1;SPARC;MMP14;PPFIBP1;LMNA;FSTL1;THBS2;COL6A3;RCN3;PCOLCE;CAV1;BGN;FBXO32;NDST1;TPM2;SERPINH1;COL1A2;CTHRC1;AEBP1;BMP1
IRX5 human tf ARCHS4 coexpression,0.380172491,-1.613958893,-0.651400203,31-Jul,7.56%,TACSTD2;CRABP2;KRT18;TOP2A;ASPM;CENPF;SULF2
ZNF711 human tf ARCHS4 coexpression,0.386632059,-1.617571017,-0.725641037,23-Aug,7.30%,CKB;MKI67;ASNS;PMAIP1;STMN1;ASPM;SOX4;RNF40
TFAP2C human tf ARCHS4 coexpression,0.373583956,-1.625185498,-0.691706743,27-Jul,8.16%,TACSTD2;PPIC;CRABP2;KRT18;TMEM45A;SULF2;CTNNBIP1
DLX3 human tf ARCHS4 coexpression,0.372712392,-1.629531894,-0.666579893,25-Apr,3.63%,S100A3;TACSTD2;KRT18;CLIC3
TLX3 human tf ARCHS4 coexpression,0.389653864,-1.629794608,-0.624567314,Jul-41,10.83%,CKB;DBN1;MARCKSL1;TSHZ2;RNF40;LLGL1;FSCN1
SMARCA1 human tf ARCHS4 coexpression,0.340174009,-1.647125547,-0.689204518,13/24,16.37%,DBN1;SPARC;COL27A1;MAP4K4;F5;HSPG2;FSTL1;CNN3;C2CD2;SERPINH1;MIB1;CDK16;COL5A2
OVOL2 human tf ARCHS4 coexpression,0.35572482,-1.647386255,-0.703482493,19-Mar,4.03%,TACSTD2;KRT18;UBE2C
SP6 human tf ARCHS4 coexpression,0.345289407,-1.654600518,-0.649929439,28-Mar,3.02%,TACSTD2;CRABP2;KRT18
PITX2 human tf ARCHS4 coexpression,0.311826175,-1.668107208,-0.669741917,19-May,13.10%,PPIC;SPARC;PDLIM5;MYLPF;TPM2
FOXN1 human tf ARCHS4 coexpression,0.319877912,-1.672358216,-0.793602414,18-Mar,1.96%,S100A3;TACSTD2;CSTB
RARG human tf ARCHS4 coexpression,0.301600706,-1.682930353,-0.669645303,Dec-51,9.97%,TACSTD2;COL6A2;COL6A1;EXT1;CRABP2;MMP14;LMNA;PXN;TNFRSF12A;RCN3;PCOLCE;CAV1
BARX2 human tf ARCHS4 coexpression,0.314903939,-1.684306106,-0.738314658,22-May,1.96%,TACSTD2;CRABP2;IGLL5;TM4SF1;CSTB
EHF human tf ARCHS4 coexpression,0.315528749,-1.690428691,-0.709679566,24-Mar,3.17%,TACSTD2;CPNE3;GOLM1
HMGB2 human tf ARCHS4 coexpression,0.308399513,-1.698622755,-0.775673017,13/18,14.26%,KIAA0101;PTTG1;MKI67;UBE2C;TOP2A;ASPM;HIST1H4C;CENPF;FOXM1;CKS2;TUBA1B;LMNB1;WEE1
NEUROG1 human tf ARCHS4 coexpression,0.315875865,-1.703977815,-0.733829442,28-Jul,5.39%,CKB;DBN1;MAP4K4;MARCKSL1;PPP1R14A;ZNF516;SLC25A29
OSR1 human tf ARCHS4 coexpression,0.324711554,-1.707503402,-0.62006086,17/61,10.53%,CTSK;PPIC;IGFBP6;COL6A2;COL6A1;EXT1;SELM;PRKCDBP;APOBR;LMNA;FSTL1;THBS2;COL6A3;RCN3;PCOLCE;CAV1;BGN
ZNF536 human tf ARCHS4 coexpression,0.333856491,-1.712671189,-0.794108587,16-May,6.55%,CKB;FXYD6;MARCKSL1;STMN1;SOX4
TEAD1 human tf ARCHS4 coexpression,0.259180197,-1.737993902,-0.648146935,22/44,19.35%,COL6A2;COL6A1;EXT1;SPARC;PPFIBP1;FSTL1;PDLIM5;THBS2;COL6A3;PCOLCE;CAV1;FBXO32;NDST1;TPM2;SERPINH1;COL1A2;BMP1;COL5A2;FAM129B;COL1A1;VCL;SMTN
OVOL1 human tf ARCHS4 coexpression,0.280643557,-1.742214199,-0.764767783,18-Mar,3.02%,TACSTD2;CSTB;KRT18
DLX2 human tf ARCHS4 coexpression,0.30407391,-1.745336214,-0.769487822,18-May,6.55%,CKB;DBN1;FXYD6;STMN1;SOX4
GRHL3 human tf ARCHS4 coexpression,0.325595123,-1.751382809,-0.748124856,21-Mar,1.96%,TACSTD2;CRABP2;CSTB
PAX3 human tf ARCHS4 coexpression,0.384882593,-1.755142178,-0.740982008,16-Feb,1.21%,CKB;DBN1
DLX1 human tf ARCHS4 coexpression,0.280643557,-1.794411493,-0.770695066,19-May,6.55%,CKB;DBN1;FXYD6;STMN1;SOX4
FGD1 human tf ARCHS4 coexpression,0.311016236,-1.807944719,-0.723333781,28-Dec,13.50%,COL6A2;COL6A1;EXT1;DBN1;MARCKSL1;FSTL1;FOXM1;PCOLCE;LLGL1;FSCN1;NDST1;SERPINH1
THAP10 human tf ARCHS4 coexpression,0.080183873,-1.91789205,-0.867574857,15-Mar,2.02%,CKB;SLC9B2;FXYD6
HAND1 human tf ARCHS4 coexpression,0.058315544,-1.958780638,-0.802909815,22-Jul,4.23%,CKB;PPIC;DBN1;SPARC;KRT18;COL18A1;ADAM19
